feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
4.10418,0.147011,89.2948,0.293058,0.00857449,0.114743,0.509203,0.676192,3.03644,0.144773,4.60577,180.932,0.568823,0.0559257,3.51222,596.942,0.159301,3.37352,0.310307,0.8798,-4.89374,0.389685,170.019,2.04912,0.491263,1.11411,5.89808,1.44394,0.145568,-0.288311,6.92562,0.912486,0.937013,342.962,0.0758446,0.33464,0.0541806,-2.89428,2.01533,0.158725,220.252,49.9533,-0.805201,3.00187,0.0682493,0.106725,0.518255,0.802607,0.216527,0.217467,1
3.54659,0.301933,100.114,0.238402,0.0259109,0.0106483,0.351133,0.900524,3.10794,0.144003,4.22292,2.80829,0.91969,0.0544942,4.84192,2292.9,0.37446,16.9,0.289385,0.466163,0.946732,0.321974,135.789,4.3718,0.487074,-0.343498,6.70121,1.74418,0.214597,0.508384,6.31056,1.09433,0.790842,409.793,0.0217682,0.253686,0.649599,-2.41213,1.20434,0.151825,137.619,-36.3777,1.63076,1.76543,0.0015015,0.183552,0.120238,1.33812,3.6657,0.190912,0
2.71815,0.828059,77.3492,0.214588,0.0681606,0.170811,0.7509,0.821814,3.05669,0.137057,4.25989,274.42,-0.442038,0.263523,2.03658,1472.88,0.194085,23.787,0.372208,1.83027,-0.653852,0.302945,24.6087,7.32752,0.468033,0.409778,11.4009,1.55936,0.264442,0.0269464,8.13284,1.48943,0.309113,481.957,0.067447,0.383354,0.364791,-1.56265,0.927879,0.0617672,152.008,14.5974,0.302993,2.43512,0.0199081,0.125872,-0.292267,1.68572,0.784664,0.296213,1
5.40488,0.483996,30.3439,0.277215,0.0119157,0.157185,0.935796,0.863115,3.05353,0.125182,4.28193,129.941,0.648822,0.140413,2.98507,912.134,0.484316,32.7242,0.211238,0.953348,-2.02747,0.325549,223.671,5.20931,0.489745,0.209113,18.3049,1.09652,0.122157,-0.360013,11.9766,1.32584,0.92202,355.682,0.0994984,0.2057,0.509654,-2.71578,0.643624,0.0733749,105.67,-18.0089,0.459596,2.68511,0.00230415,0.120739,0.197072,1.38651,1.13579,0.159198,1
4.72964,0.452792,117.443,0.257408,0.00567376,0.0965747,1.56316,0.782037,2.97881,0.172019,4.15212,168.809,0.943195,0.291565,2.61782,857.784,0.939464,5.7552,0.197952,1.53395,1.39068,0.260628,264.193,5.57323,0.480612,-1.67731,56.747,1.58686,0.129547,-0.108154,7.0743,1.3546,0.281859,295.815,0.123453,0.213244,1.44656,-2.88537,1.17867,0.0977035,188.805,-20.1316,0.398757,4.57136,0.00195312,0.151173,0.0934075,9.57286,0.886407,0.191836,0
5.99088,2.28355,25.8817,0.290847,0.00147929,0.0427246,0.820139,0.850084,3.74066,0.231406,4.37159,99.2192,0.494333,0.650178,1.92198,857.784,0.1175,11.2442,0.249315,1.1295,0.61523,0.260388,278.023,2.96179,0.47835,-0.543997,20.8328,1.77901,0.0918626,0.0369188,6.05566,1.44237,0.481095,335.214,0.113719,0.214064,0.228422,-2.2738,0.951706,0.0749335,176.038,-14.2259,0.375067,2.52717,0.00333704,0.101553,0.376581,0.929344,0.334131,0.299231,1
3.66194,0.565419,120.316,0.252306,0.022158,0.479733,1.1611,0.886791,2.95736,0.174448,4.45776,303.752,0.959212,0.301522,1.49865,636.507,1.44016,12.8068,0.231839,0.850276,0.106628,0.301843,74.6498,3.65555,0.495755,-0.36809,201.709,1.41653,0.154639,0.330088,7.75969,1.84141,0.932095,354.796,0.0276094,0.350153,0.0716645,-3.69782,1.25378,0.0851022,157.075,-15.0207,0.440799,4.23438,0.0497018,0.101466,0.956494,1.34563,1.32581,0.221642,0
3.52024,1.20974,376.594,0.257145,0.0153203,0.149621,1.54428,0.860874,3.10981,0.193803,4.75778,331.299,0.740935,0.843274,5.11986,852.288,0.595009,95.7255,0.290514,1.52642,-0.723542,0.298995,210.542,5.20175,0.4953,0.249548,15.6816,1.80747,0.182521,-0.929909,11.245,1.23892,0.466438,305.853,0.0892696,0.331002,-0.0469755,-2.63778,1.34716,0.0727865,117.596,1.16057,0.526289,6.4501,0.00760135,0.107587,0.356316,1.83633,1.14523,0.233367,1
4.15187,2.58742,8.12236,0.257491,0.0171233,0.0789913,0.850769,0.797398,3.10138,0.172619,4.06963,71.2014,0.771328,0.0941871,2.11979,464.153,0.873245,6.75672,0.286136,1.03347,0.631398,0.350187,46.046,2.92237,0.49805,-1.32152,80.4729,1.48983,0.176657,-0.384656,6.01513,0.838117,1.26548,387.939,0.0842343,0.264232,1.02376,-0.738881,1.29659,0.0528495,151.328,42.7569,0.592274,3.56437,0.00433276,0.0847979,-0.127091,1.17053,0.41367,0.244374,1
4.08045,1.23213,31.3303,0.242894,0.015873,0.103573,0.714018,0.825724,3.15189,0.264131,4.37482,282.015,0.595878,0.162917,2.4025,4448.47,0.407026,3.47198,0.177936,1.45122,0.3825,0.305957,59.0565,2.72753,0.495989,1.0668,27.3266,1.38099,0.188485,0.686951,5.18644,0.652414,2.09,201.389,0.115728,0.222491,-0.0722236,-3.82886,0.624915,0.0690502,149.579,-17.4408,3.07581,2.55343,0.00269784,0.23935,-0.635263,0.601993,2.81194,0.252444,1
4.6275,0.639369,138.308,0.210763,0.0185759,0.181557,0.499725,0.895667,3.37175,0.20721,4.24375,-0.330688,0.976777,0.11522,2.5385,1476.22,1.62135,10.3395,0.195198,0.0192858,0.385876,0.356694,15.041,3.56388,0.483954,0.120589,133.321,1.35464,0.119684,0.25725,7.0342,1.43054,0.799153,288.365,0.0760623,0.249247,1.69386,-2.1262,1.43557,0.105338,175.699,3.41311,0.0152885,5.63455,0.0405157,0.223997,-1.31349,3.50966,0.266036,0.222642,1
3.70369,2.74908,128.166,0.241082,0.0148462,0.405503,1.21877,0.876161,2.97826,0.248493,4.19083,395.174,0.588577,0.384938,1.83176,1405.51,0.951045,7.57851,0.250253,0.571076,0.454014,0.369955,138.589,4.11582,0.456041,0.60425,177.372,1.60373,0.199658,-0.26614,4.2923,1.59749,0.233438,222.685,0.173966,0.232267,3.01818,-2.29798,1.29526,0.0758204,169.279,-24.9785,0.917646,4.08827,0.0127877,0.278935,0.461915,1.25374,6.02132,0.315286,1
3.02913,0.733002,224.256,0.224146,0.0374732,0.252168,1.63406,0.80108,3.52765,0.0882949,4.25086,109.375,0.392809,0.475555,2.00402,443.303,0.860759,11.6882,0.259873,1.21923,1.13986,0.340025,38.0341,5.70686,0.465901,0.254773,7.59047,1.50117,0.155185,0.719715,11.2964,1.33975,0.253797,499.446,0.144689,0.282916,0.779556,-4.04738,1.38192,0.127448,180.718,-37.506,1.81461,1.39704,0.0259209,0.143966,-0.664421,0.978643,0.924195,0.279942,0
3.39924,0.608277,65.5939,0.243416,0.0368098,0.36673,0.823989,0.900815,3.30696,0.278965,4.85783,150.877,0.871988,0.175882,1.66833,1277.33,0.768466,4.86164,0.247012,0.999302,-0.473549,0.321839,149.009,5.47318,0.460478,-0.182789,162.097,1.28846,0.153936,-0.0852257,8.16511,1.31444,0.486968,142.484,0.0637209,0.27054,-0.0187363,-3.02334,1.24424,0.0971223,195.954,-19.236,-0.104897,5.97888,0.0103093,0.199883,0.0983263,3.69976,4.39976,0.242891,0
2.77983,0.753935,27.3735,0.259817,0.0020284,0.291658,1.33797,0.853818,3.25394,0.138722,3.95534,216.768,-0.371881,0.364932,2.02089,607.977,0.946902,30.4737,0.259657,1.43268,0.401859,0.34139,80.9505,3.63167,0.497795,0.48493,169.875,1.44449,0.183475,0.158437,4.41063,0.709203,0.281964,406.972,0.0396886,0.266751,0.483337,-3.42721,0.971797,0.103077,111.655,-86.5331,0.331484,5.03336,0.00815217,0.184406,0.429918,0.383461,0.584295,0.283019,1
6.35323,0.894281,8.93177,0.287097,0.0278184,0.116987,0.933067,0.869061,3.31479,0.199115,4.02492,66.4397,0.159082,0.261025,3.00541,1122.71,0.29439,10.8594,0.256145,0.824175,-0.709569,0.297583,63.7464,5.71118,0.481194,0.313337,15.7116,1.51463,0.111515,-0.92106,8.18078,1.34146,0.30722,301.218,0.144491,0.397494,-0.408753,-2.46439,1.00025,0.0701709,197.858,-9.14945,0.300292,6.64741,0.0015456,0.103885,-0.344352,4.3457,0.175695,0.29691,0
3.84486,0.267189,63.3513,0.247836,0.00606061,0.503358,1.2855,0.851196,3.40801,0.166768,3.92977,177.681,0.998071,0.805462,2.95771,432.804,0.849011,81.1686,0.35014,1.0689,1.58593,0.291557,21.9001,5.03726,0.499334,0.326086,181.254,1.38642,0.0730953,-0.57816,7.14167,0.612342,0.49585,445.383,0.0268249,0.389465,1.0839,-4.53605,1.29666,0.111628,170.751,6.50495,0.132445,5.54508,0.00200803,0.106369,0.546318,0.262595,1.17349,0.300676,1
4.33594,0.272827,19.3708,0.236565,0.0235911,0.136887,0.702144,0.874356,3.68913,0.279804,4.45103,-0.0559692,0.780981,0.340323,1.66923,1033.1,0.71519,11.5832,0.120805,1.17629,0.680277,0.288104,85.7811,3.92378,0.335284,0.0739099,10.4375,1.82945,0.122114,-1.38247,5.91509,0.387391,0.485213,193.836,0.0535473,0.342144,3.04165,-2.58891,0.94886,0.10102,156.636,-0.529888,-0.217977,3.82262,0.00766284,0.0659695,0.432162,0.653405,1.17926,0.346097,1
4.31104,0.276844,8.66884,0.321921,0.00796359,0.329997,1.18146,0.864505,2.98668,0.12302,4.33318,-0.352356,-0.663875,0.296312,1.59357,802.613,2.86503,20.8315,0.210323,0.76887,1.01232,0.35219,138.632,1.67127,0.487886,-0.0820967,192.685,1.36553,0.0943783,0.491902,7.94952,1.07546,0.595594,491.789,0.0925161,0.236096,0.517167,-2.87272,1.48308,0.0932161,148.927,-12.7379,-0.605755,3.91072,0.0640809,0.204926,0.0270533,4.20688,0.58423,0.216426,0
3.11364,0.691974,34.7023,0.227849,0.0175631,0.141781,1.25933,0.879485,3.22593,0.14745,3.48131,42.9467,0.974287,0.549859,3.12942,826.351,0.65482,8.05177,0.330465,0.962448,0.899567,0.323317,63.8697,3.71206,0.476734,0.219235,172.412,0.918576,0.108331,-0.734675,7.10678,0.734203,0.680071,499.685,0.136845,0.316024,0.0317424,-2.19642,1.35194,0.0922563,174.912,64.5861,3.32941,1.78528,0.0239234,0.111564,-0.519933,4.68217,2.51319,0.228431,0
3.27812,2.43314,62.1666,0.211314,0.00313972,0.22678,1.34092,0.77393,3.41905,0.234861,4.41155,81.3169,-0.00448153,0.450993,2.99097,742.677,0.344408,12.5275,0.31753,1.1542,0.847153,0.352055,63.5635,3.09272,0.471148,-0.5364,46.8695,1.28348,0.08414,-0.125328,12.4284,0.765665,0.269435,343.509,0.0219515,0.234877,1.2133,-3.27888,1.28199,0.114736,192.074,9.40695,-0.496497,1.2176,0.0367347,0.187788,0.331094,1.79488,2.42647,0.255438,0
4.01715,0.2162,117.443,0.175496,-0.00280112,0.207317,1.52885,0.888032,3.412,0.198509,4.30625,349.32,0.208078,0.119008,2.87152,654.378,0.502443,83.275,0.225705,0.366364,0.291656,0.27,28.0421,4.89893,0.476357,-0.836959,284.388,1.50547,0.127267,0.0263439,4.43116,0.964345,0.859945,397.363,0.118023,0.339703,-0.678151,-4.22638,0.639708,0.0692927,123.814,22.515,-0.684557,3.83262,0.0179445,0.241995,0.347275,5.03489,2.12684,0.249779,1
3.72177,0.714346,305.011,0.25657,0.0115546,0.120749,1.37805,0.908029,3.04171,0.12962,4.35541,96.8185,0.424323,0.374823,1.57436,2100.5,0.953691,4.24661,0.246871,1.45835,-0.336778,0.303862,228.606,3.01828,0.499903,0.413008,52.7702,1.36178,0.21764,-0.223197,6.53348,0.863543,0.470081,135.098,0.0516596,0.214696,1.60338,-4.25974,1.58495,0.0776716,170.594,-29.489,-0.801503,4.63967,0.00488599,0.183514,0.186227,1.99683,0.284434,0.180367,0
2.83011,0.552841,123.661,0.256052,0.0143713,0.536209,1.17752,0.888021,3.4789,0.206593,4.28338,-0.265503,0.426361,0.751329,2.45302,1147.75,0.876466,8.03638,0.279373,0.676357,0.408827,0.345616,40.2593,5.29398,0.443422,1.55523,211.529,1.16338,0.16722,0.243974,6.46289,1.37484,0.397923,420.59,0.0676105,0.37431,0.787437,-3.26022,1.26912,0.074083,118.837,-22.2602,-0.169446,12.2096,0.0,0.188905,0.192311,1.83779,0.0288626,0.280928,1
4.60033,1.1111,322.109,0.30295,0.00283286,0.254548,0.786046,0.763664,3.69837,0.183478,4.35753,115.553,0.780466,0.0160682,2.27186,725.365,0.111112,8.37046,0.313653,1.67836,0.294699,0.352881,257.196,5.37289,0.342988,-0.800021,14.3683,1.38685,0.137878,-1.19568,5.42225,0.753865,0.390473,209.058,0.0566521,0.374936,1.05814,-4.6407,1.15899,0.0788154,107.184,-32.3425,0.891675,1.90676,0.0260417,0.102252,-0.569684,3.03198,0.486007,0.294375,0
2.51737,1.85621,16.5992,0.24192,0.0179063,0.145067,1.29389,0.77133,3.11502,0.252769,4.00362,274.531,-0.781674,0.175882,2.16343,661.378,0.864898,21.6832,0.279441,1.3557,1.05436,0.26506,74.3231,4.2044,0.347523,0.366606,39.8918,1.64251,0.161315,-0.89757,6.16288,1.47668,1.0675,427.792,0.152957,0.213092,-0.0402109,-2.45762,1.3977,0.0436435,183.37,2.2587,0.150079,12.6559,0.0,0.174769,0.531412,4.45744,0.0667038,0.22986,1
3.81715,1.95814,75.9129,0.358288,0.0192044,0.153082,1.09026,0.860373,3.29004,0.283512,4.29171,33.6339,0.399374,0.363082,1.77929,999.649,0.234742,44.546,0.249091,1.14271,-0.400587,0.310059,18.8969,4.09025,0.451596,-0.272266,132.889,1.56444,0.177891,-0.607138,6.56044,0.633858,3.11258,297.183,0.0804051,0.257287,-0.153912,-3.11587,0.798347,0.0660685,146.157,6.60238,0.537444,1.96603,0.0958904,0.43689,-0.129827,2.97475,1.11971,0.223671,1
3.07953,1.14198,6.53438,0.255721,0.00273598,0.384689,0.677826,0.806801,3.82931,0.202148,4.26224,350.239,0.71923,0.487415,1.72997,642.273,0.27387,6.94395,0.256024,0.923758,0.333717,0.314861,73.106,3.31722,0.435547,0.0112923,118.623,1.79808,0.163222,0.0400965,4.83928,1.24122,0.597576,445.447,0.0875649,0.365804,-0.180367,-1.01801,1.83481,0.0816468,140.389,-22.2557,0.463448,4.27774,0.00383142,0.287454,0.327524,0.655654,4.16219,0.235062,1
2.63465,1.07746,23.1677,0.225525,0.00160256,0.14386,1.15449,0.917656,3.58213,0.126107,4.06577,305.141,0.591063,0.376162,2.11199,661.431,0.190324,113.594,0.20996,1.35837,1.64936,0.299176,53.4021,3.35651,0.342933,0.225311,76.8181,1.36749,0.0906036,0.40496,4.24089,1.35242,0.870724,338.608,0.0584886,0.240003,-0.161025,-1.91586,0.976864,0.0612215,132.342,59.0502,1.29572,3.28455,0.0,0.0849344,-0.289727,1.50023,-0.381289,0.220459,1
5.58472,0.916132,384.207,0.220273,0.0163511,0.270153,0.795937,0.874292,3.93558,0.206346,4.59171,217.529,-0.210416,0.0644143,1.96733,531.386,0.176547,12.9863,0.337461,1.50799,-3.59155,0.296664,258.566,3.06111,0.455032,0.126977,108.673,1.16882,0.209764,-0.627338,5.39565,1.15667,0.684005,482.754,0.0172713,0.338029,-0.16334,-3.13375,1.18596,0.0693019,94.7046,-12.2784,1.359,5.19905,0.0159798,0.159964,0.492729,0.661981,1.43537,0.177996,1
2.81141,0.876192,30.092,0.248554,0.0270035,0.15263,0.899074,0.913053,3.35234,0.231344,3.95178,367.493,0.255968,0.236553,2.89958,1204.71,0.180208,28.3685,0.109698,0.509746,0.101741,0.241803,63.0712,4.58836,0.474424,0.39004,0.861406,1.23197,0.0805721,-0.00787767,7.19763,1.35558,0.421304,357.013,0.0747938,0.267154,-0.364289,-2.56581,1.53669,0.0870791,160.038,-53.378,0.779753,2.50649,0.121569,0.094754,-0.886063,1.32855,1.05605,0.318843,0
4.02763,1.00199,22.0623,0.213258,0.0220339,0.1828,0.915652,0.756161,3.05721,0.204681,4.12917,181.724,0.985402,0.228531,1.54916,1770.85,1.33025,3.29419,0.228771,0.948741,1.51507,0.401396,20.7632,3.95648,0.486903,0.0425324,188.093,1.45694,0.196881,-0.271034,18.9004,1.04896,2.22167,381.643,0.0817059,0.324317,0.954338,-3.22625,1.43975,0.0927547,97.4771,-16.9958,2.86982,2.97955,0.111483,0.0579578,-0.167374,3.85693,2.20068,0.290399,1
4.53971,2.19495,83.0904,0.224493,0.00728408,0.167132,1.56243,0.877681,3.29696,0.163634,4.24831,168.65,0.171525,0.261806,2.31073,799.242,0.255197,8.19126,0.279483,1.30239,-4.38089,0.342216,224.236,2.31194,0.462763,0.34382,144.314,1.5229,0.142051,0.366937,5.45734,1.24227,3.63035,333.927,0.0993746,0.230321,0.31806,-2.81356,2.19436,0.0897319,101.553,-60.4464,1.58673,3.12526,0.00719424,0.197269,-0.161412,1.86805,1.07055,0.3153,1
3.8682,0.912593,126.201,0.332443,0.0362438,0.346583,1.35173,0.849607,3.31881,0.151865,4.28862,127.771,-0.850296,0.178441,1.63381,2611.64,0.761622,96.835,0.229137,0.088292,-1.33589,0.253561,86.0078,4.52384,0.430962,0.11607,37.7466,1.44691,0.288004,0.589468,10.0341,1.27206,0.713416,466.977,0.0452587,0.268225,0.444444,-3.77026,1.4377,0.0827434,156.509,-1.34391,0.623198,4.36588,0.00433369,0.196518,-0.132163,1.18739,4.31388,0.192257,1
3.07906,2.03374,75.0308,0.205515,0.0297824,0.423106,0.728904,0.696234,3.29873,0.156494,3.92917,-0.327576,-0.191772,0.364049,4.33134,1418.81,0.640137,33.8155,0.256378,0.804089,0.410986,0.348921,93.6591,3.49794,0.492143,0.092155,211.006,1.56682,0.144727,-0.457121,4.67588,0.515768,2.25482,486.577,0.0199191,0.404165,0.374227,-3.44703,1.22608,0.0789148,177.069,-18.3283,0.366015,7.08676,0.0449898,0.130806,0.076157,1.44541,1.71106,0.230162,1
2.9758,2.12807,13.4883,0.27942,0.0558583,0.157187,1.25264,0.88092,2.92874,0.21693,4.26946,74.4606,0.699437,0.421167,2.98375,823.922,0.303487,29.3156,0.349515,1.23566,1.37475,0.371191,247.729,3.56379,0.495566,0.0370598,110.037,1.40236,0.182491,-0.300365,9.82724,1.19146,0.96511,225.147,0.104338,0.234478,0.868651,-2.02218,0.968793,0.179579,123.119,-43.5466,2.43106,6.5148,0.00521286,0.192051,0.369963,1.05911,3.08562,0.14544,1
4.90381,2.64552,238.093,0.250058,0.0150068,0.259941,0.584817,0.874641,2.91498,0.225058,6.66916,173.105,-0.0373993,0.252772,1.63084,981.147,1.63734,40.301,0.202335,1.00715,1.66303,0.327206,520.99,2.5922,0.4922,0.0857155,117.246,1.27003,0.198158,0.216169,8.74052,1.5385,0.92042,110.777,0.095115,0.339651,2.35736,-4.11402,1.11247,0.114336,167.363,-16.2415,-0.0262343,5.08083,0.00207684,0.177597,-0.301896,1.25667,2.30767,0.26492,0
4.87724,0.443918,452.532,0.262512,0.00683995,0.120195,1.08285,0.872706,3.01872,0.189541,4.21251,100.398,-0.611909,0.0333441,2.4025,804.806,0.536551,27.857,0.245033,1.00687,0.993193,0.338828,104.64,7.05696,0.436845,0.586202,154.694,1.52931,0.195679,-1.13862,5.05353,1.15297,0.555462,409.582,0.0656174,0.298066,0.0938859,-1.04015,1.10137,0.0818584,150.132,-34.9591,0.138352,4.06327,0.0679758,0.0655798,0.838652,2.72168,-0.0147606,0.227624,1
5.65651,1.3313,139.911,0.331381,0.0179153,0.296549,0.868665,0.878415,3.28252,0.148469,4.49507,427.087,0.683409,0.0768334,5.61071,475.916,0.332454,4.70215,0.230072,0.00057978,-0.218669,0.326066,179.645,3.77622,0.483052,-4.54158,11.661,1.42493,0.136705,0.237993,7.60131,1.82337,0.244234,354.684,0.10505,0.22499,0.525715,-3.72006,1.44599,0.065459,137.139,-8.53489,2.36513,2.82873,0.013544,0.111349,0.398873,1.20576,-0.0159594,0.265943,1
3.5639,0.554711,31.2928,0.247559,0.0148285,0.411124,1.41962,0.853811,3.63857,0.208664,4.53441,86.3076,-0.890945,0.200323,3.00101,515.434,0.330128,7.6202,0.32151,0.873143,-0.197885,0.379781,220.587,2.71685,0.445416,-0.0334544,2.82127,1.28634,0.160856,-0.0521125,10.0676,1.3824,0.424432,368.693,0.128209,0.292116,1.72384,-2.86253,0.609271,0.0606621,79.576,-12.1491,-0.070309,1.75132,0.00478469,0.105505,-0.0801335,5.40429,0.323102,0.135953,1
5.03231,1.79017,23.3944,0.247395,0.00818554,0.0907461,1.42571,0.913266,3.2753,0.200718,4.31544,302.357,-0.0131475,0.107863,1.5721,1216.9,0.394148,55.4598,0.254386,0.703846,0.872102,0.348044,69.5721,2.25125,0.459326,-2.39485,29.4415,1.36264,0.136665,0.200034,5.75958,1.55832,0.403903,427.143,0.0637209,0.3471,1.29045,-2.32926,1.44794,0.237182,107.544,-15.758,1.76376,8.80096,0.00204499,0.209454,-0.950423,1.37969,-0.0626033,0.31664,1
2.91267,1.08635,104.751,0.222538,0.0254453,0.330671,1.06861,0.898987,3.19247,0.181743,4.46133,113.582,0.619207,0.334626,3.02285,998.72,0.775594,46.1919,0.32494,0.845445,-2.05778,0.320346,230.757,3.39013,0.464686,-2.01891,23.117,1.38837,0.157765,-0.199801,4.77184,0.672835,0.246626,334.155,0.133694,0.31615,-0.217541,-2.2886,1.2841,0.0717418,156.798,-12.8775,2.64055,3.3392,0.00141044,0.186707,0.088218,1.30748,0.0996665,0.235759,0
3.25797,1.74327,9.01481,0.272507,0.0504103,0.497963,1.02667,0.895828,3.79156,0.300649,5.20651,168.613,0.0370242,0.269233,2.29695,805.751,0.405469,51.6617,0.235516,0.592118,-1.28856,0.295154,29.2913,2.24309,0.468366,0.135476,18.5617,1.47808,0.155445,-0.155626,6.23881,1.19926,2.24414,60.0675,0.047984,0.40816,0.71687,-3.46987,1.98855,0.0486982,168.172,-27.3597,-0.268281,6.9143,0.00820633,0.0924572,0.30551,1.58649,0.0423162,0.249002,1
4.82206,0.336088,210.96,0.265778,0.00403226,0.102532,1.65726,0.89463,2.91427,0.126517,4.45447,75.6521,0.327687,0.133989,2.34522,866.131,0.668736,11.7378,0.286776,0.417685,1.67309,0.308901,38.8859,3.3344,0.427416,0.231552,8.37107,1.66658,0.104909,0.0134506,6.19802,1.48437,2.1097,420.76,0.0181647,0.331277,0.533292,-2.63531,1.32018,0.095235,97.9484,31.0563,-0.0393386,3.02548,0.0929752,0.184765,0.657718,1.2271,-0.104944,0.290763,1
3.05447,2.12739,82.5009,0.246182,0.0175439,0.255039,1.24328,0.841479,3.11128,0.175353,4.35279,111.364,0.563151,0.38126,1.84528,1823.03,0.266028,4.0494,0.254939,1.00236,0.327363,0.355637,30.2881,4.6782,0.406229,0.344609,49.9696,1.77405,0.104284,-0.442807,4.92337,1.3645,1.8715,359.366,0.0566708,0.120951,1.75242,-7.9501,1.02546,0.0929413,137.027,-18.522,0.836096,2.13133,0.00771208,0.118034,0.0451496,2.36303,0.155913,0.273611,0
3.79614,1.16323,30.6708,0.306449,0.00928074,0.107176,0.855601,0.781533,3.04013,0.27711,4.23505,142.674,0.557438,0.0702027,2.52421,1343.09,0.674731,193.96,0.258845,1.04099,0.515643,0.273942,64.8108,2.88144,0.482817,-0.774041,27.0223,1.23098,0.131633,-0.202727,6.97095,1.49471,1.15435,247.781,0.120651,0.339501,0.357401,-2.02576,1.16201,0.128818,137.802,-70.8728,0.343639,3.63606,0.0434783,0.217438,0.456935,2.5987,0.684239,0.267175,0
4.60033,0.136995,34.3854,0.221115,0.00626566,0.202967,0.851888,0.669273,4.188,0.18014,3.85288,24.7259,0.64951,0.260104,3.92434,477.382,0.229884,6.44966,0.339251,0.717844,-0.431831,0.337415,81.0578,4.37552,0.470209,-0.587238,172.74,1.53405,0.175433,-0.134966,7.56873,1.36514,2.0316,339.789,0.0276644,0.295774,0.0933443,-2.86926,1.38921,0.0993405,126.686,30.5366,-0.0458705,1.9849,0.00669643,0.158299,0.475183,1.38651,-0.180286,0.207937,1
5.27078,0.598564,327.822,0.349938,0.0194805,0.242809,1.33335,0.949008,3.14106,0.218146,4.09367,86.1223,0.120106,0.279691,1.54417,820.157,0.798268,26.3871,0.252066,1.5771,1.09275,0.353288,33.1297,3.22716,0.480054,0.0711469,97.2386,1.62848,0.146983,0.38422,5.62877,0.982889,0.274084,465.221,0.172557,0.344563,0.353789,-2.39206,1.22169,0.0885248,172.274,4.54283,0.369524,3.37795,0.0040783,0.106241,0.260794,0.519719,0.0974216,0.279029,0
3.06755,1.05547,72.1463,0.266178,0.0118721,0.313216,0.97893,0.864757,3.42194,0.168271,4.30066,372.287,0.522296,0.0501177,2.3528,321.747,0.575284,6.1707,0.283951,1.16485,-1.49093,0.146138,232.318,9.86112,0.394985,0.498127,8.07406,1.39184,0.360339,0.0980128,7.99321,1.36263,1.47017,492.198,0.118918,0.453774,-0.240607,-4.18619,1.43151,0.0780051,148.192,-15.1062,0.193415,9.62061,0.0396341,0.0878828,0.088155,1.03183,1.57221,0.252105,1
4.37336,1.94015,57.3065,0.291678,0.01566,0.459881,1.46405,0.890097,3.49848,0.243503,4.51945,65.8594,0.312727,0.351981,1.73143,643.553,0.226015,19.3964,0.238853,0.574271,0.736187,0.340949,53.7631,5.9359,0.458601,0.126587,152.388,1.31694,0.116086,-0.334802,4.82117,1.15061,0.433857,348.721,0.105655,0.353716,0.859763,-2.34913,1.01048,0.0626755,102.931,-3.65596,-0.362707,4.34644,0.095,0.11508,0.986925,2.08403,-0.194368,0.18626,0
5.07861,0.832007,229.914,0.258141,0.0487288,0.366714,1.6382,0.892834,3.63113,0.124732,4.20848,479.097,0.51039,0.786879,1.48801,793.786,0.56686,11.5289,0.360281,0.512107,0.0650361,0.252841,67.6455,4.82304,0.476961,-0.611308,5.83148,1.58858,0.157905,-0.310464,8.71469,0.872619,0.510693,412.211,0.0485619,0.271979,2.24715,-3.6289,1.66108,0.097075,104.045,-15.347,0.939896,16.5608,0.0412371,0.0559336,0.0525424,5.12128,0.337111,0.291711,0
