feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
4.74075,1.24699,22.3791,0.358099,0.011274,0.314902,0.928538,0.762156,3.09588,0.18229,4.82081,164.21,0.549589,0.386837,3.06822,1866.23,0.378981,7.93936,0.369099,0.551881,1.021,0.438889,126.817,5.16138,0.489172,0.535008,12.4731,1.62478,0.378013,-0.682393,6.26214,1.02338,0.675887,336.664,0.0240071,0.224122,0.589549,-3.89849,1.526,0.0728751,166.737,-26.4084,0.999376,0.518405,0.0235507,0.242234,0.154036,1.45193,1.96452,0.256257,1
3.9939,3.10315,69.267,0.291638,0.00498753,0.288302,1.34819,0.90863,3.53404,0.220427,4.23866,0.748718,-0.57045,0.259578,1.8889,2339.35,0.486409,27.2153,0.353511,-0.101869,0.032713,0.286861,57.1844,3.94761,0.484175,-0.327582,6.8006,1.24046,0.183722,-0.0854144,4.68189,1.32357,0.513926,382.983,0.0270701,0.359651,-0.416031,-3.89705,1.10132,0.14969,170.002,13.2012,0.75386,14.3953,0.0101868,0.137804,0.370679,3.64846,1.78309,0.234306,1
6.73053,0.224714,82.2102,0.252698,0.0240453,0.398603,1.81057,0.74814,3.43585,0.240602,4.41616,305.704,0.829025,0.428257,4.67472,505.361,0.493802,11.29,0.186703,0.218263,0.783598,0.312326,97.9344,3.18355,0.4832,-0.00569741,111.69,1.37578,0.0611349,-0.949132,6.09345,2.34272,1.36123,305.873,0.0207129,0.343734,-0.018771,-4.21873,1.02469,0.0447598,128.474,77.1964,0.148752,5.70907,0.000830565,0.188914,-0.873164,2.88785,1.66754,0.236966,1
2.93576,0.385034,124.692,0.262134,0.00391645,0.421847,0.935,0.801763,3.64717,0.120219,4.8353,38.3885,0.959155,0.559502,1.75111,1534.87,0.221041,4.30736,0.15621,1.1566,1.09133,0.348018,100.749,4.70328,0.482284,-0.766694,82.1173,1.55827,0.134327,-0.882755,7.56873,1.0951,1.91449,463.796,0.109167,0.287905,1.32425,-3.85787,1.41991,0.130276,120.367,-41.028,-0.0932103,2.01498,0.0171607,0.155211,0.215527,2.52506,2.144,0.209532,1
3.66552,0.691356,1121.24,0.2874,0.0243446,0.202498,0.536807,0.880577,3.20032,0.203066,4.75128,297.176,0.257759,0.17136,1.71777,2617.18,2.2491,2.91376,0.347044,0.72122,-0.0740073,0.368745,69.8885,2.45139,0.482043,0.561121,315.379,1.42631,0.169212,0.174938,4.53935,1.52826,3.07901,425.873,0.109866,0.333838,0.370962,-2.38468,1.27041,0.0685124,137.723,-0.546382,0.898376,4.84375,0.0103011,0.17427,0.0231735,2.89957,0.167052,0.236537,1
5.40314,0.335483,114.395,0.253504,0.0290206,0.282974,0.854455,0.847252,3.99148,0.110289,4.40851,174.508,0.611841,0.709198,4.32641,1210.67,0.514504,6.44308,0.324731,0.586822,-0.0590784,0.337449,113.874,2.59199,0.315381,0.0977894,141.758,1.18725,0.123967,-0.102189,7.4632,1.27097,0.612125,407.241,0.0489267,0.265388,0.0918527,-4.38208,0.724862,0.0778257,108.901,-9.50192,0.00573076,4.27995,0.0574713,0.178728,0.666131,2.96492,-0.0580895,0.250232,1
5.04078,0.443163,6.92164,0.277416,0.013459,0.257561,0.858786,0.904794,3.66754,0.137387,4.10266,133.65,0.462226,0.219863,1.99356,1002.57,0.356504,5.65535,0.295218,0.87869,0.371511,0.348794,254.366,5.16032,0.49014,0.153588,150.242,1.62486,0.217073,0.281842,5.52048,1.47886,0.285812,470.002,0.0441005,0.256379,0.61089,-3.71005,0.823219,0.0561899,191.915,-0.274781,0.679528,3.72726,0.0365385,0.123034,-1.1304,4.9197,0.0478354,0.167453,0
4.49395,1.05625,176.276,0.197617,0.00301659,0.153086,1.44589,0.888591,3.41765,0.131452,4.56371,66.7275,0.874944,0.162287,4.34636,907.347,1.11747,33.9199,0.263715,1.1601,-4.13766,0.350291,71.2116,3.76966,0.458183,0.539121,35.2446,1.58997,0.194693,0.567707,7.02592,1.64059,0.615166,467.215,0.0451742,0.251914,-0.559416,-4.74401,1.19929,0.0627422,92.9549,-14.7587,0.203181,3.6171,0.0103567,0.112053,0.653194,1.39277,3.10367,0.254288,0
5.85384,1.19928,189.143,0.190926,0.016269,0.278759,0.533097,0.929075,3.68213,0.153541,4.32972,-0.494324,-0.336534,0.504283,1.41852,1269.59,0.23904,6.62648,0.334294,0.99079,0.537456,0.346386,285.507,3.61618,0.429262,-0.703385,87.4712,1.57929,0.170922,-1.08038,12.0774,0.646555,0.832757,351.428,0.145052,0.269543,-0.0263253,-2.23214,1.09604,0.0684218,160.05,12.1433,3.20964,3.27054,0.00276498,0.0978244,0.230717,0.688961,0.514585,0.230063,1
2.89201,0.819087,310.966,0.201672,0.0175258,0.407327,1.26001,0.861228,3.27647,0.139105,4.64763,-0.352356,-0.312637,0.255194,2.22839,2423.18,0.461182,51.4367,0.371795,0.750144,0.460892,0.363535,271.85,3.41366,0.449595,0.253337,78.1565,1.51034,0.183938,-0.611393,7.32269,0.690864,0.828664,413.081,0.041568,0.289874,-0.559216,-3.45477,1.53765,0.143734,152.97,-22.9076,0.201655,4.45892,0.0552147,0.239697,-0.240983,3.17481,2.58234,0.283672,0
3.72755,0.617761,127.382,0.318039,0.023511,0.143836,1.06311,0.929075,3.47949,0.121153,4.08587,368.416,0.91618,0.13421,1.56705,1658.3,1.8163,12.1318,0.238663,1.01719,-0.110564,0.302122,104.795,2.31284,0.429658,-2.91181,123.331,1.55722,0.179882,-0.570517,7.29935,1.0849,0.909414,444.828,0.0932091,0.277512,1.37558,-4.37232,1.30164,0.0923692,153.421,7.90131,0.679561,11.7302,0.00935829,0.267394,0.352859,1.92026,0.12384,0.284469,0
4.89872,0.33378,5.57138,0.231247,0.0146252,0.292929,1.70379,0.920587,3.58874,0.270166,4.37444,265.043,0.0245634,0.448583,2.91093,1364.12,1.52137,6.2774,0.343533,0.407324,0.632019,0.259322,25.5247,3.06182,0.47487,-0.34276,96.6145,1.56574,0.222085,0.244744,5.02213,0.539628,0.510078,353.973,0.122253,0.294756,1.05642,-3.24517,0.981436,0.0708261,145.463,-31.8229,0.0966991,5.37073,0.23694,0.118267,-0.0433921,1.4261,4.1248,0.301557,1
5.13065,0.908271,137.251,0.210526,0.00984529,0.283057,1.46345,0.796385,3.79806,0.224241,4.74145,246.021,0.391258,0.519919,2.07211,638.97,0.404445,21.9227,0.308497,1.53101,0.0645694,0.327795,60.6269,4.16485,0.43,0.479775,86.8526,1.21444,0.117848,-0.130066,6.97491,0.824745,2.02802,375.908,0.0779799,0.208167,-0.19752,-1.98209,1.56596,0.0697211,145.562,2.13628,0.174734,7.7794,0.00542986,0.104757,0.0291108,1.32135,1.60709,0.238922,1
4.01859,0.885263,131.276,0.275405,0.0101124,0.284232,1.47245,0.861279,3.17404,0.108621,5.33468,295.692,0.926445,0.221316,2.56906,380.759,0.949965,39.6795,0.326949,0.996658,-1.2545,0.24487,141.115,3.41892,0.454716,0.383862,11.0,1.23723,0.252479,-0.589063,4.8203,1.41135,0.745325,388.194,0.103559,0.28594,1.10478,-2.94574,1.08209,0.0837431,121.306,-14.4872,0.368004,3.72988,0.0171674,0.156953,0.275562,3.63007,0.489287,0.208055,1
6.39806,1.43451,10.6267,0.307936,0.00495663,0.0377286,0.639616,0.820667,3.09745,0.245637,4.23004,128.944,0.97078,0.486194,2.12289,3039.57,1.91093,29.8215,0.244485,0.797957,0.753246,0.31728,93.7608,4.77256,0.451758,0.622954,38.4756,1.42875,0.13812,0.3323,5.51791,0.683309,1.73054,223.58,0.117275,0.296184,-0.140488,-2.77964,1.35664,0.0692227,131.311,-14.4114,-0.314107,3.08562,0.00733945,0.206783,0.106957,1.82594,6.2595,0.343543,1
2.95173,1.93539,134.045,0.261755,0.0103858,0.349782,0.755967,0.712086,3.87442,0.188522,4.0875,176.489,-0.485348,0.251621,3.4991,2560.48,2.62698,30.0366,0.328283,0.978807,-4.19435,0.265709,162.267,6.92386,0.438459,0.399427,12.5568,1.459,0.146421,-0.0326866,4.92686,0.695877,2.8209,367.517,0.0702473,0.211767,0.150974,-2.20291,1.11783,0.0995259,147.201,-25.2201,0.339119,4.95219,0.000853242,0.134825,0.415741,1.18622,0.499376,0.207593,1
4.4773,0.432459,61.8909,0.195995,0.00443459,0.283477,0.850225,0.79148,3.47393,0.178593,4.43856,0.192932,0.441853,0.0903186,3.37177,233.493,1.76492,12.8973,0.246319,0.0195828,1.33612,0.212544,87.1891,4.5331,0.490717,0.392399,6.86507,1.30508,0.115104,-0.232944,5.74311,1.5899,0.909161,369.225,0.0921403,0.203928,0.976673,-4.55515,1.36828,0.0679954,103.417,-42.9201,1.05081,5.45765,0.180645,0.0755143,0.329047,0.491794,1.67158,0.28334,0
4.80494,0.180682,644.166,0.230599,0.0223167,0.321261,1.09913,0.904628,3.3597,0.207245,4.14567,168.227,0.856644,0.133989,1.79799,1626.3,0.785227,133.41,0.260811,0.457989,0.487368,0.266541,17.1419,6.33719,0.482075,0.845307,284.049,1.54397,0.1547,-0.037484,4.53624,0.800984,0.70218,461.882,0.047647,0.294615,1.13374,-4.28027,0.860636,0.0837857,151.884,1.65657,0.435757,1.99816,0.00285171,0.169012,0.234769,1.73629,0.618757,0.229591,1
3.22051,1.11366,272.793,0.246329,0.00456621,0.482351,1.298,0.899904,3.24391,0.252664,4.66257,50.0768,0.40676,0.114141,7.71234,2262.69,0.214575,32.593,0.340067,1.06536,1.16927,0.29223,295.197,2.68838,0.499965,0.411605,6.37365,1.11754,0.138362,-0.476594,6.74321,1.18489,0.643891,419.531,0.157774,0.348078,1.55449,-3.08492,1.16172,0.0992806,75.0095,-7.90979,-0.156628,2.6199,0.0311419,0.225291,-0.221213,0.928932,-0.0111115,0.22953,1
3.59535,0.831492,141.669,0.393725,0.00642055,0.140657,0.872295,0.899548,3.08623,0.184636,4.14529,98.1793,0.775086,0.2827,2.85812,1217.85,0.807365,7.41308,0.240521,1.10632,-0.476155,0.29683,86.1822,3.19592,0.476909,-8.1229,23.6722,1.3742,0.132941,-0.43589,9.60562,1.55126,1.05015,412.505,0.173966,0.235946,0.811359,-1.34186,1.56041,0.0775922,121.194,-37.2771,1.64785,20.9599,0.00134589,0.123363,-0.766676,3.57346,0.599235,0.193354,0
4.26642,0.182252,278.256,0.263732,0.0270856,0.298712,0.907842,0.872478,3.50158,0.318873,4.02821,-0.424622,0.804925,0.665189,2.68942,1281.73,0.514693,9.85923,0.33892,0.84126,0.126133,0.350846,2.67184,3.01585,0.498667,0.498641,155.175,1.28437,0.162097,-0.226068,7.92443,1.06876,1.00502,257.813,0.108094,0.271403,0.432503,-2.33037,1.37564,0.219806,122.582,-34.1297,-0.589226,4.05254,0.0115875,0.242451,-0.0620726,2.60668,-0.049662,0.240927,1
5.48311,0.959542,74.3272,0.385867,0.00897666,0.279984,0.84043,0.802062,3.23396,0.271859,3.95155,64.6995,0.391991,0.152997,3.80231,2583.06,0.731479,200.699,0.254023,0.703253,0.216909,0.263258,24.061,3.78458,0.491029,-2.01121,51.6079,1.26126,0.125963,-0.121234,3.85418,1.31237,0.655846,195.103,0.0707607,0.432259,0.486869,-4.11884,0.893571,0.0916317,158.582,-23.2349,-0.408891,5.10275,0.00115207,0.135823,0.419029,1.90504,0.83659,0.158506,1
3.00137,0.241089,10.6381,0.251213,-0.00280112,0.352459,0.897433,0.796121,3.31768,0.172096,4.13125,25.2236,-0.035585,0.0469888,2.25573,2363.91,2.65227,29.4261,0.250988,0.708239,0.252988,0.284314,37.7247,3.13157,0.462014,0.0616637,12.0723,1.17193,0.0748594,-0.832052,10.6867,1.53704,4.02272,479.934,0.0444497,0.211992,0.633626,-2.6671,1.21654,0.0609157,187.72,-44.9057,1.16728,12.6278,0.0149254,0.220533,0.485742,0.852075,0.3545,0.237738,0
5.74002,5.05074,66.0017,0.253236,0.0162225,0.206591,1.28936,0.88765,3.21202,0.216042,4.2254,220.791,-0.861755,0.358894,4.25815,948.802,1.39927,79.8739,0.373437,1.05654,-0.682294,0.273556,190.632,4.83892,0.462399,0.517614,143.873,1.08365,0.124336,-0.440152,6.01297,1.31356,0.393085,423.929,0.110453,0.321011,1.23877,-2.42397,1.38998,0.11803,69.1005,-58.319,1.00833,6.87087,0.00558659,0.195469,0.371343,1.99592,-0.288164,0.208901,1
4.07586,0.28194,142.126,0.272266,0.0306022,0.212785,1.01178,0.866287,3.48269,0.268821,4.01635,34.8618,0.974692,0.268623,1.9879,648.719,1.28658,28.4393,0.261346,1.01604,2.26726,0.345808,131.409,3.96627,0.492709,0.98913,53.3402,1.33672,0.38607,-1.05863,6.60948,1.05504,2.04497,232.333,0.0122563,0.371269,0.887139,-4.79635,1.15532,0.061345,131.009,12.9061,-0.0143006,4.86152,0.0264357,0.210759,-0.0801159,3.0722,1.18393,0.192783,1
3.48081,2.2804,40.4773,0.231343,0.0241935,0.187232,1.05987,0.931315,3.09725,0.179861,5.07422,278.083,0.57723,0.3267,1.55623,919.101,0.271113,3.07031,0.308239,1.32889,-1.22297,0.29326,139.54,3.32586,0.4839,0.0370598,73.1812,1.71103,0.159641,0.0193144,5.39013,2.00692,0.741719,408.822,0.177578,0.413461,0.702984,-3.66024,1.63337,0.0902577,148.89,-4.85852,-0.020075,2.44415,0.00263505,0.162035,0.388694,1.39206,0.66798,0.199668,1
3.69218,1.22846,2.90617,0.203562,0.0143014,0.389797,0.471451,0.807479,2.8149,0.227098,4.30371,4.98633,0.279161,0.106942,2.44937,1268.66,0.941575,5.50119,0.264648,1.90714,1.03693,0.292105,15.041,3.29902,0.493834,0.502441,89.3028,1.53486,0.123266,0.00912759,5.82491,1.69567,0.741918,405.95,0.0975569,0.323085,0.740428,-3.38152,1.22126,0.0655317,141.657,-1.77538,-0.220323,4.56424,0.0077951,0.169562,0.415626,0.943783,0.945272,0.238488,0
3.30322,0.373087,11.3777,0.226824,0.0291807,0.197933,0.515927,0.839367,3.56847,0.195764,4.31266,66.5275,0.907301,0.16655,2.62485,1571.9,0.280441,29.0083,0.388119,1.16657,1.00977,0.36855,64.7969,4.27373,0.489655,-0.118462,118.814,1.22744,0.337211,-1.29634,5.34297,0.842389,1.40414,252.589,0.119559,0.311604,-0.191266,-1.29512,1.32013,0.0713045,143.319,-24.2899,0.303738,9.54615,0.0583851,0.134365,-0.253019,1.73579,0.0855663,0.143724,1
4.87975,2.7722,880.488,0.26896,0.00270636,0.133593,1.26127,0.935428,3.72032,0.197219,4.2031,262.256,0.846849,0.0413284,3.9449,496.169,1.03301,12.3763,0.213408,0.917411,-2.84356,0.262735,121.925,2.24754,0.4868,-0.30652,100.48,1.68113,0.117892,-0.302663,8.39223,1.06278,0.625328,369.252,0.033663,0.360046,0.843497,-2.79055,1.01048,0.0705994,133.046,-29.9425,0.090403,2.10768,0.066416,0.196177,0.0513173,1.32559,0.0745775,0.219736,0
3.13969,0.314364,112.639,0.233694,0.0247706,0.185763,1.08949,0.765661,3.60873,0.209164,4.28133,203.224,0.493499,0.171739,1.48045,898.235,0.0594384,14.7636,0.369668,0.778436,0.898654,0.307467,75.8753,2.0742,0.411522,0.224502,79.6545,1.41902,0.147154,0.295806,6.77337,0.907874,0.3817,394.599,0.0496425,0.282872,0.372296,-3.83427,1.28869,0.0468184,169.499,-3.20904,-0.45775,3.72214,0.0159292,0.233395,-0.678719,2.03713,1.03038,0.197354,1
3.58298,3.07935,48.277,0.237197,0.0216401,0.329283,1.33289,0.885634,3.57185,0.233674,7.859,53.5596,0.913977,0.101361,2.23248,1239.91,0.366619,5.56829,0.244961,0.71798,0.879992,0.395349,51.3069,5.41494,0.398733,-0.224606,133.147,1.56583,0.133095,2.37368,4.63238,0.833576,1.62449,253.879,0.122218,0.337434,-0.254617,-3.39803,1.58879,0.0926806,148.01,-62.3591,0.889907,1.28511,0.0048216,0.170536,0.185976,3.99677,1.09113,0.197047,1
4.49561,0.609532,0.519948,0.262067,0.0381526,0.27231,1.35173,0.88731,3.60256,0.143244,7.61492,31.9893,0.698106,0.157462,4.12577,3219.42,0.636986,98.8423,0.291429,0.407434,2.12553,0.273361,87.0071,2.36843,0.49261,-0.304167,2.88235,1.48626,0.174057,-0.305133,6.94459,1.56284,0.926918,411.59,0.0116024,0.28148,-0.0480953,-2.03407,1.09326,0.101825,134.641,-49.5709,1.5808,2.53067,0.00368664,0.207248,0.633588,1.00192,0.178798,0.186154,1
3.98345,1.0594,2.29772,0.282931,0.0213618,0.0451063,2.09968,0.903512,3.18914,0.195804,4.20201,187.116,0.995661,0.164545,2.83916,787.145,0.624292,33.993,0.137238,0.872605,0.214321,0.373239,347.041,4.83343,0.346753,-0.00783679,27.1396,1.23542,0.184681,-0.125507,5.85073,2.0712,1.75531,498.335,0.0598628,0.286147,1.03482,-2.48499,1.30495,0.104649,185.959,-7.8105,-0.109973,9.40653,0.0778589,0.173678,-0.322777,0.687508,-0.00550733,0.279534,0
2.42318,0.198342,149.138,0.328061,0.0,0.347665,1.07009,0.869605,3.52234,0.251865,4.24275,245.818,0.0884936,0.405893,3.54111,854.636,1.23981,11.8134,0.321932,1.33663,0.834199,0.326661,79.3417,4.0177,0.477924,1.71275,26.0105,1.63798,0.187965,0.4131,5.49519,1.24122,0.410406,167.402,0.044016,0.347536,0.487368,-3.68699,1.57306,0.0680938,146.256,24.8567,2.35227,3.02025,0.00878906,0.101343,-0.582569,2.00974,1.7286,0.218676,1
2.70284,0.929447,143.64,0.203172,0.0165605,0.309983,0.653968,0.858815,3.44494,0.260376,4.34732,-1.36145,-0.21442,0.150344,4.08702,2089.22,0.532068,49.5765,0.335859,1.47128,1.14256,0.451641,8.69887,4.41293,0.490303,-4.03153,41.769,1.36006,0.159178,0.516382,8.57467,1.23235,0.566721,112.739,0.0305292,0.440967,1.74779,-1.52548,1.15861,0.0831149,166.292,-27.9322,0.30647,2.1897,0.0147569,0.0965701,0.37471,1.29885,0.275921,0.236634,1
4.37336,2.29299,34.0308,0.260807,-0.00306748,0.434193,1.19219,0.769971,2.92874,0.264654,4.3329,282.53,0.283084,0.471663,3.0821,1618.3,0.618123,60.2533,0.275459,0.176521,-0.654386,0.258503,145.147,6.11512,0.460328,0.102261,107.063,1.50044,0.251755,-0.133456,6.74099,1.38487,0.453915,343.104,0.044016,0.461913,-0.939864,-2.81996,1.58081,0.0747655,143.039,-38.4364,1.24939,2.19954,0.0678295,0.163575,0.278571,2.02126,0.379657,0.272507,0
3.63445,0.954378,107.701,0.250942,0.0249267,0.0744654,1.20791,0.912456,3.7425,0.211506,4.73344,116.631,-0.127126,0.220074,2.14551,2417.57,0.634971,8.88523,0.31677,0.879981,-1.96816,0.315676,72.4155,4.94765,0.331645,2.33319,74.8671,1.25647,0.215605,0.280756,6.78408,1.65489,0.780109,441.092,0.117502,0.18227,0.484254,-2.57201,1.33699,0.113505,172.743,-27.0634,-0.383918,4.40335,0.0110236,0.0780283,0.0332317,0.699406,0.675086,0.264102,1
4.48397,1.18616,13.8637,0.291668,0.0800344,0.120846,1.24584,0.840179,3.55699,0.159743,4.73804,320.129,0.742883,0.662566,2.31173,633.712,1.07544,14.7636,0.21582,1.09149,1.15659,0.341198,29.7096,2.24856,0.414082,-0.16383,48.3208,1.63008,0.177474,-0.695489,7.43858,0.989482,1.13283,299.084,0.0930957,0.255924,0.809569,-3.11919,1.02901,0.0733435,185.274,15.0685,1.84057,2.04732,0.00299103,0.266323,0.369436,4.13967,0.509369,0.208613,1
3.70951,1.23213,21.646,0.303796,0.0193833,0.14768,1.33767,0.752941,3.1227,0.189319,4.36687,-0.752136,-0.101838,0.34386,2.6427,578.991,0.235131,11.2342,0.122951,1.63629,0.122097,0.33419,83.8358,4.17298,0.496329,0.115683,10.8293,1.3656,0.162053,-0.740952,5.41715,0.713445,1.55035,295.719,0.122375,0.197183,0.226193,-4.38814,1.56269,0.088447,155.077,6.88721,0.415473,2.12312,0.0167224,0.171813,0.0625162,0.649675,2.63413,0.258674,0
4.11671,1.20423,16.953,0.31061,0.0114754,0.299608,1.57996,0.82123,3.73744,0.156432,3.77973,224.385,0.914284,0.303894,1.16288,964.031,0.292127,11.1127,0.109864,1.01133,0.347224,0.311218,11.847,3.5676,0.497446,0.330438,28.9704,1.18072,0.13134,-0.849504,4.49952,1.29258,0.564454,372.094,0.0554943,0.266804,1.1105,-3.28436,0.822343,0.0836275,140.013,14.4474,2.05623,7.59804,0.0131868,0.14752,0.255592,1.04687,0.29802,0.195182,1
3.6961,1.96743,355.889,0.269785,0.0249252,0.145927,1.31174,0.842424,3.68643,0.203837,4.4525,82.1262,0.88309,0.0469602,1.72063,860.479,1.12444,4.67176,0.228097,1.08095,0.586968,0.281188,147.688,4.97548,0.496061,0.559218,168.509,1.23119,0.135026,0.122445,4.83468,1.47424,0.327626,289.87,0.0608528,0.359439,0.876029,-3.85765,1.22111,0.0678617,79.328,-9.96209,0.944538,3.38114,0.0,0.242451,0.000240335,3.54194,-0.0663741,0.184849,1
3.98315,2.2149,165.531,0.376551,0.0163132,0.0771632,1.06643,0.913611,3.37106,0.197434,4.10954,96.2339,0.511848,0.762023,2.1911,1488.73,2.73376,24.8021,0.319905,0.945245,-1.55197,0.307602,22.6323,2.9644,0.49533,0.421482,13.3388,1.38896,0.180821,0.398638,6.79257,1.51533,0.594227,274.374,0.0836187,0.26995,0.113988,-3.0115,1.41113,0.105247,81.2984,-2.72789,0.769567,2.88464,0.00501253,0.1256,0.147486,1.75999,0.963444,0.215789,0
5.03739,1.22587,122.906,0.192932,0.0169671,0.0836094,0.777131,0.925225,3.5012,0.218896,4.20625,179.398,-0.706885,0.0865584,2.61045,1917.96,0.226497,35.7021,0.199654,1.92879,0.538152,0.371316,128.002,3.27067,0.398105,0.510863,3.82075,1.36088,0.153454,0.482004,7.04264,1.6548,3.02557,345.873,0.105865,0.40149,0.545516,-2.71191,1.23288,0.188886,67.3655,30.5366,2.94821,3.6338,0.147368,0.196564,0.192541,3.80091,1.49863,0.217889,1
4.28121,0.854055,1.30456,0.302162,0.00517241,0.329414,1.62519,0.897274,3.34831,0.144341,4.44483,303.475,0.997906,0.470963,2.98449,1420.88,3.80996,6.75672,0.289668,0.86713,1.18901,0.27558,45.4207,3.37345,0.477089,0.23249,180.769,1.88589,0.219486,-1.39222,7.69234,1.01181,0.609718,302.961,0.0599348,0.276107,0.887106,-4.30632,1.24855,0.100482,85.9802,-19.3395,0.538402,8.65504,0.0587045,0.120203,-0.203437,0.606831,4.08522,0.240513,1
4.52004,0.991135,194.727,0.191892,0.0128332,0.33061,1.57969,0.888696,3.52636,0.207523,4.23452,289.82,-0.74317,0.512073,1.68678,1515.44,0.147419,23.8122,0.312402,0.781641,0.325322,0.343608,129.755,1.67127,0.492116,-1.03102,13.5967,1.8566,0.254585,-0.328336,4.90307,1.3537,0.3817,321.419,0.0949747,0.40959,-0.374584,-4.61183,1.08944,0.0478879,176.147,-58.6116,0.197187,2.13338,0.0240154,0.124254,0.0508908,2.73816,3.07264,0.198147,1
4.57683,0.872298,37.0192,0.229174,0.0192555,0.210319,1.00318,0.904815,3.88934,0.14949,4.01108,198.983,0.220465,0.0671017,1.9078,2344.33,0.982373,19.8993,0.307484,0.817436,-0.3415,0.356255,98.1096,1.6845,0.499135,-1.22228,28.9055,1.69896,0.119057,-1.37013,9.0055,0.407382,1.63506,310.362,0.0421895,0.404461,0.941264,-5.02743,1.42344,0.0730336,99.3094,-12.1425,0.832568,4.47883,0.0145379,0.183973,0.141948,6.58284,0.105643,0.257345,1
4.5193,1.01847,480.491,0.209808,0.0114345,0.107384,0.701818,0.911646,3.41064,0.196429,4.08135,165.511,-0.58879,0.53225,4.1137,451.173,0.232629,12.3433,0.26278,0.648283,0.21922,0.227723,169.843,2.70206,0.403249,0.523273,137.647,1.76467,0.144111,-0.606795,6.79257,0.525281,0.597387,416.41,0.110908,0.267376,0.401293,-2.40878,1.25288,0.0857072,204.803,-6.02451,0.52975,5.34083,0.128664,0.163929,0.527981,0.722369,0.0789471,0.234439,1
3.35766,2.59757,20.0933,0.313077,0.027027,0.441764,0.829533,0.658188,3.29696,0.146509,4.23368,-0.468384,-0.456584,0.249425,3.17087,2829.94,0.314246,14.218,0.235864,1.40454,0.73829,0.456311,32.6455,2.59239,0.378715,0.385611,148.898,1.99723,0.161698,-2.21825,8.29658,0.991947,0.926126,438.523,0.125637,0.37431,0.523321,-5.09886,1.56732,0.100923,114.54,14.4663,3.03663,3.86952,0.0196078,0.146813,0.19019,2.03608,0.779695,0.262359,1
4.36252,0.794888,43.3183,0.267815,0.00742942,0.172236,1.31144,0.84255,3.32209,0.1426,4.49365,156.253,0.212682,0.215874,1.6716,677.816,0.591852,44.7472,0.242038,1.19346,0.600892,0.29064,44.7694,3.32379,0.423049,0.131594,0.861406,1.17655,0.123606,0.200445,7.17978,1.0742,0.722973,269.397,0.106581,0.335484,0.173777,-1.1335,1.19149,0.0790411,101.847,-9.0196,1.79044,3.60386,0.0136519,0.10982,-0.621143,2.1143,0.965254,0.269981,0
3.75054,1.70723,425.575,0.291536,0.0389718,0.319994,0.81375,0.851268,3.14753,0.258191,4.61439,198.842,0.350104,0.325682,3.15696,1180.48,0.259653,12.5126,0.245315,0.472212,0.626265,0.304281,89.7154,3.69729,0.466039,0.576878,12.231,1.65996,0.127746,0.380043,4.2045,1.33431,0.860946,406.576,0.173165,0.272066,3.01818,-1.0347,1.07033,0.103259,121.521,-19.6121,0.0164444,3.32557,0.0471294,0.0959455,0.360353,1.21024,0.669965,0.270873,1
2.93708,0.260483,115.978,0.254109,0.00626959,0.217647,1.66025,0.820091,3.44835,0.165626,4.28052,282.934,0.753331,0.359711,2.69819,719.404,0.970384,45.3983,0.485714,0.957408,0.697371,0.295652,50.4544,7.12677,0.476485,0.779292,6.27591,1.39679,0.123651,0.329232,5.30876,1.04539,0.66226,249.808,0.0506823,0.345718,-0.466857,-4.58293,1.52911,0.0661781,109.045,-30.7291,2.50504,3.68793,0.104444,0.180291,-0.0405786,1.72305,0.0279223,0.297497,0
