feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
5.14181,2.97334,47.1644,0.22614,0.0237258,0.131037,0.873326,0.853247,3.31886,0.190543,4.39913,241.013,0.76274,0.270019,2.44103,797.153,1.01622,4.47417,0.330409,0.221139,2.81194,0.307826,90.8156,3.68993,0.418092,-0.823565,2.63087,1.88143,0.0859899,-0.0328133,7.51217,1.51523,1.00246,374.613,0.109607,0.208554,0.240066,-3.92134,2.0287,0.0858966,168.719,8.10052,1.08513,4.67523,0.00192123,0.147511,-0.112279,1.45359,-0.186925,0.263547,1
5.1146,1.18734,456.716,0.235189,0.0246445,0.172523,0.794718,0.843195,3.39099,0.190713,4.62754,326.018,0.887088,0.6487,2.83602,3518.81,0.14299,38.2574,0.376009,0.423208,0.673713,0.270936,21.0545,4.10391,0.491201,0.251007,109.91,1.56287,0.128453,0.00123421,7.20278,1.0658,0.516216,426.109,0.0975949,0.343757,-0.533238,-3.73801,1.3213,0.0722451,80.3555,-4.0297,0.241237,4.84691,0.0328125,0.168704,0.271756,2.46061,0.391742,0.318923,1
3.60266,1.88211,64.0554,0.23677,0.0152801,0.459223,1.47291,0.796951,3.5446,0.213839,4.599,40.1982,0.998506,0.183576,2.10043,2303.39,0.220406,15.8308,0.252847,1.48378,1.18116,0.302974,104.359,4.3804,0.486592,0.392399,79.52,1.29967,0.183146,-0.0628148,4.34825,1.50836,1.24763,473.037,0.0476189,0.400436,0.166003,-3.23654,0.77029,0.127944,140.042,-14.1398,0.28035,7.65585,0.026506,0.161002,0.0172263,1.09126,0.249459,0.181543,1
4.08768,1.62714,16.5978,0.244989,0.0309524,0.347477,1.57417,0.824936,4.04908,0.148166,4.39924,178.46,0.65353,0.291307,2.0992,1164.87,1.13515,20.6367,0.300203,1.65425,1.51738,0.30625,73.6941,4.14677,0.493484,-0.290414,14.9657,1.55072,0.248297,0.140965,5.1314,1.30134,0.628468,160.778,0.0702668,0.28849,0.76883,-2.61415,1.93778,0.166263,139.756,-20.5136,0.49029,2.7478,0.0154905,0.0917077,0.420636,2.14909,-0.0414638,0.207465,1
4.3223,0.451713,33.4148,0.301762,0.0744879,0.294099,1.14648,0.744662,3.2418,0.214853,3.9343,209.384,0.952446,0.635867,1.6643,1224.22,0.12384,21.5448,0.307107,1.10939,-1.71523,0.352155,59.1181,3.30712,0.487812,-0.73591,30.6285,1.18207,0.141812,0.0432789,4.26945,0.674851,0.66785,335.672,0.148437,0.315534,1.19331,-3.96312,1.07755,0.0711853,185.83,-12.9995,1.12648,5.70733,0.0704225,0.0996405,0.152322,1.90428,0.946244,0.224965,1
6.05049,0.380505,454.204,0.240252,0.0221675,0.310804,1.57793,0.804674,3.11455,0.129025,4.06549,289.746,0.75285,0.0489478,2.39887,2008.85,0.229884,7.65037,0.27621,1.07784,0.159843,0.304167,16.5264,3.39573,0.433624,1.26202,160.007,1.53785,0.149381,0.493686,7.64219,1.47335,1.44436,323.906,0.16708,0.35656,1.38571,-3.0838,1.30317,0.0762197,122.655,-10.342,0.923753,4.56591,0.0,0.317126,-0.269671,4.68834,0.97792,0.232763,1
3.52871,0.555176,65.049,0.226961,0.00756939,0.1155,1.49504,0.911662,3.34003,0.128347,4.41872,197.983,0.99217,0.0729403,1.56369,503.354,1.85267,3.95994,0.34121,0.840972,0.734963,0.307914,46.9011,3.53926,0.44772,0.157949,89.8385,1.53025,0.146249,0.120013,5.58373,1.75573,0.947025,393.081,0.00881037,0.265159,0.908398,-2.01033,1.62109,0.0733749,145.002,-26.0728,0.921729,5.42207,0.00179533,0.115703,0.928366,12.3841,0.419271,0.277316,1
3.23995,0.296465,49.4684,0.273325,0.0017094,0.168025,1.09092,0.906507,3.47323,0.209712,3.93835,235.821,0.00891428,0.22929,1.41316,682.926,0.10082,83.5155,0.287729,0.946895,0.187631,0.32263,65.5336,4.29946,0.418644,0.196886,205.8,1.67644,0.129545,-0.390582,7.02659,0.619562,0.263677,307.392,0.188181,0.223579,0.118011,-3.13925,0.97937,0.110526,128.438,2.13827,1.14972,2.66289,0.00244798,0.181661,1.16771,4.07875,1.61669,0.179208,1
4.63268,0.925611,13.2164,0.26088,0.0164835,0.14991,0.856222,0.891842,3.35296,0.227078,4.60488,122.655,0.0801867,0.0624608,3.20105,2773.36,0.468314,38.3978,0.24826,0.774194,0.552145,0.227929,74.784,3.58906,0.485786,-3.63494,7.26281,1.06005,0.178894,0.314852,5.81206,0.476921,1.17614,487.503,0.0106041,0.367828,0.30956,-4.40741,0.997148,0.064972,184.301,-5.44823,-0.125849,6.40296,0.116386,0.166787,0.185159,1.70504,-0.0647445,0.31447,1
5.20716,2.13956,43.316,0.287722,-0.00211864,0.378987,1.25805,0.791927,3.21634,0.186108,5.11636,337.692,0.534324,0.290561,3.42902,987.365,0.426794,18.2989,0.224414,1.32259,0.420561,0.340446,210.755,3.92527,0.373117,0.937478,17.3575,1.41736,0.124007,-0.553961,8.28025,1.60377,1.43459,332.578,0.0763669,0.32935,1.51187,-4.31272,0.834504,0.0686357,71.1032,-19.5378,-0.00922869,5.5339,0.0,0.162236,0.127344,1.60722,1.25593,0.266404,1
3.19299,0.535981,3.23325,0.242664,0.0072904,0.141745,1.40651,0.874627,3.37432,0.155592,4.13481,88.7463,0.908194,0.34538,3.27398,2157.37,0.585395,5.95714,0.201149,0.950782,0.990553,0.344288,47.1094,4.23562,0.488891,0.79055,55.677,1.41793,0.14518,-0.40214,5.47671,0.525766,1.76862,52.7552,0.0494638,0.339872,3.64448,-3.3859,1.24829,0.0583388,121.302,-73.2361,1.09947,3.76558,0.0313152,0.177427,0.393473,0.522215,0.218824,0.291691,1
6.51413,2.08249,579.319,0.274338,0.0515378,0.048882,1.51628,0.79631,2.6859,0.259224,4.60437,118.235,-0.92437,0.205424,1.79217,3077.24,1.61478,37.4277,0.309041,0.501664,1.21673,0.302006,133.916,2.54129,0.447661,0.543195,14.2876,1.23712,0.182246,0.713049,4.87279,0.872551,0.443114,334.934,0.0902111,0.297093,1.36197,-2.19636,1.20684,0.109575,155.787,-39.9502,-0.178298,3.98148,0.00678541,0.0949454,0.178166,1.59019,0.230428,0.214544,0
5.66538,2.19072,10.125,0.222513,0.04625,0.0129309,0.724158,0.887953,3.78511,0.232294,4.17275,314.728,0.743904,0.334234,3.1926,903.547,0.228081,8.28471,0.344,0.932358,-0.523984,0.275615,168.702,3.56379,0.430712,0.746136,14.4023,1.83391,0.152921,-0.081426,9.00336,1.52688,0.69023,472.491,0.0662009,0.245384,0.70819,-3.10988,1.31793,0.120448,152.475,10.1825,0.71632,7.92923,0.00195312,0.318193,-0.359192,1.75622,0.807156,0.16627,1
3.44129,0.40618,176.638,0.31883,0.0266193,0.0388332,1.44956,0.940787,3.34314,0.170138,4.16633,269.679,-0.24768,0.370243,2.90246,840.533,0.349171,5.47307,0.286472,1.01696,1.40047,0.307049,78.048,3.78302,0.436955,2.33447,108.605,1.55089,0.181539,0.39078,6.33999,1.19522,1.26507,497.789,0.0995554,0.234896,0.524528,-3.92231,0.967995,0.0658898,202.354,-15.892,2.52806,6.08814,0.0171674,0.102924,-0.690607,1.49917,0.0432319,0.235005,1
3.82732,0.503552,117.721,0.251308,0.0263415,0.0874197,1.00017,0.936889,2.9883,0.237116,4.40045,74.1851,-0.0234107,0.516853,2.01942,1035.36,1.70088,12.6671,0.218698,1.00756,0.268351,0.377693,82.0066,4.06087,0.456792,0.461002,132.823,1.17946,0.0783744,-0.408785,6.47246,1.453,0.962057,463.004,0.075367,0.265208,1.06293,-2.90878,1.26676,0.117881,182.744,-6.70807,0.963882,5.71627,0.00224215,0.120488,-1.85647,0.880653,1.0324,0.257621,1
6.39422,0.919446,285.403,0.262599,0.0272813,0.285944,1.25158,0.871889,3.14097,0.187958,4.65169,254.3,0.992213,0.0531463,1.98278,496.748,0.327563,1.73724,0.230681,1.03756,-0.269241,0.510121,93.9577,3.31204,0.46759,-2.67464,12.6339,1.71804,0.186677,0.031182,9.38876,0.651142,1.04132,389.134,0.0647879,0.323052,0.426178,-0.44689,1.46146,0.0881155,166.499,16.0185,1.13749,1.83575,0.113475,0.186018,-0.0379202,3.24275,1.77128,0.228629,1
3.50992,0.553294,1225.37,0.294655,0.0436105,0.426113,1.12811,0.886275,3.09205,0.113446,4.06991,330.412,-0.043845,0.341772,1.51762,3180.08,0.358598,59.4198,0.243346,1.54686,-1.56845,0.310914,61.1943,4.10408,0.490188,-7.46883,12.7813,1.99452,0.335012,0.17793,7.34604,1.28067,2.22554,358.951,0.0736618,0.312718,0.716959,-3.1554,1.07906,0.156814,138.894,-18.6336,-0.246288,3.31018,0.0634615,0.199071,-0.545325,1.50885,3.22895,0.315549,1
5.45063,2.87368,16.7032,0.266184,0.019656,0.439902,1.68951,0.883641,3.2843,0.155672,4.21608,21.4249,0.97925,0.109665,1.82986,355.892,2.47901,4.57771,0.263265,0.631957,1.03723,0.285227,127.728,2.41949,0.479287,0.287041,90.7858,1.18496,0.237584,-1.45454,12.5262,0.975525,0.728823,337.912,0.06143,0.317795,3.08957,-4.27425,1.5193,0.0794888,86.1788,-27.83,0.0336733,3.60464,0.102867,0.204861,-0.17023,3.1855,0.349931,0.255111,1
2.91267,0.631304,45.1303,0.246285,0.00519931,0.201388,1.05345,0.920673,3.26046,0.124399,4.79816,353.152,0.805656,0.304816,3.02395,808.754,0.262348,15.0542,0.291328,1.38091,0.69616,0.305355,33.8087,3.2343,0.425416,0.538741,14.7897,1.28819,0.152926,-0.377564,5.36202,0.924079,0.701816,341.284,0.0276562,0.328145,-0.127594,-3.80741,0.944367,0.0520115,112.242,7.73406,0.180143,1.679,0.0145833,0.182449,-0.204769,1.61445,2.89059,0.274964,1
4.36182,1.70509,10.8909,0.20214,0.0476596,0.153834,0.659983,0.907746,3.50266,0.0958885,4.47745,109.261,0.645094,0.523589,2.74415,1014.45,1.05121,7.53596,0.153102,1.06076,-2.72436,0.405754,115.789,3.58151,0.488542,0.186452,124.309,1.60223,0.145597,0.207838,5.69823,1.04205,1.34693,344.724,0.0634506,0.333079,-1.12521,-2.21588,0.982432,0.0819611,154.622,-2.50243,0.0383846,5.99503,0.000987167,0.28391,0.673639,0.92985,12.2225,0.169193,1
6.32637,1.59869,424.671,0.282463,0.0215962,0.297511,1.13427,0.912479,3.55242,0.144757,4.46383,232.201,0.462032,0.307172,2.85165,2635.96,0.522529,31.863,0.242667,0.871105,-0.413386,0.312057,114.402,2.96883,0.492476,0.913321,126.454,1.40099,0.180097,-0.892372,7.24606,1.65179,1.07657,344.936,0.147489,0.422623,1.07692,-3.0247,1.28334,0.0649615,193.508,-16.8498,1.15231,5.50188,0.0319361,0.115,-1.13555,3.03522,0.120165,0.139648,0
2.89206,0.693359,32.2262,0.254434,0.0293478,0.211651,1.33831,0.914854,3.49257,0.252712,4.3134,207.2,-0.4003,0.31599,1.21921,539.788,0.354635,3.07264,0.216895,0.85376,-1.00576,0.337229,120.505,2.82616,0.499585,0.831214,138.696,1.23486,0.111515,-0.0894988,3.21785,1.11534,1.15336,469.399,0.0803284,0.415471,-0.061603,-3.54425,1.44437,0.0828724,180.607,-14.5683,1.29878,5.71301,0.0748899,0.175968,0.232328,3.19555,0.868997,0.184084,1
4.06885,0.845362,10.8909,0.248313,0.025641,0.227288,0.607342,0.845163,3.35753,0.20686,3.77463,264.579,0.932507,0.254701,2.02089,638.738,0.280054,13.7938,0.306324,0.55538,0.368609,0.245478,128.384,4.82213,0.416703,1.32678,35.5117,1.46219,0.262751,-1.03511,4.20912,2.04997,2.88203,360.374,0.109347,0.339799,1.66729,-3.93096,1.5172,0.073399,132.55,-36.1276,2.10973,2.45131,0.0369276,0.173023,-0.108549,1.93986,0.938357,0.293234,1
6.5793,0.815386,27.0492,0.216603,0.0453202,0.107246,1.3215,0.805211,3.60728,0.159277,4.5908,241.329,0.828768,0.215734,1.99285,1119.75,0.331123,12.7248,0.193694,0.464662,0.329427,0.30541,22.4772,4.80937,0.479763,0.087214,99.7913,1.15772,0.16662,0.535412,6.56888,0.917856,0.651133,339.102,0.0443076,0.263277,0.678238,-3.04786,1.27667,0.0797645,134.621,-37.2697,1.4526,4.75219,0.0818713,0.12936,0.226084,1.81267,2.93745,0.258704,0
4.67248,0.797925,181.579,0.274624,0.010223,0.226229,0.881959,0.778983,3.24717,0.170922,3.99372,420.953,0.574094,0.350307,2.53042,1059.49,0.333433,13.3646,0.328664,0.768337,0.341673,0.361868,87.2525,3.93918,0.476885,-0.138717,103.541,1.30494,0.156253,-0.382228,7.09905,0.797642,1.53553,250.446,0.0312436,0.233997,0.87794,-2.48438,1.51408,0.0795911,84.9389,6.68777,-0.0937635,3.65104,0.00269058,0.240818,0.165737,1.91186,0.480677,0.269622,0
4.43933,0.454581,126.134,0.280473,0.0309951,0.0656484,0.574317,0.819297,3.20235,0.159059,4.43982,43.417,0.903439,0.409145,2.58992,2560.48,0.368117,11.1861,0.181116,1.12483,-0.0322433,0.391061,93.8054,5.86868,0.488455,-0.219058,76.9898,1.3336,0.201385,0.285382,5.38663,1.39245,1.61081,126.893,0.0381935,0.37899,1.75449,-3.54504,1.33413,0.0895759,144.551,18.8954,-0.255458,2.9398,0.00225225,0.0787277,-0.0488382,0.929249,0.522489,0.239658,0
3.12011,0.446353,668.657,0.29983,-0.0406852,0.133148,0.913826,0.795861,3.2265,0.20724,4.71012,115.11,0.525675,0.011336,1.90621,239.052,0.462271,37.1734,0.288251,0.739131,-4.21062,0.318576,99.196,3.47086,0.493518,0.0652815,107.063,1.23495,0.164504,-0.606474,5.59849,1.08571,0.964326,317.957,0.0894963,0.386015,0.632009,-3.69527,1.62583,0.0772475,181.498,40.601,0.129902,4.24774,0.00160772,0.0756246,-0.287439,2.45275,0.407448,0.17986,0
3.80274,0.598906,167.227,0.285287,0.0328767,0.39609,1.51859,0.908047,3.12878,0.148934,4.7142,31.3043,0.896968,0.209688,4.48198,1782.81,0.162082,2.43071,0.321932,0.357506,-2.29085,0.402128,90.0349,5.80231,0.459447,0.441951,137.945,1.43633,0.151074,0.400445,5.75389,0.593451,1.90168,370.974,0.080222,0.236662,1.315,-1.39627,1.3948,0.0758029,135.103,73.9137,0.276856,3.22353,0.015444,0.129529,-0.0327408,1.49536,0.464728,0.236229,0
4.88941,1.07044,124.266,0.277667,0.0128806,0.0633678,0.845539,0.830073,3.28626,0.174577,3.95717,135.888,0.239641,0.620516,1.74918,2853.68,0.893298,40.2873,0.191729,-0.0636101,1.30852,0.394043,20.7573,2.55099,0.406877,0.233759,3.64558,1.66794,0.191368,-0.899735,5.20954,1.61954,0.310294,54.06,0.126642,0.29818,-0.0107082,-2.54655,1.55875,0.0579993,182.187,-11.47,-0.0560784,2.64725,0.0556369,0.0554119,-0.0895307,3.40408,0.34135,0.176673,0
5.45444,1.27287,760.929,0.248056,0.0351124,0.306022,1.42408,0.782941,3.07998,0.168201,4.44496,175.705,-0.394494,0.444881,3.38411,4474.85,0.473191,13.7496,0.291375,1.23796,1.07846,0.279555,88.2812,3.70402,0.480718,0.217944,136.095,1.65547,0.113503,0.0109994,6.89833,1.68951,0.240551,436.167,0.0413526,0.324007,-0.593658,-1.18029,1.02281,0.0798712,206.476,-33.9959,-0.0103205,7.03968,0.00401606,0.167123,-0.239316,1.7803,0.304376,0.201267,1
3.61314,0.20253,19.8043,0.251772,0.0575296,0.226838,1.6022,0.757544,3.00638,0.119526,4.41247,391.286,0.911598,0.478294,1.80231,2047.18,0.204909,18.0967,0.237814,0.698617,0.834541,0.233615,34.1306,3.85381,0.403061,-0.39889,161.587,1.4623,0.215561,-0.0234437,4.51689,1.21573,0.51749,396.785,0.101118,0.207682,0.120972,-1.31783,0.837545,0.0979777,121.264,-40.7615,0.102526,4.55649,0.0918114,0.0989235,0.208915,0.465578,2.82801,0.218779,1
4.93031,0.920182,22.6143,0.275484,0.0367847,0.47109,1.75467,0.805667,3.10478,0.147622,4.47985,173.185,-0.97112,0.491847,2.94185,1418.86,0.373495,24.6742,0.225143,1.17864,2.06223,0.303258,24.451,3.99637,0.412281,0.521557,11.9228,1.26267,0.133214,-0.202169,4.41643,0.912507,0.297426,187.082,0.0479915,0.198236,1.28893,-3.74855,1.19274,0.13026,158.935,-79.8376,0.273378,8.50987,0.00883219,0.189456,0.337771,0.902096,0.0841866,0.285523,1
3.73039,0.354848,10.2395,0.27713,0.0213816,0.132926,1.05298,0.908125,3.89122,0.276547,4.25827,112.648,0.78268,0.0298957,3.21591,2447.54,1.98667,36.3865,0.272981,0.830563,1.34632,0.389859,21.2557,1.90908,0.482971,0.105501,142.4,1.56261,0.152827,0.304338,7.14907,0.593111,1.05169,132.289,0.0867778,0.273897,1.40449,-1.72998,0.802103,0.0858742,130.017,105.114,0.518224,4.11125,0.0260631,0.149054,0.506727,1.33476,3.76905,0.258059,1
4.00172,0.500278,41.0651,0.274022,0.028921,0.419032,0.837303,0.808752,3.57954,0.205939,4.00259,241.789,-0.235219,0.139782,2.51408,1479.36,0.400845,1.50168,0.298544,1.14148,0.0257824,0.323676,31.6076,2.58886,0.476607,-0.335774,121.675,1.12682,0.118192,0.397702,5.2821,1.27328,0.662749,480.468,0.0738984,0.272819,0.859763,-4.13449,1.17998,0.0895732,115.119,-27.2389,-0.385861,10.9417,0.0864865,0.0682949,0.098727,1.97505,0.323261,0.328023,1
9.26711,0.448712,0.897544,0.239316,0.0150502,0.227868,1.06354,0.873278,3.27453,0.219509,4.12515,237.238,0.138086,0.23637,2.1491,814.887,0.682347,27.7549,0.247549,0.686626,1.39979,0.409045,162.574,4.22156,0.493933,0.472462,3.85951,1.1583,0.085761,0.259765,6.97251,1.4308,0.786505,463.713,0.0797321,0.39215,1.43384,-1.69932,1.56423,0.0932708,181.492,-43.8612,0.126956,3.1018,0.120521,0.140373,0.328229,1.10605,1.34264,0.274746,1
3.0484,2.0139,35.987,0.218082,0.0204604,0.0330351,0.924246,0.772131,3.77904,0.199525,4.23095,141.159,0.750232,0.370775,2.39347,2632.65,1.20305,4.4834,0.285223,1.24833,-0.193402,0.304598,92.4982,2.47365,0.476404,0.717765,122.384,1.42873,0.151752,0.000651667,4.63019,1.26345,0.198712,302.756,0.19803,0.193379,2.66779,-3.34504,2.14343,0.0521953,132.422,14.2771,0.197187,10.9338,0.194444,0.10057,1.40268,1.48577,0.947677,0.14883,1
4.21099,0.62225,98.8614,0.276142,0.0346154,0.467659,1.21285,0.772425,3.40845,0.256355,4.3994,236.164,-0.368891,0.580645,2.27175,597.043,0.824083,48.8908,0.222606,1.44574,0.754257,0.308163,217.203,5.33838,0.479662,0.0655858,18.5617,1.16533,0.140917,0.242412,4.62497,1.74556,0.490509,227.356,0.110261,0.394467,-0.127306,-4.93655,1.24083,0.190528,169.145,5.46503,0.101249,2.8561,0.0799031,0.160618,0.367224,5.25627,2.40744,0.240527,1
5.99399,2.08585,23.9583,0.231373,0.0118044,0.0582076,1.66995,0.785248,3.27173,0.248176,3.96872,-0.0172729,-0.281828,0.575627,2.56491,609.031,0.643614,3.71587,0.18593,0.628402,-0.25334,0.262032,175.194,3.57565,0.409286,-1.32839,20.348,1.38232,0.124358,-1.07409,8.01482,1.50149,0.214765,427.084,0.111768,0.297859,-0.348604,-1.32803,1.34068,0.0814862,125.767,-7.79304,0.516902,6.7955,0.00628931,0.198057,-0.258664,2.88636,0.172941,0.282499,1
4.06734,0.979196,115.206,0.295669,0.00947459,0.393154,0.917525,0.921108,3.22387,0.188722,4.66995,9.80615,-0.302919,0.704061,3.52443,922.645,1.05013,4.17583,0.231721,1.42737,0.509745,0.338217,88.9024,2.12626,0.496865,0.831713,349.661,1.33392,0.110671,-0.606795,7.25204,0.536542,0.46533,406.396,0.128843,0.29437,-0.273425,-3.40041,1.41354,0.0445088,143.636,16.1592,1.28349,11.2785,0.00896495,0.271634,0.210554,0.447339,-0.0409539,0.301523,1
4.37336,1.75295,6.83019,0.44777,0.0175953,0.179767,0.548252,0.898701,3.4691,0.163203,4.31533,0.098877,-0.131937,0.135964,2.77792,671.427,0.475684,15.5472,0.239946,1.20467,0.519763,0.331473,65.7305,3.79263,0.498962,0.405604,248.189,1.20696,0.135368,-1.28745,7.75063,1.26028,0.341208,369.13,0.0629051,0.204819,0.0603448,-2.6786,1.20601,0.0494573,147.232,-42.9422,0.085185,7.16496,0.0154905,0.153053,-2.37099,2.13948,1.73571,0.249329,1
3.54678,1.40792,0.728128,0.241624,0.0120301,0.155899,0.815172,0.897612,3.58482,0.215629,4.40472,342.666,0.0758932,0.41345,2.59855,1382.85,0.283114,9.21375,0.349398,0.410272,0.603879,0.250513,30.7962,3.46116,0.36579,-0.0256417,148.487,1.77494,0.182536,0.411687,3.75467,1.22661,0.486761,339.528,0.138559,0.257624,0.78195,-2.36233,1.35917,0.10943,178.281,-24.2536,2.23323,5.24643,0.0336,0.082065,-1.14432,2.15563,1.79393,0.163395,1
4.202,0.727235,219.102,0.229916,0.0700935,0.166355,0.962405,0.820989,3.40299,0.285162,4.8948,0.495239,-0.22113,0.315113,3.10464,4793.76,0.6267,4.74045,0.326478,1.01233,0.779509,0.288441,85.3555,2.63678,0.482425,-2.38939,26.6599,1.78628,0.160442,0.793718,8.84865,0.507222,0.76261,220.755,0.0180481,0.380595,0.856968,-2.50846,1.22805,0.110645,110.609,-22.9489,-0.48259,5.52543,0.00353357,0.125284,-0.942732,1.10066,1.91948,0.31767,1
2.86768,0.647582,94.1113,0.26136,0.00300752,0.182555,0.770243,0.849526,3.34553,0.137158,4.3869,-0.527527,0.343054,0.333386,1.69492,2158.35,0.12955,40.052,0.28855,0.705458,1.35144,0.33543,101.531,3.18806,0.49455,-0.781872,81.4752,1.42092,0.099054,-0.867318,8.23604,1.12167,1.06498,423.836,0.124415,0.382974,-0.282686,-4.82723,1.53622,0.0760645,113.937,-16.9897,0.346644,3.6875,0.0646766,0.124758,0.293363,4.86761,0.256196,0.199296,0
2.93014,1.32993,6.39896,0.259845,0.00156006,0.233077,0.913823,0.771565,3.34383,0.204775,4.52528,271.243,0.0226829,0.30849,3.13385,618.936,0.281407,7.71748,0.144013,0.632641,0.675523,0.30661,82.7683,5.90282,0.462508,0.661223,136.632,2.10557,0.159524,-0.665631,4.37639,1.71962,1.46716,234.376,0.11105,0.281769,1.40929,-3.36604,1.34866,0.0648589,185.716,38.6139,0.384597,8.77413,0.014771,0.249161,0.236107,5.37448,1.0877,0.225412,1
3.93843,0.837059,9.63179,0.244771,0.00899743,0.427174,1.65795,0.787482,3.33926,0.110702,4.55304,179.925,-0.322954,0.154228,3.55165,503.982,0.130606,14.0686,0.263533,0.639048,0.742312,0.314039,303.091,6.12381,0.486649,-1.85987,108.552,1.37962,0.116788,-0.92106,4.6429,1.19483,0.479001,172.754,0.0852228,0.243415,-0.169966,-3.63195,1.12385,0.0653349,169.225,-23.7338,0.289572,4.73745,0.00567108,0.165853,-0.296756,0.7539,0.467832,0.235793,0
4.30619,1.21874,249.051,0.251682,0.0228916,0.402851,0.596414,0.865291,3.58823,0.185563,4.25615,76.3267,0.257759,0.169846,3.10618,2201.6,1.10777,5.49725,0.284424,0.852928,1.66861,0.344056,98.1661,2.40734,0.449761,0.72954,11.978,1.25653,0.361897,-0.232301,4.94076,1.04623,0.464618,464.101,0.0966827,0.352931,2.11191,-1.5522,1.28487,0.114078,180.182,-42.1529,-0.324966,4.42655,0.0543981,0.177551,-2.48411,1.88792,2.24633,0.21363,1
4.0244,0.547118,26.2191,0.298283,0.0249281,0.101197,0.869922,0.831071,3.79875,0.13254,4.26167,392.708,0.97894,0.0579143,2.58188,3022.94,0.687687,12.0752,0.173267,1.21022,-1.43678,0.292943,227.34,7.12696,0.47635,0.155694,4.98365,1.345,0.168313,0.209677,5.02643,1.71356,2.00741,329.862,0.0783077,0.278598,-0.134966,-3.64269,1.69893,0.1536,168.284,5.87322,-0.159547,1.7094,0.0169205,0.140282,-0.0176195,0.669986,0.432588,0.230048,1
3.06591,0.383357,92.9783,0.26157,0.00322581,0.285511,1.68864,0.895219,3.23113,0.168962,4.41726,182.23,0.261149,0.813579,3.69769,1022.75,0.842875,8.4543,0.240039,0.439801,0.244063,0.319853,59.1181,3.06385,0.470314,-0.0571813,24.7247,1.16783,0.11221,0.0603162,5.53595,0.556701,0.373445,347.515,0.0647628,0.222439,2.13914,-5.44019,1.50363,0.0410326,180.05,-42.9809,0.419674,4.73015,0.0,0.119136,0.319179,0.760079,0.843005,0.217876,1
3.58811,1.227,29.8428,0.384564,0.0144628,0.262833,0.836413,0.780378,3.34869,0.230902,4.54678,56.6663,0.984915,0.368494,1.62443,280.652,1.22881,7.22463,0.27379,0.956855,-0.157151,0.268097,9.98851,6.07414,0.388778,-0.0673432,85.8414,1.51146,0.108766,-0.115415,8.11123,0.93707,0.912795,284.357,0.1077,0.252908,-0.106316,-4.17857,1.46369,0.0609607,177.237,-14.4823,0.673198,5.04704,0.0412371,0.22568,0.225792,1.69022,0.0310776,0.165769,1
3.34749,0.211279,50.3008,0.234713,0.031614,0.321133,0.695884,0.922083,3.32225,0.137898,4.48687,62.8743,0.512152,0.195673,4.39022,2725.83,0.431417,22.1057,0.157155,0.360394,-1.98113,0.316193,58.5037,4.35199,0.470759,0.450653,6.35734,1.40167,0.205347,0.45776,5.48646,0.92236,0.712743,457.842,0.122723,0.208844,1.64555,-2.45717,1.20316,0.118819,144.767,-79.575,2.68873,2.0669,0.0,0.133109,-0.0715959,2.6338,0.591266,0.193901,1
4.27086,1.84778,107.792,0.271219,0.0315893,0.120195,1.18371,0.842345,3.109,0.131285,4.64179,-0.881592,-0.000980444,0.384015,1.90845,774.052,0.178521,8.90576,0.270296,1.05791,-3.75732,0.34689,368.761,7.17012,0.473246,-0.0548906,5.03192,1.45969,0.180626,0.308127,13.4935,1.37736,0.452826,339.192,0.0569461,0.209714,2.66673,-4.41901,0.987676,0.0864274,181.687,-33.7492,-0.184179,2.04631,0.0242086,0.167393,-0.394757,1.73254,4.97321,0.206328,1
