feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
3.71752,1.16135,16.5426,0.308589,0.00577201,0.375771,0.582567,0.886677,2.78434,0.181139,4.09262,52.7848,0.631809,0.289426,1.76918,678.988,0.228985,6.88534,0.251634,0.716164,1.64722,0.326047,599.324,4.06073,0.293586,-0.182863,366.669,1.7345,0.118114,-0.224086,8.05261,0.873564,0.805281,360.178,0.140351,0.298374,-0.735586,-3.42091,1.4504,0.0843501,129.871,5.29687,0.235688,4.20807,0.00815661,0.245332,0.330051,1.3261,1.43966,0.284213,1
3.23953,1.62254,55.8876,0.24213,0.0199637,0.362896,1.10882,0.877325,3.25815,0.179789,4.34376,21.8484,0.70846,0.307029,1.81136,399.632,0.957967,14.844,0.162107,1.6223,0.893662,0.288633,198.359,5.22814,0.487086,0.165121,0.632758,1.46546,0.171857,-0.631615,8.72192,1.2391,0.958682,403.681,0.0878904,0.297012,-0.0454434,-2.93101,1.10132,0.0673857,161.384,-15.661,-0.00116421,2.41877,0.00816326,0.29294,0.339193,2.29196,0.150353,0.207152,0
3.6743,2.35422,16.5992,0.250375,0.00298507,0.135542,1.06531,0.849607,3.52056,0.145009,4.1827,182.297,0.681937,0.145519,2.68476,814.887,0.526431,22.3366,0.194016,1.2617,0.566056,0.30744,187.231,3.82834,0.47835,-0.334346,274.345,1.20424,0.138068,0.0818884,8.1449,1.4861,0.393941,442.245,0.12001,0.268951,0.552934,-3.58505,0.988614,0.0453171,135.312,-12.1487,0.711774,3.54882,0.00296296,0.136492,0.018015,1.79518,0.929537,0.295579,1
2.69937,2.81189,24.4844,0.19843,0.0454943,0.139581,1.07418,0.830583,3.42619,0.163109,4.34631,104.139,0.89899,0.374806,6.38058,511.063,0.119376,5.56765,0.250454,1.50613,-0.437332,0.387697,154.736,4.13183,0.385571,0.29813,13.6303,1.59759,0.123803,0.312317,4.99609,1.37336,0.448825,382.58,0.128553,0.382876,-0.110868,-1.9206,0.874475,0.113054,172.44,28.5928,0.908849,1.70535,0.00101626,0.115253,-0.307371,2.21284,-0.0186774,0.186777,1
3.63135,0.725113,11.3777,0.277359,0.0333626,0.43981,1.18627,0.886369,3.46903,0.205528,4.30796,254.782,0.731549,0.176372,4.16053,869.902,0.141904,62.0623,0.2111,0.61738,-1.01785,0.294494,26.2865,5.19431,0.296523,0.261674,7.68726,1.70135,0.134432,-0.573159,6.7221,0.591904,0.34063,377.556,0.141619,0.303911,-0.76899,-3.08323,1.78927,0.0475317,66.2995,-10.284,1.11945,4.65129,0.0677083,0.289258,0.321815,1.23683,0.148677,0.191057,1
4.26674,0.894188,129.698,0.276965,0.00307692,0.199708,1.44856,0.909155,3.08572,0.191288,4.06093,242.42,0.851188,0.211347,1.78772,1647.29,0.459574,17.9,0.324042,0.759082,-2.73279,0.330948,24.4641,4.31602,0.46759,0.605461,148.211,1.98894,0.142195,0.249241,5.35427,1.03265,0.593552,475.202,0.127018,0.291155,0.526893,-2.12957,1.35878,0.0769113,148.258,18.3648,-0.532528,4.35941,0.00174672,0.216323,0.437588,2.06732,0.30209,0.251797,1
3.7181,2.12944,135.381,0.316515,0.0547476,0.38767,0.567196,0.866991,3.99645,0.159286,4.76953,-1.15302,0.707575,0.0810013,3.575,1194.86,0.565654,4.31181,0.254818,0.629117,0.86238,0.359719,140.284,2.35344,0.492808,-0.0787209,0.632758,1.25647,0.115176,-0.199799,6.51204,0.875457,1.58604,488.235,0.145749,0.219988,0.0316584,-3.19416,1.38006,0.0903243,148.554,-5.00767,-0.0139732,4.05222,0.200855,0.205079,0.133136,0.645469,0.781974,0.305772,1
2.92465,1.70717,47.2219,0.24847,0.0,0.482946,1.15637,0.901066,4.26089,0.114729,4.20377,231.905,-0.180099,0.241951,3.16158,1045.0,0.359628,35.6062,0.278863,0.967679,0.211116,0.296729,50.1235,3.8872,0.474872,-0.0663555,35.6776,1.5074,0.215228,-1.08038,7.47998,1.7878,1.11359,421.154,0.171266,0.410023,0.123159,-4.66022,1.09292,0.103845,154.213,14.7072,-0.462234,1.75132,0.0139721,0.122937,0.442075,2.67141,-0.064091,0.264012,1
4.71539,0.614756,342.142,0.265416,0.0493392,0.174185,1.18779,0.889992,3.08845,0.164727,4.29703,69.2508,0.468617,0.798032,1.40463,1961.17,0.871441,7.72605,0.264128,1.94331,0.118147,0.424051,34.6224,8.24765,0.492131,0.553397,10.6805,1.86103,0.183722,0.385158,8.73247,1.90974,1.82225,409.809,0.112821,0.295756,1.36631,-3.64914,0.945463,0.101865,131.126,-16.9156,0.432312,9.1701,0.128571,0.270759,-0.704222,1.07219,1.64623,0.261297,0
2.57601,1.55865,51.5975,0.286457,0.0120746,0.429896,1.02152,0.834375,3.59256,0.227497,4.24337,103.657,0.736046,0.256161,2.04243,638.408,0.116494,33.4828,0.227979,1.47807,-0.426395,0.296383,97.0904,4.38747,0.483604,-0.112799,122.168,2.23388,0.13029,0.15757,6.01787,0.664978,0.810351,333.362,0.0760245,0.28221,0.15041,-1.80466,0.572988,0.10587,177.861,-23.2447,-0.356918,2.36069,0.00207469,0.210324,0.0496526,1.83862,3.9824,0.201614,0
3.40736,0.91643,29.4389,0.355096,0.0299786,0.0681531,1.08137,0.848666,3.60871,0.215071,4.19963,131.691,-0.18114,0.395139,2.75435,1367.87,0.783123,13.6179,0.25528,1.19252,-1.68212,0.348609,348.761,4.12906,0.47869,-0.514552,105.288,1.29836,0.0826565,0.362845,5.98661,1.76427,1.88224,353.2,0.0415241,0.423792,0.725436,-2.99211,1.02173,0.111677,154.238,-8.90417,0.472521,2.07727,0.042879,0.137174,-1.11699,1.24166,-0.192347,0.201878,1
3.94491,0.701608,53.0465,0.236057,0.00280112,0.144732,0.617136,0.803164,3.26007,0.148885,4.27644,-0.220764,-0.986528,0.0586642,1.93435,1187.73,0.627522,6.73906,0.219327,1.12085,0.991212,0.274399,80.3601,9.50611,0.474333,-7.3577,37.2811,1.30679,0.0764134,1.72462,7.8999,0.685818,0.275799,427.21,0.131453,0.33081,0.098296,-3.44553,1.73323,0.0919056,97.282,-24.6921,0.641105,3.99331,0.0336,0.261733,-1.06831,6.6207,0.816192,0.241385,0
3.35361,1.96576,96.4082,0.230019,0.0335707,0.0770576,0.904142,0.844973,3.01035,0.139903,4.15212,241.744,-0.815414,0.134852,4.33069,697.756,0.304393,9.39245,0.266517,0.427355,0.669296,0.337976,37.6579,2.36926,0.333053,0.994488,25.3104,1.29836,0.215412,0.179102,9.11392,1.48409,0.870057,483.303,0.124384,0.316433,1.36622,-3.98173,1.29309,0.0674651,197.174,46.3239,0.00975255,8.47095,0.0129683,0.176366,0.0273035,1.20552,1.42801,0.301242,0
5.04109,1.49093,223.259,0.204999,0.031881,0.443608,1.56786,0.825438,3.39066,0.177707,4.54687,270.716,0.441535,0.212298,2.4774,1920.49,1.66865,6.83931,0.195283,0.983312,0.882299,0.36284,98.2408,2.84131,0.481886,-4.27111,18.5474,1.42962,0.187963,-0.129603,10.9179,1.6619,0.883442,356.283,0.0331072,0.358948,0.190194,-3.97917,1.38269,0.257046,56.2558,-16.6824,1.12946,6.85246,0.0159236,0.311558,0.358725,4.56594,0.0460503,0.254951,1
5.64321,0.208926,72.8185,0.296804,0.00861244,0.335843,1.12672,0.877457,3.38306,0.188264,4.73921,205.476,0.340929,0.704402,2.00034,2897.8,0.528785,11.9197,0.214854,1.50918,2.79784,0.368259,36.2424,2.82205,0.478751,0.173443,22.6677,1.57199,0.206691,0.186905,9.55135,1.34837,1.05591,273.399,0.0596315,0.301681,0.705241,-4.11826,1.45488,0.0644041,189.593,5.70799,-0.131945,11.4354,0.0647321,0.317677,0.363811,0.658974,2.74778,0.262521,1
4.38349,2.51119,167.778,0.244149,0.00255754,0.41832,1.70371,0.808602,3.43871,0.177783,4.69446,177.58,0.972117,0.207398,2.16021,355.165,0.225562,4.90321,0.367769,0.502877,0.627687,0.328512,69.8671,3.04109,0.472831,0.158844,42.2113,1.36573,0.26135,-0.42919,4.78961,1.26705,0.657233,423.68,0.120946,0.188368,2.76105,-2.5718,1.45398,0.110961,127.806,76.1179,-0.0916625,1.82812,0.00518672,0.171252,-0.136101,3.96849,3.96385,0.267412,1
3.66743,0.938089,23.0237,0.232784,0.0451781,0.193518,0.664011,0.902144,3.47367,0.209716,3.95178,110.546,0.148708,0.339774,2.40586,2029.55,0.953851,9.3405,0.146029,1.16072,-3.25449,0.234719,27.5406,4.43394,0.488156,0.520415,120.221,1.42875,0.122316,-0.501584,7.38049,1.20383,0.955494,423.534,0.110785,0.272872,0.615571,-3.82361,0.94501,0.065777,212.188,-22.3628,0.270317,4.14927,0.000957854,0.132788,0.31177,1.57694,0.286286,0.224078,1
4.53548,1.42527,21.0097,0.264663,0.0156386,0.273836,0.813807,0.850536,3.82976,0.102998,4.09925,287.285,0.682269,0.647352,1.57483,1530.8,1.26617,7.31965,0.169133,0.527934,0.996729,0.317295,34.7115,3.76783,0.485912,0.716244,45.5655,1.59733,0.117522,0.0988984,6.82763,1.68103,0.780743,454.246,0.131133,0.193541,0.566718,-1.8732,1.89916,0.0790089,172.693,16.7676,1.26858,3.48045,0.0719895,0.164781,0.0387795,1.47863,0.290275,0.186227,1
3.86132,1.32931,110.356,0.266769,0.0343949,0.214967,1.72128,0.83901,4.49219,0.0990634,4.16164,255.684,0.0553768,0.518373,1.74418,455.093,0.301899,64.1124,0.337731,1.14552,1.09995,0.351129,45.1896,3.3321,0.400892,0.476721,6.34353,1.5504,0.153753,0.202975,5.64757,1.07666,0.427083,431.557,0.0469592,0.380931,0.593525,-3.92515,1.0271,0.0786297,122.446,-2.39131,1.82369,1.41738,0.0133197,0.180374,-0.206095,2.99841,2.12161,0.265745,1
4.61167,0.961017,29.2266,0.229252,0.0251346,0.377492,0.936046,0.819092,3.69863,0.0799167,4.32935,248.291,0.529622,0.35476,2.97575,1857.6,0.32262,6.1429,0.371951,0.0794359,-0.0828961,0.279831,148.054,3.29442,0.454131,-0.116962,7.82218,1.50112,0.120825,-0.729165,6.84426,1.23824,0.668939,177.836,0.101531,0.138714,2.5842,-4.0284,0.892134,0.0957748,188.853,18.4696,0.990843,5.83966,0.0,0.106118,0.424982,2.36323,0.627125,0.201451,1
4.93703,2.13017,26.5923,0.238279,0.0369437,0.308324,1.98269,0.897125,3.19613,0.203043,4.24362,144.357,0.858344,0.465254,2.85195,2189.44,0.226668,17.4687,0.313492,1.02181,0.877808,0.295428,16.0255,3.34672,0.450021,0.280964,2.97688,1.08435,0.156632,0.0577769,5.43217,1.24357,0.399976,370.177,0.0879,0.380998,0.986793,-3.56891,1.20672,0.0892833,160.716,-4.57358,1.14965,6.16352,0.037234,0.321379,0.431979,2.20815,0.199398,0.228428,1
3.94609,0.435493,83.0192,0.231746,0.0132275,0.194212,0.946704,0.897238,3.21134,0.193995,4.05167,111.219,0.70625,0.0849214,1.70734,1235.94,0.38973,45.7349,0.24826,0.981947,-6.59923,0.425066,44.097,4.45709,0.471185,-0.997917,42.04,1.40215,0.111318,0.189593,4.59892,1.39244,0.503272,122.499,0.0767666,0.25359,0.39874,-2.89725,1.21359,0.0875346,157.685,76.9128,-0.489857,3.91154,0.0198413,0.215757,-0.992791,2.15697,2.51062,0.250999,1
4.24308,0.409224,124.623,0.271052,0.0380228,0.139948,1.09398,0.815073,3.37312,0.143198,3.9444,201.172,0.98131,0.140779,3.12871,685.152,0.143478,3.55868,0.304574,0.825465,0.285126,0.305132,53.5639,7.69285,0.317807,-0.805743,120.8,1.38794,0.117803,0.482148,5.7534,1.29606,1.24804,194.498,0.0840129,0.498111,0.784321,-3.42915,0.959889,0.0952066,146.401,22.1537,-0.136628,4.60726,0.0259403,0.0661822,-0.166287,3.13003,1.38383,0.260656,1
5.11104,2.71965,223.349,0.268515,0.0436105,0.15425,1.24689,0.90902,3.23307,0.227557,4.14757,225.096,0.683063,0.360402,2.19696,2892.01,0.241948,16.926,0.317136,0.575139,1.03453,0.329384,60.9919,6.63831,0.483982,-0.491748,18.1489,1.69013,0.177144,-0.442261,6.0955,0.77877,1.69069,384.633,0.0574363,0.222808,0.993649,-1.47032,1.2606,0.0626315,172.823,-50.5274,0.429182,4.56872,0.0215633,0.103973,0.467396,1.93587,7.77423,0.120145,1
3.92019,1.07456,164.333,0.252061,0.0105691,0.341924,1.1444,0.814273,2.82398,0.151375,4.21022,29.6111,0.344085,0.224925,3.10647,788.757,1.72155,9.05847,0.290844,0.711357,0.451751,0.341799,46.5028,3.41418,0.46642,0.914673,194.272,1.31149,0.138651,-0.532711,11.1478,1.19249,0.428608,238.004,0.0499842,0.280438,0.808828,-3.80939,1.60351,0.0669062,145.816,-18.3797,0.225777,4.55165,0.0497018,0.114376,0.358077,1.01867,1.44599,0.257893,1
2.71817,1.46301,157.025,0.243247,0.0411899,0.14894,0.950052,0.886766,3.30326,0.121642,3.90371,321.369,0.909016,0.470963,2.79925,1598.4,1.07602,63.9683,0.234065,1.01421,1.18611,0.314832,146.162,3.05675,0.473461,-1.8334,8.56204,1.22616,0.243046,0.367564,5.62147,1.62267,0.777909,409.941,0.155434,0.360382,0.533764,-2.76502,1.1087,0.086638,176.764,-6.66043,-0.0580777,2.72744,0.0154905,0.170986,0.124407,0.519088,-0.127047,0.274089,1
3.88368,0.621713,45.4101,0.24017,0.0138169,0.190256,1.74638,0.922036,3.74757,0.154328,4.30904,158.099,0.920003,0.221728,2.88757,531.298,0.35348,60.1081,0.196172,1.20118,1.13954,0.311544,19.4698,4.89729,0.494325,0.306185,45.8689,1.24809,0.142051,-0.690843,5.82297,0.406297,1.87972,494.587,0.113974,0.415983,0.327969,-2.5634,0.950862,0.0763971,185.435,-8.88025,0.676604,3.8061,0.0301508,0.329929,0.227771,2.57258,3.30267,0.233869,1
3.95163,1.02511,58.4077,0.193733,0.00881612,0.372821,0.887135,0.766588,3.35886,0.189101,4.18019,-0.185669,-0.219134,0.0713697,3.27006,860.258,0.431564,11.7816,0.23126,0.440062,1.0156,0.248882,137.817,5.91863,0.488925,-0.0991504,147.69,1.35781,0.162643,-0.00161626,8.70496,1.12101,0.625423,343.186,0.0260242,0.326475,1.59346,-2.24202,1.40845,0.0784914,173.199,-14.8278,-0.543232,4.203,0.00570125,0.101292,-0.261259,2.22549,-0.572246,0.230847,1
3.31823,1.88475,52.9571,0.35655,0.0291036,0.264498,0.962284,0.868659,3.35455,0.165453,4.34309,178.126,0.214626,0.213008,1.95986,455.229,0.226477,13.9154,0.230137,1.53384,-4.39968,0.344424,60.3028,3.4888,0.457747,0.0209012,20.4149,1.32237,0.213416,-0.0511817,6.94026,1.35419,0.588541,125.829,0.095776,0.305584,-0.707666,-2.77272,1.82193,0.216397,178.078,-10.0246,0.821981,2.29011,0.00506329,0.169449,0.124434,0.351553,4.44627,0.311129,1
3.25144,0.278947,149.314,0.195341,0.0235756,0.217566,0.677558,0.871778,3.63449,0.250308,3.98614,137.929,-0.705205,0.611467,2.22678,1535.95,0.221986,6.07533,0.330065,1.05396,-1.06294,0.277095,103.574,5.51558,0.392096,0.500645,58.1255,1.36215,0.136072,0.171955,5.97853,1.23772,0.620002,334.686,0.140893,0.348924,1.52889,-4.62049,1.17998,0.106389,158.46,-70.8748,-0.104275,6.91597,0.0219092,0.119405,-0.158201,2.72143,1.1529,0.273048,0
5.57769,1.84332,103.565,0.331757,0.0343392,0.185168,1.10112,0.871104,3.30694,0.262473,3.71882,63.2535,0.16783,0.260774,2.1931,513.198,0.479425,5.90138,0.263838,0.448297,0.883605,0.358899,79.1037,3.18101,0.485461,-1.16645,47.8678,1.80862,0.142764,-1.03382,5.66381,1.2796,1.18761,351.169,0.0906878,0.211097,0.941264,-3.08656,1.20909,0.065606,169.662,28.5902,0.0688267,6.69177,0.0128617,0.295218,0.169591,2.462,1.46245,0.309688,1
4.74803,2.27119,67.9867,0.308991,0.00824742,0.167172,0.900835,0.845859,3.28838,0.208302,4.43446,179.873,-0.83086,0.668811,2.6196,1943.47,1.9116,4.92717,0.260388,0.685592,0.337899,0.2878,57.9357,3.34133,0.426752,-0.314364,60.1573,1.24805,0.156334,-0.274069,4.99453,0.798862,2.06132,394.449,0.0800431,0.339801,-0.0254545,-5.15516,0.999919,0.0793966,168.288,12.923,0.966583,4.47883,0.0148637,0.191501,-0.557372,2.06361,1.837,0.261648,0
5.22047,0.671864,30.5531,0.268767,0.0441001,0.542667,1.17213,0.885042,3.51917,0.143912,4.19359,14.3658,0.952221,0.195393,2.1988,1895.72,0.785006,8.63075,0.266544,0.9595,0.33904,0.266667,46.976,3.21443,0.457065,-0.599947,68.923,1.15332,0.0994129,-0.114389,8.71469,2.1288,1.52615,284.357,0.0828295,0.254647,-0.152928,-3.69185,0.990003,0.102417,128.728,-19.4246,1.29572,2.81961,0.00110011,0.116739,-0.255585,2.90795,1.4424,0.199389,1
4.99127,0.557513,16.5978,0.258634,0.0203762,0.255437,0.749714,0.851351,2.89981,0.128852,4.57342,-0.785461,0.876583,0.155368,4.98109,2801.97,0.440388,16.817,0.227799,0.319742,0.682234,0.283619,145.747,5.02891,0.467807,-2.52754,0.412309,1.2163,0.166985,-0.168336,5.3363,1.12034,0.485873,341.547,0.14511,0.307584,0.56707,-4.10729,1.22556,0.0585953,167.143,-9.62192,1.79975,9.39128,0.002574,0.112572,0.0673978,2.51041,0.607762,0.165578,1
3.51974,1.44214,34.0308,0.262306,0.0237581,0.371361,0.582545,0.804972,2.99619,0.322641,4.38159,74.879,-0.258731,0.221162,2.5524,2026.46,0.95972,7.24491,0.223592,1.14821,-0.153059,0.305656,34.8079,3.82773,0.463359,0.361905,35.4124,1.09129,0.160872,0.00177442,8.39782,0.820055,0.983871,158.066,0.0840098,0.27631,-0.0243859,-3.40384,2.08407,0.0398473,102.062,-8.50738,0.0457737,9.0664,0.035503,0.164794,0.657209,3.19686,0.42979,0.232833,1
5.11417,1.13164,32.1747,0.355833,0.00207684,0.00123914,1.01397,0.830535,3.57415,0.212585,4.44124,331.299,0.085982,0.263523,1.96747,352.029,0.271438,29.9334,0.237467,0.978027,-0.377276,0.295552,74.8823,3.22704,0.481782,0.376492,125.693,1.23032,0.223243,-0.537128,4.55656,1.37369,0.612528,410.113,0.0149475,0.411811,0.490276,-3.82139,1.56166,0.0636724,96.8422,-10.0246,-0.186589,2.62506,0.111483,0.12523,-0.292112,0.660596,0.476834,0.225601,0
4.52089,0.888513,53.3461,0.204119,0.0571429,0.236534,1.42234,0.858171,3.75959,0.216717,4.21401,342.663,0.859415,0.0257718,3.55135,965.287,0.374053,10.4854,0.182746,1.46212,-1.63765,0.280919,172.439,4.25327,0.490896,0.273262,103.436,1.38274,0.173269,0.519881,5.85208,0.764327,0.436952,300.101,0.0975273,0.319777,-0.169913,-3.29781,1.55278,0.0430675,114.854,-20.8282,-0.750535,2.1966,0.0704787,0.172872,-0.303355,1.69306,1.23149,0.28225,0
4.21099,0.828321,2297.38,0.224651,0.0230375,0.177603,1.58577,0.836595,3.453,0.276592,4.36451,144.744,0.810188,0.359726,3.45783,1546.38,0.204111,16.3812,0.214123,0.234162,0.0523392,0.338959,88.9024,5.58051,0.438862,0.0955217,44.2823,1.52556,0.179382,0.172553,4.3764,1.03648,0.977462,394.383,0.0599063,0.342223,-0.334522,-2.63193,1.07929,0.0821753,142.626,-48.5311,0.656649,2.66601,0.0757098,0.180128,0.056282,2.04701,0.305859,0.212805,0
3.93523,1.67512,151.749,0.333495,0.00314795,0.26457,0.95241,0.689433,3.01864,0.210876,4.20073,272.97,0.954314,0.145921,2.52012,523.051,0.689399,7.39098,0.21236,1.27975,0.377746,0.210687,23.3021,3.98389,0.404303,-3.2572,168.506,1.67795,0.14622,0.303712,6.28443,1.33365,0.446151,426.11,0.051408,0.345136,0.814558,-4.26282,1.51422,0.0846931,202.534,10.356,-0.0291732,6.23933,0.0,0.263753,-0.83951,0.671202,1.37974,0.31447,0
4.29445,0.32228,32.5819,0.278423,0.0230203,0.0116003,1.1964,0.859322,3.40607,0.240693,4.45275,274.763,0.543607,0.288385,1.96137,1531.75,0.148203,20.2725,0.221698,0.561469,1.05223,0.324251,165.246,2.53216,0.361537,0.16945,148.672,1.31646,0.105837,-0.138263,6.03364,1.48337,0.596985,203.603,0.0907145,0.406548,1.13029,-5.6812,0.575708,0.0584869,172.438,6.10287,0.397579,9.17304,0.0,0.102521,-0.567786,1.3008,2.53135,0.300274,0
3.27359,1.02217,84.246,0.2144,0.0117899,0.271254,0.898336,0.746119,3.9615,0.163116,3.89982,7.33209,-0.224513,0.10509,2.6224,579.452,0.256928,65.4038,0.219139,0.99885,-1.13708,0.332729,43.601,3.70268,0.467631,0.462581,10.8831,1.19661,0.286265,0.364742,5.99487,0.555869,0.67626,322.696,0.0172312,0.264768,0.625822,-3.71867,1.36232,0.132487,119.98,-22.2852,-0.235466,3.28916,0.0,0.153273,0.416524,0.816836,1.37724,0.267934,1
5.14684,0.170827,35.0847,0.3696,0.0196592,0.373974,1.41813,0.86328,3.84338,0.204094,4.70668,3.74042,0.926851,0.147856,1.7829,2261.8,0.247791,8.49531,0.223416,1.79672,0.118518,0.351629,319.037,5.49642,0.469044,-31.0502,16.1686,1.78943,0.217427,-0.59741,5.38597,0.9374,0.461225,380.885,0.102111,0.23883,-0.430602,-2.56246,1.01734,0.0466803,138.798,39.9579,1.2752,4.66364,0.00194175,0.0794006,-0.435053,0.570449,0.848352,0.318843,1
5.57259,0.490494,155.292,0.278981,0.00238663,0.234027,0.952618,0.844492,3.28237,0.204281,4.03457,42.2041,0.772367,0.127158,6.96354,495.579,0.347845,25.0858,0.323417,0.209147,0.43616,0.386617,78.6734,2.67917,0.469542,-1.34829,43.4136,1.29282,0.174108,0.123367,8.13099,1.27084,0.45866,364.031,0.0267483,0.31097,0.68437,-1.44685,1.33646,0.0829313,64.6787,-50.1951,4.32538,3.12534,0.0107399,0.081477,0.209899,1.34383,0.05476,0.251678,1
3.11987,0.738966,118.75,0.249143,0.0158451,0.132497,0.940803,0.804484,3.49956,0.186343,4.76301,188.353,0.813121,0.291227,2.06775,948.256,0.416602,45.8935,0.337679,0.967822,-0.555398,0.287313,96.9638,9.18943,0.447355,0.580969,40.2325,1.33614,0.103535,-0.371212,5.10561,1.48233,0.539921,436.892,0.134627,0.25184,-0.334837,-0.826492,1.3758,0.0918685,172.495,-19.2937,0.261057,4.3236,0.00643501,0.126601,-0.69469,1.57865,0.933564,0.276668,0
5.01185,1.43098,192.048,0.244815,0.0446281,0.273412,1.26211,0.812795,2.82702,0.201173,4.21433,201.448,0.443535,0.35418,3.41256,381.892,0.228787,7.23345,0.239888,0.979646,-0.3441,0.359494,641.879,4.0605,0.425727,-3.07859,98.6218,1.42813,0.189323,-0.657912,5.42173,1.17592,1.64706,342.708,0.110261,0.367996,0.758986,-3.17681,1.48923,0.0833713,153.211,9.97677,0.590501,4.69905,0.00820419,0.175555,-0.144311,1.90475,1.77155,0.200733,1
6.26025,0.749513,72.7391,0.322787,0.0132013,0.111147,0.559193,0.858312,3.00863,0.17601,3.82369,-0.360535,0.042271,0.1164,1.64529,2717.09,1.38479,4.27761,0.27758,0.679324,-0.0644892,0.366512,39.6454,3.4745,0.430443,0.226673,16.9129,1.39513,0.165962,-1.13958,10.2732,0.9741,1.76346,240.124,0.0526614,0.195544,2.50825,-4.24462,1.24435,0.0607743,151.967,-7.91589,-0.684046,4.62773,0.00194932,0.116843,0.653725,1.31792,2.28444,0.171088,1
4.24245,1.06741,93.5626,0.306472,0.0632124,0.389168,0.741797,0.800077,3.47637,0.20187,4.45409,88.9919,0.92639,0.316394,2.38027,756.071,0.365579,21.5439,0.364742,0.874694,-7.68047,0.229117,25.7648,3.30442,0.484723,-0.742202,13.1338,1.60196,0.152683,0.0987448,6.13323,1.19507,1.89592,205.019,0.046075,0.388098,2.56172,-2.70582,1.54955,0.0357313,181.183,-21.4895,0.49635,5.68383,0.0911111,0.0994495,0.572285,2.55447,0.475591,0.233821,1
2.98739,0.941002,99.8074,0.197877,0.0138169,0.380646,0.946157,0.897744,3.2773,0.232978,3.81818,99.7772,0.939966,0.0522918,4.50485,414.027,1.70347,43.8197,0.265905,1.25576,-1.39116,0.356075,71.4914,3.68444,0.49291,0.326599,721.038,1.26596,0.135837,0.181882,9.00336,1.49826,1.49971,357.637,0.109717,0.264308,-0.671156,-2.61363,1.08158,0.0917155,140.429,-35.0115,0.293837,3.45826,0.0264357,0.144472,0.00793025,1.01891,-0.345678,0.249552,1
3.79127,2.03945,17.4792,0.208764,0.0198864,0.0944415,1.15993,0.743753,3.5359,0.161399,4.58161,-2.25409,0.575314,0.222372,2.7048,768.101,0.567052,94.1175,0.264736,0.916364,-0.016246,0.378859,285.35,2.89879,0.452903,-0.273097,79.424,1.28803,0.109435,0.639536,5.58325,1.47842,1.42151,477.375,0.0281655,0.349984,0.645023,-1.73335,0.734489,0.0713909,114.29,11.5779,0.262595,3.84256,0.0720268,0.139403,0.360896,1.92282,0.376202,0.241684,1
3.20546,0.728723,140.386,0.271887,0.0101382,0.19353,0.973736,0.812436,3.37253,0.184291,4.46281,332.187,0.999032,0.454059,1.65305,1596.86,0.370419,48.0942,0.349593,0.912276,-1.42477,0.424837,46.1587,4.78886,0.494192,-0.49566,22.774,1.16273,0.117327,-0.189994,6.21179,0.141456,3.38348,400.78,0.0395451,0.316379,0.329982,-3.33914,1.31398,0.0797491,129.792,-2.69283,0.174729,3.8965,0.00501672,0.0937338,0.652201,0.386242,-0.0117202,0.293301,0
5.15222,1.85091,118.213,0.286364,0.0181504,0.308998,1.54823,0.8331,3.18349,0.188736,4.1502,239.725,0.000355814,0.0938215,1.5521,679.431,0.222218,11.9935,0.192127,0.819285,-5.03383,0.397849,51.1912,3.08467,0.475558,0.0555286,340.612,1.17997,0.150708,0.263481,7.48071,0.542158,0.545051,496.155,0.0668793,0.358761,0.494315,-2.76911,1.48185,0.175033,122.217,23.8999,1.14587,5.33736,0.0103567,0.0860547,0.103231,2.99724,1.44143,0.191395,0
