feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
2.73166,1.49662,128.93,0.330193,0.0106838,0.111579,1.2025,0.742584,3.85357,0.153981,4.35257,105.555,0.857483,0.122754,1.66971,642.401,1.57787,23.4109,0.342007,1.4313,0.218873,0.315013,18.1221,8.77858,0.495376,0.0118771,3.2664,1.52173,0.119177,-0.0945786,4.62729,0.537486,0.4892,341.838,0.11126,0.263579,-0.184488,-2.04618,1.23827,0.0656477,179.737,-54.6622,0.0929454,8.20645,0.000888889,0.132211,-0.51424,4.41033,-0.128033,0.242804,1
3.08379,0.407262,312.41,0.219962,0.0206022,0.439902,1.46658,0.887722,3.39357,0.114375,4.38592,246.995,0.991479,0.172394,4.99013,530.98,1.16068,33.0854,0.169811,1.54705,-0.110371,0.330261,345.374,2.23902,0.469217,0.121013,16.9129,1.13467,0.168588,0.151806,6.02531,1.35964,1.23707,377.412,0.095215,0.244501,0.762441,-3.42179,1.07431,0.0731772,131.391,-31.6469,0.294676,8.05416,0.00288184,0.157715,0.118006,6.93464,0.775546,0.322611,1
4.28003,0.271469,15.6205,0.241187,0.0358127,0.502026,0.961687,0.768102,3.41006,0.278369,4.36149,122.443,0.868097,0.270913,2.81525,987.127,1.31205,5.24,0.257042,0.768337,0.267659,0.240363,45.4935,4.94739,0.492764,0.179047,4.96733,1.51237,0.161326,-1.27621,9.1468,0.865321,0.311492,409.766,0.0835912,0.27956,0.499678,-4.50303,1.56521,0.0926016,112.288,-43.7831,1.9135,8.15198,0.00107527,0.182213,-0.86914,1.00376,0.656709,0.134561,0
3.39201,0.642663,63.8094,0.225845,0.0176101,0.324077,0.91322,0.777991,3.2486,0.145396,4.5215,429.432,-0.0234107,0.0654606,1.9057,797.181,0.0968696,8.45132,0.19114,0.566369,1.19648,0.334444,174.065,2.54129,0.473852,0.811768,94.9725,1.72299,0.169381,-0.131967,8.56869,1.41758,1.23694,350.658,0.112403,0.30725,1.57202,-2.83057,0.581678,0.119465,170.549,-6.96331,0.610647,3.55501,0.00420168,0.0816701,-0.191566,0.664179,0.629412,0.168593,1
3.8845,1.87619,38.942,0.293448,0.0545073,0.462608,1.25562,0.952917,3.58578,0.17109,4.33321,279.555,0.669018,0.0784359,2.00673,961.613,1.81141,3.22081,0.4891,0.284693,1.50558,0.330261,69.3065,3.19423,0.486535,-2.44042,3.3133,1.4614,0.105295,0.52773,7.31757,0.745674,1.13128,399.178,0.0312078,0.296483,-0.349684,-1.04572,0.953102,0.0765508,194.014,-104.752,0.987996,6.23246,0.0211132,0.175483,0.093435,1.18412,0.268021,0.183725,1
4.50285,0.680183,25.2094,0.258649,0.0129534,0.153608,1.01147,0.780428,3.37684,0.212772,4.18806,76.7798,0.00799016,0.21956,5.69236,1738.13,1.20097,29.0218,0.193584,1.16282,0.363703,0.346835,35.4134,5.72254,0.486303,-0.136933,1.55023,1.17186,0.139087,-1.27137,5.08965,0.442616,0.420058,322.725,0.070975,0.342525,1.1347,-3.57245,1.21807,0.0655363,149.127,-22.9662,0.224242,7.12334,0.00558659,0.0889597,0.11658,1.4034,1.37321,0.236681,1
2.62502,0.646268,0.737629,0.244337,0.0192024,0.559649,1.67255,0.861839,3.4353,0.192008,4.15612,151.748,0.262757,0.229366,3.68924,1421.04,0.326536,74.9364,0.330377,0.678377,1.68351,0.334848,69.9325,3.46465,0.466233,-0.000356293,131.57,1.74182,0.148398,-1.15932,7.94923,1.65573,0.887342,305.488,0.064236,0.443147,0.65577,-4.48751,0.855925,0.0833767,92.7324,-0.34902,0.706826,5.67138,0.0,0.156847,0.203442,2.67942,-0.029644,0.175192,1
3.79222,0.788707,9.07175,0.181492,0.0131712,0.440188,1.89312,0.720487,2.90026,0.159928,4.24694,255.086,-0.920717,0.562219,2.90337,1419.0,0.445099,32.6376,0.331352,1.53101,0.606823,0.344633,113.812,2.704,0.466556,0.937163,116.389,0.986751,0.12691,-0.557622,7.36747,0.452137,1.04887,345.165,0.140012,0.207565,-0.18051,-4.65978,0.948115,0.149712,98.6841,-12.3832,0.0689361,4.40198,0.0125786,0.180376,-0.0315975,2.82545,0.593598,0.274303,1
5.91328,0.371617,70.2206,0.242231,0.0441989,0.480531,0.610113,0.871353,3.01575,0.244878,3.97836,-0.140259,0.877649,0.202523,1.92598,3116.86,1.03882,6.51817,0.35807,0.377381,-0.708816,0.392034,44.1762,5.56107,0.408587,0.0409574,151.829,1.17286,0.081916,0.00202371,7.02621,1.48414,1.51956,496.98,0.0794486,0.375944,0.587354,-1.63844,1.08325,0.13985,172.72,23.4021,-0.327774,5.16154,0.0656168,0.190426,0.12447,1.04666,0.347852,0.254959,0
4.15013,0.960838,148.571,0.248896,0.0315893,0.319434,1.27491,0.913582,3.04326,0.231475,3.89869,143.799,0.347452,0.881209,1.50243,1908.45,0.310131,19.5451,0.356015,1.26172,0.667178,0.332071,68.7543,3.60003,0.429262,0.461323,163.086,1.09436,0.134682,0.407284,4.38777,1.25058,0.411763,396.914,0.0484127,0.178344,1.0402,-2.76886,0.584108,0.111183,174.914,-9.43098,4.80874,5.6371,0.0198488,0.276712,-0.0949629,1.19442,0.365385,0.16663,1
3.30741,1.64528,1119.15,0.320567,0.00924974,0.160881,0.901116,0.905961,3.32409,0.136042,4.33233,173.335,0.231135,0.208682,1.63012,852.475,0.274187,10.5371,0.341256,0.59981,0.69182,0.378215,160.439,3.84862,0.375414,-3.25101,124.85,1.38235,0.143818,0.249504,6.34031,0.653969,0.89705,459.704,0.089877,0.263552,1.98257,-3.31427,1.07148,0.0905928,116.268,3.04256,0.410648,1.89858,0.00461681,0.151798,-0.507918,1.73629,2.34071,0.263674,1
5.07798,1.24011,18.7801,0.280648,0.0238516,0.519008,0.919817,0.822554,3.34311,0.205737,4.17791,401.048,0.742942,0.194797,2.14743,505.757,0.590023,23.3536,0.382,0.592118,0.291645,0.276817,63.6725,3.73001,0.475371,0.351587,45.9486,1.80051,0.175158,-0.755751,5.18662,1.33411,1.08376,243.064,0.0200996,0.299867,0.0372532,-3.01632,1.04541,0.11029,156.99,-27.7463,0.414469,4.36351,0.0,0.114675,0.323519,3.28071,-0.969345,0.197096,1
3.08393,1.84017,13.8421,0.232532,0.0403377,0.524259,1.60626,0.670817,3.16285,0.148238,4.05815,35.7605,0.436939,0.0578357,3.78151,571.03,0.631182,20.1892,0.363914,1.22296,-1.63851,0.346234,173.549,3.18746,0.482792,-3.15535,184.381,1.47928,0.132391,0.23025,7.32705,0.663697,0.550927,55.4417,0.0259947,0.140605,0.215907,-2.47822,1.54044,0.0769637,181.765,10.2247,0.114687,5.89303,0.0203193,0.146569,-0.182846,3.46525,-0.264669,0.202246,1
5.63112,2.2212,132.385,0.227879,0.0417124,0.422832,0.842379,0.914886,3.38995,0.190383,4.16637,111.543,0.947971,0.164774,2.36697,621.595,0.486672,16.5407,0.217791,0.94739,-1.13279,0.238901,88.2105,4.48401,0.208025,2.24687,118.925,1.41188,0.174428,-1.24121,6.93385,0.833974,0.233572,324.073,0.0838447,0.248687,0.594688,-3.17403,1.4163,0.0864621,158.391,-10.0186,1.62019,4.24602,0.00221976,0.0659587,-0.00845449,1.94524,0.761685,0.208987,0
3.7814,1.2019,101.007,0.245292,0.0199203,0.273158,0.338049,0.896322,4.04896,0.180122,4.69624,270.931,-0.796024,0.21098,1.93459,2249.29,0.890227,36.4605,0.240185,1.08216,-0.3363,0.353723,69.8671,2.00229,0.424666,-0.208001,7.28197,1.54777,0.190186,0.0363643,7.4143,1.16898,0.322897,156.15,0.0668417,0.329529,0.359115,-4.25184,1.8337,0.0301197,164.796,-19.86,-0.0776699,6.23806,0.0,0.254556,0.189494,5.35856,1.16473,0.223159,1
4.53548,1.26732,141.679,0.250853,0.0175258,0.0327537,1.11943,0.827299,3.63628,0.211514,4.13367,188.318,-0.00027862,0.688502,2.06871,1217.01,1.38737,10.9703,0.293381,0.16596,-0.375313,0.335797,179.913,4.58507,0.409468,0.307884,291.466,1.44094,0.136034,0.0914754,7.26675,1.21931,1.01772,239.06,0.073675,0.215104,-0.443752,-5.1567,1.15712,0.0562406,134.857,6.1354,0.0401271,3.613,0.0135783,0.177618,-1.29891,0.451974,1.28814,0.175116,1
5.86131,2.57893,17.3765,0.267868,0.0118871,0.226211,1.19093,0.867902,2.43553,0.192259,4.29709,260.248,0.609977,0.101123,2.47069,2197.36,0.480211,11.0718,0.46798,1.04193,0.340463,0.415094,52.0261,3.64703,0.49481,0.284852,2.85576,1.37165,0.150109,0.508641,6.62343,0.963871,0.905658,271.229,0.121132,0.362717,-0.280111,-3.02337,1.66555,0.15572,166.043,12.5119,-0.325896,2.12018,0.0032538,0.110004,-2.76001,2.36849,0.386477,0.233532,1
2.91255,1.11578,49.9251,0.252563,0.0297203,0.270859,0.497116,0.895803,3.21529,0.153717,3.62343,305.704,0.995488,0.423787,2.14269,1043.42,0.098794,4.29674,0.146274,1.03057,1.07221,0.272563,174.27,2.07962,0.387535,0.32221,85.8153,1.6114,0.243902,-0.465679,5.17517,0.804367,0.504274,351.423,0.0903698,0.330726,0.64097,-4.33699,0.875623,0.103035,214.14,51.2855,0.491193,2.9697,0.00945378,0.128288,0.229171,0.703141,0.284006,0.253928,1
3.95555,1.46247,277.887,0.256041,0.0107858,0.0824977,0.413517,0.815676,3.49562,0.15595,4.3896,245.559,0.201006,0.128807,1.54401,1553.03,0.524956,9.82738,0.309309,1.15668,1.51378,0.356027,38.937,2.4694,0.463189,-0.578017,61.1764,1.1859,0.180274,0.50458,7.45435,1.43509,0.526784,471.704,0.0440028,0.388037,0.492016,-2.32811,0.82216,0.0798633,136.814,-55.074,0.0247262,4.45678,0.0413943,0.15347,0.0222264,2.65233,0.015959,0.235296,1
3.76485,0.480838,54.1558,0.278339,0.024581,0.368514,0.905298,0.841246,3.57479,0.21212,4.68147,-1.46301,0.929097,0.3275,4.18789,818.778,0.385207,63.0517,0.289768,0.30309,0.426163,0.31918,82.0248,2.5755,0.478743,-0.962127,47.1356,1.80334,0.124153,-0.684288,5.48053,0.743723,0.376992,408.131,0.157046,0.11501,-0.550554,-2.62603,0.855538,0.0802351,220.263,-2.40426,1.51583,2.52604,0.00396196,0.17165,-0.0626762,1.31841,0.575299,0.237667,1
6.1801,0.764608,167.429,0.432893,0.0385005,0.178509,0.663847,0.82299,3.53739,0.231416,4.21191,234.601,0.2865,0.42028,3.56507,1249.42,0.345219,6.52445,0.291971,1.08389,0.698384,0.263369,108.371,3.62411,0.478308,0.102446,16.5883,1.24857,0.099732,-0.201227,7.87284,1.27448,0.988769,429.405,0.0374089,0.254125,0.275426,-2.14801,1.28092,0.111071,119.091,-15.424,-0.458031,2.01081,0.00193237,0.260368,0.111629,0.959304,2.83549,0.230298,1
3.68239,0.655266,228.493,0.311359,0.0210305,0.203545,0.598999,0.768953,3.53119,0.166057,3.97471,270.995,0.273639,0.324699,2.3011,501.655,1.6867,62.9553,0.214395,0.889931,-1.02968,0.330813,49.649,3.41595,0.443393,0.238665,439.401,1.54135,0.150648,-0.257592,9.54132,1.72246,1.23239,378.774,0.118662,0.23696,0.323375,-4.12231,0.777319,0.0803193,132.712,-0.423819,-0.114189,3.69683,0.0860534,0.230118,-1.01536,4.01214,0.0770153,0.230402,1
4.113,1.09963,14.6603,0.259936,0.0132653,0.165239,1.1847,0.873737,3.23611,0.217151,4.04662,2.75079,0.550738,0.436886,6.03393,1328.13,0.627332,24.3995,0.237913,0.181175,-5.39808,0.359494,133.594,3.73062,0.493062,-0.0284759,117.658,1.39759,0.194531,-0.130261,6.58311,0.98759,1.35385,451.245,0.119462,0.338654,0.0234508,-4.19592,1.08944,0.0828293,172.659,-45.3995,0.949462,2.87316,0.00582524,0.180155,0.313193,2.87101,-0.701958,0.212899,1
3.11138,0.647583,69.07,0.283935,0.0162107,0.204353,1.41416,0.821389,3.68814,0.234662,4.18144,-0.81134,0.81624,0.0995419,1.77482,987.814,1.59395,2.47548,0.38209,0.957366,-0.0581421,0.290984,28.3198,2.72022,0.479824,0.216142,4.89337,1.17472,0.190018,0.435152,5.75059,1.31491,1.05755,349.207,0.106503,0.254058,-0.154365,-3.68997,2.21961,0.0908018,177.199,-47.8902,4.03546,3.4745,0.00145773,0.192015,0.0509381,1.2083,0.0922656,0.235959,0
3.27566,0.715294,76.4208,0.195778,0.00817996,0.265088,1.04491,0.738218,3.20373,0.261982,4.0956,91.6367,0.92377,0.404881,2.26715,1955.78,0.435614,18.312,0.259569,0.553815,0.820128,0.301852,49.4139,2.2932,0.484083,0.189284,98.7346,1.1282,0.176384,0.213356,6.11993,1.47401,0.564454,466.379,0.0293507,0.321401,0.954338,-2.84195,1.47951,0.0717173,187.937,8.78473,1.33766,7.72209,0.0906736,0.156994,0.300044,1.83933,0.223038,0.159859,1
4.54338,2.65928,64.0021,0.285565,0.0139147,0.160789,0.762418,0.870814,3.40745,0.338939,4.65023,4.37891,-0.223744,0.725663,2.45302,1185.99,0.531942,7.52974,0.246948,1.27839,1.77775,0.281775,35.051,4.87306,0.49226,0.178067,167.922,1.40471,0.190002,-0.406781,5.72153,1.3595,0.486228,247.836,0.113535,0.403889,0.171532,-4.8173,1.45367,0.0859002,84.2807,13.6078,0.766641,3.64612,0.0,0.111375,0.162566,1.75195,1.38979,0.24755,1
3.81855,1.59573,129.297,0.274686,0.0107143,0.103898,1.75053,0.828224,2.78936,0.121326,4.45748,142.168,0.959155,0.404824,2.21208,1421.42,0.640708,28.5817,0.332675,1.91206,0.769902,0.362179,72.0799,4.54109,0.499494,-0.51674,15.2679,1.43277,0.0835629,0.495474,5.70864,1.29975,1.23331,492.453,0.0817135,0.266283,2.1965,-2.35952,1.20309,0.080646,102.506,-32.8761,0.621073,5.98963,0.011655,0.249006,-0.0715959,2.45436,0.125665,0.256854,0
5.37981,1.55651,118.075,0.201282,0.0297203,0.447866,1.19434,0.897547,3.77587,0.283728,4.53256,279.443,-0.185553,0.310175,1.86241,726.623,0.671393,21.6529,0.390244,0.897602,-8.40045,0.277095,64.8752,4.48489,0.410625,0.617855,96.6975,1.48183,0.153419,0.0651642,10.5023,1.55674,0.414225,406.465,0.0722282,0.32969,-0.0607959,-4.12975,1.83224,0.0825997,108.641,-0.967012,0.519521,3.37985,0.0344828,0.158897,0.0696449,0.495637,0.480677,0.263011,0
4.71162,1.05912,37.9938,0.239512,0.0375235,0.185604,1.67759,0.889233,3.02208,0.13506,4.12306,41.992,0.892454,0.269227,1.91473,530.431,0.667364,6.48076,0.345309,0.950279,0.961312,0.29604,73.7434,2.99086,0.308445,0.0118771,159.168,1.2019,0.157449,0.222775,4.59617,0.897504,0.308575,136.701,0.143957,0.340548,0.358942,-4.29425,1.20115,0.071085,153.499,-7.12193,0.809268,1.97552,0.0154905,0.214551,0.324473,3.92109,1.42575,0.272113,1
4.08282,1.15757,154.398,0.274472,0.0220994,0.00750824,1.03333,0.87587,3.36524,0.125559,4.10185,507.683,0.536409,0.665189,2.08069,491.786,0.608682,34.7858,0.271914,0.638263,-1.40079,0.37158,168.033,4.2558,0.486512,0.0645366,32.1351,1.7797,0.227419,-0.464643,6.28741,1.32357,0.763913,334.179,0.0942255,0.275571,-0.340309,-3.65962,1.07696,0.0764525,147.624,83.5753,-0.177947,9.87308,0.0210526,0.202847,0.634504,1.14449,0.046051,0.218604,1
4.03004,1.24894,21.5017,0.267005,0.0137421,0.100562,0.889498,0.757647,3.50558,0.262633,4.00661,233.058,0.862065,0.312647,2.44986,1351.51,0.284022,3.97711,0.295218,0.964072,-0.145313,0.336013,24.5091,6.00147,0.407885,-0.736239,14.3936,1.35031,0.117702,-0.319557,6.25232,1.29249,1.3182,360.656,0.0935048,0.270664,0.689412,-4.22562,1.42913,0.0930378,104.858,-29.7758,0.0700036,3.03761,0.00150376,0.206238,-0.67935,3.18802,-0.0641954,0.283672,1
3.61397,0.378811,21.077,0.215361,0.0151947,0.177897,0.723003,0.808564,3.43426,0.182895,4.46562,85.1176,0.205784,0.0861813,2.08736,720.557,0.969161,19.1032,0.351317,0.277804,0.684963,0.256046,152.769,5.85196,0.467804,0.374565,143.837,1.51238,0.200113,0.37821,6.00026,1.3895,0.941602,294.145,0.132955,0.228402,0.307352,-2.79963,1.44544,0.251699,160.563,0.0267701,0.0960004,8.2389,0.0688976,0.114558,-0.754288,1.42453,1.98493,0.260189,1
4.06228,0.230549,69.1357,0.388756,0.0348432,0.531692,1.53144,0.735828,3.094,0.200786,4.53469,40.1995,-0.463475,0.398317,2.00523,1202.32,1.17695,5.12759,0.205924,0.640719,0.544531,0.352163,74.1545,5.37446,0.474919,0.0414912,68.6708,1.33938,0.147245,0.235201,5.47208,1.27011,0.728616,301.725,0.0753394,0.270689,1.40638,-1.28557,1.31625,0.104403,108.943,-23.0464,3.50576,3.65104,0.00754717,0.0729422,-0.278544,1.55058,-0.000399104,0.253427,1
3.82769,0.384799,54.2169,0.265111,0.0248918,0.347804,1.70742,0.865781,3.22321,0.255038,4.092,0.00994873,0.677215,0.656521,2.41547,312.84,0.191268,25.0487,0.204473,0.963666,0.931642,0.228261,166.307,2.10892,0.499518,0.893529,259.976,1.31552,0.15479,-0.534239,6.17262,1.05876,1.89165,499.446,0.0242623,0.448167,0.78762,-4.69994,1.14478,0.0808412,115.895,-34.088,-0.0607501,6.45855,0.00544959,0.141984,0.150718,1.95886,-0.0848411,0.186143,1
4.21707,0.677191,12.6578,0.262315,0.00265604,0.268626,0.73582,0.825239,3.65758,0.178129,4.59583,240.284,0.566804,0.265055,1.55623,418.8,0.131614,13.6124,0.238422,0.594513,0.546675,0.278336,62.2295,3.97348,0.341001,0.148798,191.067,1.65624,0.301429,-0.26702,5.93198,1.15939,0.76947,433.161,0.0817445,0.271879,0.0876287,-4.74335,0.978149,0.0978052,142.86,-5.90629,0.589355,2.68056,0.0349563,0.193378,0.0546249,1.18168,1.69771,0.176864,0
6.57116,0.435358,45.5303,0.335322,0.00459242,0.135999,0.862777,0.898438,2.87224,0.176082,4.25047,333.484,-0.218443,0.46597,1.64257,675.801,0.440785,3.9533,0.347345,-0.274306,0.802391,0.237624,112.088,2.04739,0.471086,0.131486,17.9298,1.71046,0.143026,-0.714369,8.30865,1.58241,1.03675,433.103,0.0797326,0.255471,-0.351247,-1.62121,1.186,0.100507,98.9216,-3.41286,1.85664,2.29556,0.00310078,0.146008,-0.345029,0.876733,0.902874,0.171712,0
4.55253,2.34428,38.4401,0.221803,0.0147493,0.153201,0.822975,0.831525,3.09745,0.205851,4.40006,54.733,-0.830741,0.24528,1.92662,1619.53,0.400635,12.6605,0.346008,1.27027,1.66303,0.269811,107.766,3.1704,0.470176,0.659481,16.5032,1.27104,0.195736,-0.492575,9.23942,1.18513,0.299898,179.972,0.052894,0.262483,0.0177078,-3.10363,1.26666,0.0870802,172.312,-2.68905,0.317291,8.37247,0.00374065,0.279395,-0.0988245,2.39069,0.419596,0.284785,1
4.59802,0.660304,59.9023,0.27942,0.0124138,0.234908,1.13788,0.929119,3.4171,0.258419,4.19558,70.6415,0.772659,0.0709193,4.13214,731.228,0.379938,39.015,0.312581,0.586607,1.95803,0.308511,171.955,5.79686,0.472628,-0.0169744,21.8846,1.39123,0.139869,-0.699759,5.32726,0.813019,1.05015,407.055,0.0895021,0.412892,1.06301,-2.24202,1.19902,0.0823426,187.042,21.7167,2.40834,3.47562,0.0132576,0.230031,0.347255,1.45846,5.66047,0.237477,0
4.23965,0.343639,223.259,0.267105,0.0130112,0.339616,0.789319,0.851003,3.13082,0.172063,4.5896,244.383,0.0725025,0.058013,2.28214,890.992,3.23098,19.2855,0.262626,0.515988,1.07974,0.261317,106.364,3.60091,0.44913,-0.264123,7.75301,1.37929,0.12875,0.51574,7.25389,1.19246,0.203167,237.002,0.119125,0.397494,0.700789,-2.75766,1.32659,0.0639927,187.645,-45.1496,0.443332,5.71056,0.0443182,0.0915753,-0.0540819,0.780735,-0.0757764,0.272562,0
3.56407,1.78241,24.7802,0.407044,0.0242347,0.176345,1.01687,0.917216,3.30561,0.155938,4.8608,0.655151,0.999836,0.340173,2.32917,432.933,0.388042,9.71558,0.259903,1.32099,0.500107,0.403226,171.891,4.85589,0.458877,-0.397055,6.6292,1.71441,0.13583,0.0452541,6.60812,1.13622,0.322061,326.997,0.059029,0.371518,-0.50651,-2.39785,1.62995,0.0874796,134.324,-3.57905,2.62556,13.9352,0.0,0.127632,0.518341,1.25773,-0.142086,0.292616,1
2.71364,1.99082,79.0841,0.252972,0.0147992,0.182527,1.30608,0.848773,3.492,0.169259,3.92125,442.238,-0.761672,0.16959,2.12979,1022.67,0.36334,5.13715,0.282555,0.656996,-2.5927,0.236434,79.3468,4.49311,0.439023,0.476035,12.5673,2.14397,0.170224,-1.45951,4.58022,0.738984,0.297966,358.653,0.0854267,0.253652,2.62776,-2.19093,1.52759,0.0407342,163.301,-16.3987,2.40058,6.9507,0.00193611,0.100633,0.194838,1.49096,1.9138,0.252463,1
3.40081,0.456695,293.719,0.335653,0.0308057,0.261045,0.543473,0.939612,3.17699,0.241951,4.30154,202.073,0.919816,0.243556,2.67055,1153.66,0.304267,57.8135,0.348341,0.819684,0.231875,0.364341,255.215,3.98281,0.482215,0.372885,23.3894,1.75695,0.10267,-0.297321,6.67805,0.543079,0.517863,275.886,0.14556,0.292734,0.516266,-2.99915,1.28285,0.160615,182.598,19.8233,0.367655,6.4828,0.0113729,0.250232,-0.159743,1.65705,0.269686,0.234324,0
3.41244,0.691358,506.585,0.232953,0.0174966,0.211949,0.759212,0.711872,3.15287,0.203683,4.19735,190.672,0.89311,0.0687879,2.31764,1706.36,0.206086,20.5118,0.382398,1.00209,-9.69306,0.335508,37.1399,3.21383,0.484328,-0.157,11.978,1.55527,0.119454,0.382579,5.39009,1.36503,0.470903,437.49,0.105745,0.25138,3.61718,-1.17061,0.966072,0.0716587,129.71,-0.260738,3.117,4.15009,0.0111235,0.219413,-0.117194,2.46007,6.92592,0.220591,1
5.61912,1.39074,159.551,0.230869,0.0156472,0.1401,0.858918,0.757549,3.12023,0.250317,4.41915,126.724,0.539298,0.0781355,1.70868,1149.99,0.225117,10.3131,0.249307,0.883408,0.10168,0.344791,38.6315,2.97167,0.383674,0.561314,104.729,1.23197,0.116468,-0.278811,5.59049,0.976305,0.452221,384.813,0.137133,0.337521,0.899038,-2.66982,1.45415,0.0688599,110.793,13.8373,2.43979,6.69093,0.00224215,0.0996104,0.143761,4.48945,3.27592,0.240568,1
4.10188,4.1803,15.1204,0.24226,0.00577201,0.524005,0.864033,0.85631,3.43295,0.145892,4.49957,321.034,0.673052,0.596845,1.26631,577.633,0.482053,6.00714,0.247842,1.1834,0.0305397,0.33646,92.3765,4.21151,0.494933,-0.611486,10.678,1.81597,0.233199,-0.360013,6.54438,1.30187,0.964647,430.318,0.115401,0.411157,0.993248,-2.96028,0.91161,0.0292341,110.193,-5.28815,0.220732,3.64286,0.00757576,0.11506,-0.311578,2.45715,1.81612,0.226698,1
3.71055,0.673998,16.6498,0.343254,0.028754,0.263425,0.98459,0.831393,3.40695,0.319278,4.26965,70.7825,0.960811,0.158425,1.81675,950.015,0.562812,5.54966,0.29463,0.761309,0.515273,0.268868,45.9793,4.14691,0.49617,0.32635,59.7439,1.28278,0.11774,-0.634475,4.13854,1.52482,0.724977,420.504,0.111071,0.287661,2.371,-2.97727,1.51424,0.315496,77.9877,-13.8419,0.644631,4.57124,0.0171607,0.12352,0.431532,0.974516,2.03463,0.291885,0
4.53458,2.3142,774.481,0.205071,-0.00306748,0.261103,1.48183,0.916945,3.58399,0.240105,3.6594,266.926,-0.329138,0.184504,2.80348,883.148,0.387402,8.93537,0.231548,1.37233,0.762144,0.372583,100.227,3.10666,0.463732,0.129238,73.6362,2.04725,0.182726,0.232128,9.71631,1.00248,1.04485,437.861,0.132399,0.373119,0.110169,-3.79971,1.7458,0.106277,179.571,-34.206,0.0367515,5.03185,0.0173745,0.187928,0.381948,0.846807,-0.21022,0.19951,1
3.24228,2.26948,117.79,0.26414,-0.00230415,0.232434,1.21823,0.917088,3.73409,0.205018,4.31825,78.8759,0.687861,0.0403808,4.56713,2358.97,0.687939,27.6677,0.235669,0.866122,2.09422,0.412821,27.5832,4.27689,0.462124,0.399843,132.435,1.12356,0.239398,-0.292296,6.05995,1.85841,1.97627,366.089,0.139534,0.224271,1.3343,-3.42897,1.37223,0.0695611,115.906,9.94649,-0.526092,7.94128,0.0114943,0.18786,0.0371448,1.22752,0.0738559,0.261569,1
3.2624,1.14834,116.519,0.231352,0.00466563,0.203899,2.03241,0.786255,2.93023,0.166698,4.25929,349.985,0.933018,0.0422266,3.36424,873.784,0.371525,50.4674,0.30836,0.865004,0.931457,0.376689,120.656,4.4134,0.485805,-1.95334,34.122,1.73871,0.180097,0.34787,4.65404,1.53032,0.606904,302.466,0.0213207,0.313676,0.684813,-2.41757,1.37846,0.105432,130.204,-24.0931,0.680125,5.56123,0.103226,0.125533,-0.502784,1.36039,0.26274,0.282149,1
3.74391,2.16211,112.64,0.277131,0.011465,0.191732,1.03853,0.892559,3.41081,0.179076,4.13382,42.9771,0.882398,0.469598,3.70126,873.627,2.70889,16.2101,0.285279,0.526791,1.34957,0.26257,200.075,6.78814,0.494665,0.171059,10.467,1.91771,0.152926,0.0199737,7.99773,1.19108,0.678645,191.781,0.0208892,0.397345,0.422741,-3.07114,0.673029,0.0865678,88.2676,19.362,1.30826,4.61156,0.00229621,0.139696,0.31071,1.11218,1.14461,0.255127,0
4.03109,1.97558,37.3574,0.235666,0.00940439,0.181357,1.04191,0.849587,4.16191,0.140389,4.11472,-0.106384,0.93318,0.296462,2.1911,5081.18,0.266925,11.8535,0.412245,0.971877,1.22431,0.336606,927.472,4.07325,0.369728,0.106388,144.41,1.46776,0.19824,-1.10538,6.48724,0.61706,0.331173,487.651,0.0799229,0.294973,-0.203472,-3.38399,1.05533,0.094005,144.829,-17.2626,-0.327529,3.65213,0.090411,0.209282,0.411693,1.11963,0.269766,0.208941,1
