Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
40.0,12.0,55.0,3.0,2.6864092,0,0.0,3,0,1,1
44.0,18.0,31.809711,3.0,0.3412462,0,0.0,2,0,0,1
33.0,8.0,110.5181,4.0,1.0,0,0.0,3,0,0,1
53.0,27.0,59.0,2.0,1.0,0,132.02599,3,0,0,0
43.0,17.0,84.05926,3.0,2.1,0,0.0,2,0,0,0
27.0,0.23304833,85.0,2.0,0.9,0,0.0,1,0,0,1
58.0,34.0,91.05189,4.0,2.3,0,0.0,2,0,0,1
28.0,3.0,34.76178,4.0,0.5,0,139.2664,1,0,0,0
44.0,18.705313,29.568071,2.0,1.6,0,80.20723,2,0,0,0
39.0,13.79695,72.094,3.0,1.4,0,0.0,1,0,0,1
39.374302,13.62202,21.370234,1.0,0.0,0,100.56738,2,0,0,0
35.46911,11.155888,70.65346,4.0,2.4799972,0,108.45903,1,0,0,0
38.0,12.73349,39.0,3.0,0.0,0,0.0,2,0,0,0
41.935093,16.0,31.340954,3.0,1.3,0,0.0,1,0,0,0
29.0,5.0,80.141174,4.0,2.8,0,0.0,1,0,0,1
28.610777,3.4567883,81.0,4.0,1.6063591,0,293.612,2,0,1,1
56.926792,27.673988,70.61759,3.0,1.7,0,0.0,3,0,0,1
42.12053,17.720804,48.494053,3.0,1.8,0,154.94365,1,0,0,0
50.0,26.0,20.0,1.0,0.2,0,0.0,2,0,0,0
62.390766,38.0,76.12584,3.0,1.9,0,165.28627,1,0,0,0
58.0,33.0,92.56774,1.0,4.424836,0,385.344,1,0,1,1
54.0,30.0,8.000415,3.0,0.4872874,0,0.0,2,0,0,1
60.0,35.0,28.0,4.0,0.5815641,0,0.0,2,0,1,1
34.022633,9.0,190.22,3.0,5.061408,1,0.0,2,0,0,1
47.0,24.0,146.80954,1.0,8.166453,0,0.0,1,0,0,1
46.0,20.0,43.07583,4.0,0.0,0,0.0,1,0,0,0
38.0,13.0,73.105995,3.0,3.7898233,0,0.0,1,0,0,1
37.0,11.0,22.5094,1.0,0.7,0,0.0,3,1,0,0
42.0,17.0,41.55767,4.0,1.5204582,0,0.0,1,0,0,1
44.0,19.0,82.15832,3.0,1.3,0,0.0,1,0,0,1
56.82045,32.96098,62.0,4.0,0.0,0,0.0,3,0,0,1
37.591084,11.468391,107.41564,2.0,0.1,0,118.891975,1,0,0,1
46.0,21.0,143.98822,2.0,5.1121855,0,202.71988,1,0,0,1
57.0,32.0,48.100975,1.0,1.8568144,0,0.0,1,1,0,0
41.0,16.14997,112.29007,1.0,3.3050632,0,0.0,1,0,0,1
36.0,14.0,138.6888,1.0,5.534481,0,193.53491,1,1,0,0
27.930487,1.6825185,154.34567,2.0,3.3530002,0,375.28494,1,0,0,1
48.0,20.701933,89.83635,3.0,2.9231403,0,0.0,2,0,0,0
54.283184,26.596834,34.496593,3.0,0.8,0,142.74536,3,0,0,1
29.0,4.0,61.40651,1.0,2.1,0,251.66756,2,1,0,0
41.79273,18.0,149.3557,3.0,1.9,1,0.0,1,1,0,0
38.188873,13.0,80.31852,3.0,0.3,0,0.0,1,0,0,1
33.0,8.0,52.240707,4.0,2.0558684,0,0.0,1,0,0,1
36.0,12.0,84.0,4.0,2.6730683,0,0.0,1,0,0,1
57.0,32.0,137.1845,1.0,5.267141,0,0.0,1,0,0,0
51.413822,27.0,8.622838,4.0,0.8,0,0.0,2,0,0,0
59.0,33.808357,152.9826,3.0,3.3164058,1,0.0,2,0,1,1
39.0,14.0,20.0,2.0,0.1,0,0.0,3,0,0,1
54.0,31.0,74.12251,4.0,1.5,0,0.0,2,0,0,0
63.0,38.46382,48.392204,3.0,0.1,0,0.0,3,0,0,1
35.0,10.077616,58.0332,1.0,0.5,0,0.0,3,0,0,1
38.0,13.0,121.51312,2.0,1.4133394,0,0.0,1,0,0,1
38.0,12.0,53.561558,1.0,0.6930272,0,0.0,3,0,0,0
37.0,13.0,55.0,1.0,1.5,0,0.0,2,0,0,0
57.0,34.0,48.85153,1.0,2.8,0,0.0,2,0,0,1
60.0,34.74666,112.23753,2.0,1.0,0,119.92461,2,0,0,0
59.248325,35.0,38.0,3.0,0.5038736,0,0.0,3,0,0,1
26.9994,2.0,23.644297,1.0,1.4,0,0.0,3,0,0,0
51.0,29.0,8.024319,2.0,1.0,0,0.0,1,0,0,0
35.0,9.0,21.0,2.0,0.75734705,0,104.71236,1,1,1,1
38.264603,12.0,80.21852,2.0,2.4,0,0.0,1,0,0,1
37.0,9.0,72.404175,4.0,1.0512172,0,0.0,3,0,0,1
38.0,12.0,81.0,2.0,1.4646935,0,0.0,2,0,0,1
65.0,40.0,24.0,2.0,0.4,0,0.0,3,0,0,0
46.0,21.0,42.0,4.0,0.3,0,0.0,2,0,0,1
53.0,28.0,19.233831,4.0,0.6838059,0,0.0,1,0,0,1
33.930355,5.0,190.34521,3.0,5.0337114,1,308.19797,3,0,1,1
53.0,26.0,153.489,1.0,7.5093875,1,374.48322,3,0,0,0
29.0,3.0,64.0,3.0,1.0373324,0,0.0,3,0,0,0
39.91056,14.0,24.893173,1.0,1.3,0,0.0,3,0,0,0
62.0,36.0,139.39566,1.0,4.009657,0,0.0,1,0,0,1
40.52553,15.0,19.524025,4.0,1.6,0,0.0,2,0,0,0
62.0,37.0,22.198353,2.0,1.1,0,0.0,1,0,0,0
36.0,11.0,147.75708,2.0,2.2,0,0.0,1,0,0,1
60.883465,35.759243,10.658871,2.0,0.7,0,0.0,3,0,0,1
28.90672,3.0,63.86159,4.0,0.7,0,197.6265,3,1,0,0
32.012928,8.0,23.000687,4.0,0.8,0,109.33215,2,1,0,0
32.0,5.0,34.804897,3.0,1.9,0,115.85087,2,1,0,0
32.168167,7.0,68.69565,1.0,2.0996702,0,239.19237,3,0,0,1
57.995766,33.538624,19.59117,4.0,0.3,0,0.0,1,1,1,0
58.920036,34.089016,181.7202,4.0,7.5137496,1,0.0,1,0,1,1
65.4349,40.925903,49.726982,3.0,0.8,0,0.0,3,1,1,1
29.0,5.0,109.203384,1.0,4.5349154,0,293.29385,1,1,0,0
57.0,33.0,32.113228,3.0,1.560065,0,100.39398,2,0,0,0
39.0,14.0,33.0,1.0,0.7,0,0.0,3,0,0,0
50.0,25.0,41.19064,1.0,1.3178903,0,0.0,3,0,0,1
43.526512,19.0,78.93722,2.0,2.8,0,0.0,1,0,0,0
46.0,21.0,43.830063,1.0,0.89273316,0,0.0,1,0,0,0
63.0,37.53757,91.26028,2.0,1.9,0,89.11177,1,1,0,0
53.0,26.0,90.13516,3.0,1.7,0,0.0,2,0,0,0
26.358402,2.0,43.923084,4.0,2.1340446,0,0.0,3,1,0,1
60.0,34.453903,45.070053,4.0,1.0,0,0.0,2,0,0,0
64.0,39.0,54.354908,1.0,0.1,0,0.0,3,0,0,0
38.343105,14.0,178.73738,1.0,1.0,1,162.37495,1,0,0,0
46.0,20.0,58.707935,1.0,1.4,0,162.87419,3,0,0,0
26.0,2.0,133.81535,2.0,0.7,0,253.30013,1,0,0,0
53.0,27.948946,24.693624,3.0,0.2,0,0.0,2,0,0,0
38.0,11.42614,71.0,1.0,1.5,0,116.79953,3,0,0,1
38.0,14.0,79.19303,1.0,2.4,0,0.0,2,1,0,1
65.0,40.24854,82.98471,1.0,2.8,0,0.0,2,1,1,1
32.0,8.0,85.0,4.0,2.0,0,0.0,1,0,0,1
39.0,14.838004,129.34409,2.0,3.185648,0,118.11889,1,0,0,1
26.0,1.0,47.636585,4.0,1.6881889,0,0.0,1,0,0,0
38.0,13.147322,100.0457,3.0,2.6,0,230.85382,3,1,0,0
46.0,21.0,71.0,3.0,2.6611474,0,0.0,3,0,0,1
45.0,20.0,140.49306,1.0,2.1391752,0,0.0,1,0,0,1
30.0,5.0,109.65814,2.0,2.4093482,0,0.0,1,0,0,0
41.0,16.0,58.1215,2.0,1.9,0,88.748245,1,0,0,0
32.0,8.025983,88.695175,3.0,1.9233954,0,231.59406,1,0,0,0
56.0,32.783005,34.213306,3.0,0.2,0,82.201096,1,1,0,1
26.056673,2.0,71.0,3.0,1.4,0,0.0,2,0,0,0
48.65539,24.0,53.91806,2.0,2.0,0,0.0,3,0,0,1
32.0,7.0,28.0,2.0,0.6943255,0,137.73294,2,1,0,1
31.0,6.0,104.681854,1.0,1.3,0,96.214,3,0,0,1
43.0,18.0,153.4238,1.0,6.747524,0,251.13591,1,0,0,1
30.060759,5.0,75.211876,2.0,0.8,0,0.0,1,0,0,0
45.01103,20.0,60.697315,1.0,2.1688209,0,174.8282,3,0,0,1
43.630245,19.0,44.290707,1.0,2.678075,0,0.0,3,0,0,0
42.59364,17.0,51.62737,4.0,1.5,0,0.0,3,0,0,0
63.0,35.960026,76.46277,4.0,2.2,0,0.0,3,0,0,1
28.0,3.0,132.81625,3.0,4.5985146,1,0.0,1,0,0,0
60.0,36.0,35.172825,3.0,0.087553896,0,119.221985,3,0,0,0
32.0,6.0,31.088905,4.0,1.1,0,120.698906,2,0,0,0
37.0,7.0,92.4212,4.0,2.298751,0,0.0,3,0,0,1
42.27716,16.199661,64.0,3.0,2.0452244,0,0.0,2,0,0,0
31.0,4.0,115.77075,2.0,1.0,0,305.19064,3,0,0,0
30.525139,6.0,59.0,4.0,1.7371608,0,0.0,1,0,0,0
38.0,14.0,44.0,2.0,2.5,0,0.0,1,0,0,0
40.0,16.0,33.16602,4.0,1.4,0,112.616745,1,1,0,0
29.0,3.0,145.39743,4.0,4.279368,1,0.0,3,0,0,1
37.0,12.0,22.398191,3.0,0.4,0,95.16555,1,0,0,1
34.716187,8.802745,84.72159,2.0,3.6350603,0,270.33517,3,0,0,1
39.0,13.0,14.729556,4.0,0.3,0,0.0,3,0,0,0
36.973633,9.242991,33.97761,4.0,1.8,0,182.96626,2,0,0,0
33.665867,8.0,134.8326,2.0,7.465388,0,0.0,1,0,0,1
36.0,10.836739,38.014954,4.0,0.4,0,187.1049,2,0,0,1
38.740055,13.086025,35.0,3.0,1.1,0,0.0,2,0,0,0
30.0,6.0,49.65251,1.0,2.1,0,0.0,2,0,0,1
53.318054,28.0,28.669521,1.0,0.2,0,0.0,2,0,0,1
25.140213,0.0,24.0,4.0,1.1,0,126.06829,1,0,0,0
63.0,38.0,11.692697,2.0,0.4,0,0.0,1,0,0,1
46.0,21.0,72.99893,2.0,3.8246853,0,0.0,1,0,1,1
57.81896,34.0,74.56513,4.0,1.8,0,0.0,2,1,1,1
59.0,33.0,60.816757,1.0,2.5446072,0,0.0,2,0,0,0
26.0,2.0,78.83331,3.0,1.7,0,0.0,2,0,0,1
62.0,36.589012,80.01578,2.0,3.0870583,0,0.0,3,0,0,1
40.0,15.0,39.0,1.0,0.31901246,0,0.0,1,0,0,1
53.40752,24.0,78.0,3.0,2.072216,0,230.23637,3,0,0,1
38.0,13.0,71.0,3.0,2.0270681,0,0.0,2,0,0,1
59.0,34.0,42.86076,3.0,1.9,0,121.21965,3,0,0,0
51.0,26.0,102.44827,1.0,0.1,0,0.0,1,1,0,1
23.580938,0.0,60.774242,4.0,2.2,0,146.45122,3,0,0,1
57.88603,33.0,138.94403,1.0,1.6963841,0,369.774,1,1,0,0
63.0,38.0,57.82084,3.0,0.8,0,141.61627,1,0,0,1
34.70682,10.0,107.32511,2.0,3.527522,0,0.0,1,0,0,0
60.0,34.0,31.710575,3.0,0.2,0,124.550865,2,0,0,1
36.796036,10.7882185,79.507935,4.0,3.2208307,0,289.02335,1,0,0,1
45.0,19.0,35.0,1.0,1.3,0,133.41869,3,0,0,1
29.146927,5.0,43.890945,1.0,1.9,0,0.0,2,0,0,1
29.0,3.521857,89.165504,4.0,2.3,0,312.97406,2,0,0,1
31.0,5.0,62.738953,1.0,0.8,0,0.0,2,0,0,1
45.0,20.0,48.682243,2.0,0.78381896,0,135.83984,2,0,0,0
56.0,31.0,79.24978,2.0,0.7810798,0,0.0,3,0,0,0
34.328884,10.0,53.49368,1.0,2.6834242,0,0.0,1,0,0,1
43.0,16.0,42.0,3.0,1.9019866,0,136.89586,3,0,0,1
48.0,24.0,76.93172,1.0,0.5329015,0,0.0,3,0,0,0
35.0,11.208577,40.0,1.0,2.3,0,0.0,2,0,0,0
32.0,5.0,143.6345,1.0,6.4517794,1,0.0,2,0,0,0
40.0,14.0,39.0,3.0,1.0,0,104.85199,3,0,0,1
30.0,5.0,124.7884,4.0,2.4675672,0,0.0,2,0,0,1
30.0,5.0,62.0,3.0,1.0,0,173.40688,1,0,0,0
38.15393,13.0,44.0,2.0,2.4,0,0.0,3,0,0,0
27.514765,1.2562741,81.64925,1.0,2.2,1,0.0,1,0,0,0
25.219896,-0.32954532,38.0,4.0,1.5,0,157.83788,2,0,0,0
30.0,5.0,41.886402,1.0,1.9,0,130.89995,2,0,0,1
34.0,8.0,151.39589,2.0,7.0641894,0,122.87103,1,1,0,1
61.0,35.0,44.588154,3.0,1.0,0,0.0,3,0,0,1
40.0,15.0,44.45959,2.0,1.7153313,0,0.0,1,0,0,1
44.0,18.177933,40.194817,1.0,1.1,0,0.0,1,0,0,1
52.957733,28.0,13.466733,4.0,0.3,0,0.0,3,0,0,1
63.748604,38.0,9.015711,3.0,0.4,0,0.0,3,1,0,0
39.0,14.0,136.6113,2.0,7.8022947,0,0.0,1,0,0,1
54.84686,28.132542,42.0,3.0,1.2044727,0,0.0,2,0,0,0
42.0,16.784245,58.270527,1.0,2.61781,0,0.0,3,0,0,1
59.95707,33.564728,102.186745,2.0,5.913963,0,0.0,1,0,0,0
29.718443,3.2885883,20.0,4.0,1.3,0,0.0,1,0,0,0
58.0,35.0,34.97597,1.0,0.3,0,141.71959,1,0,0,1
26.0,2.0,166.7967,2.0,1.8,0,0.0,1,0,0,0
53.605644,29.10853,40.675396,4.0,1.6,0,0.0,3,0,0,1
48.0,23.0,147.53923,1.0,3.7775958,0,323.7324,1,0,0,1
35.0,10.0,21.85578,1.0,1.0,0,0.0,1,0,0,1
30.514147,6.0,158.24135,1.0,0.0,0,0.0,1,0,0,1
57.205887,32.0,160.21423,2.0,0.3,1,371.66324,2,0,0,0
38.0,13.0,98.93279,1.0,0.8,0,354.69412,2,1,0,1
44.008286,20.0,97.24281,2.0,1.9769874,0,0.0,1,0,0,1
51.78266,24.0,94.283585,1.0,3.3,0,308.7827,2,0,0,1
50.0,23.0,94.29309,1.0,0.3,0,0.0,2,0,0,1
61.0,37.0,21.091755,1.0,0.7,0,0.0,3,0,0,1
64.54901,39.0,102.5817,2.0,3.3230624,0,0.0,1,0,0,0
63.0,38.0,49.852608,3.0,2.0,0,0.0,1,0,0,0
34.0,10.0,26.471853,1.0,0.3,0,107.0951,3,0,0,1
50.68338,25.0,18.555138,1.0,0.5,0,0.0,2,0,0,1
37.0,11.0,24.0,2.0,1.4,0,0.0,2,0,0,1
64.0,38.0,85.60601,2.0,4.7128615,0,256.59195,1,0,0,1
28.651882,3.0,153.45877,2.0,2.4,0,0.0,1,0,0,1
43.0,17.827536,83.99334,3.0,0.4,0,0.0,2,0,0,1
43.64771,18.007025,8.087782,4.0,0.4,0,0.0,1,0,0,0
31.269007,7.0,51.0,1.0,1.5292336,0,0.0,1,0,0,1
35.638256,10.0,170.9037,2.0,2.5961323,1,233.14442,2,0,0,0
50.071575,25.0,60.0,1.0,1.0,0,121.51019,2,0,0,1
58.459457,32.0,166.88142,2.0,1.3154601,1,0.0,2,1,0,1
32.0,6.284882,46.142128,2.0,1.6722635,0,0.0,2,0,0,0
37.0,11.957177,62.0,3.0,2.7,0,0.0,1,0,0,1
34.0,10.0,150.30582,2.0,2.2359326,0,0.0,1,0,0,1
31.0,5.0,50.93946,2.0,1.3259263,0,143.48969,2,0,0,0
63.312923,37.26743,29.0,3.0,0.4,0,99.05924,2,0,0,1
41.855198,18.78627,91.087456,4.0,0.8,0,292.6611,1,0,0,1
56.0,32.0,141.80925,4.0,3.9352703,1,0.0,1,0,1,1
43.0,17.0,41.847122,3.0,1.9,0,0.0,2,0,0,1
28.0,3.1546302,83.81338,2.0,2.1,0,315.4627,2,0,0,1
47.56952,23.0,92.06712,1.0,0.2,0,0.0,1,0,0,1
55.0,30.0,40.47811,2.0,1.499928,0,0.0,2,0,0,1
42.0,17.0,62.746647,1.0,1.7,0,0.0,3,1,1,1
61.0,37.0,13.77391,3.0,0.2,0,95.44239,1,0,0,1
28.616463,3.8725739,45.0,4.0,2.6,0,0.0,1,0,0,1
52.0,27.0,48.13758,1.0,2.2159846,0,0.0,1,1,0,1
61.09887,36.0,102.898285,2.0,3.9250414,0,106.27121,1,0,0,1
43.0,17.0,81.45654,4.0,1.8810551,0,0.0,3,0,0,1
42.0,17.0,129.60959,2.0,0.9,0,188.04337,1,0,0,0
32.67714,8.068044,48.30682,1.0,2.6079073,0,0.0,1,0,0,1
36.607227,11.0,29.0,2.0,0.4,0,0.0,2,0,0,0
45.0,20.0,95.32797,1.0,0.0,0,220.65317,1,0,0,1
51.0,26.37837,91.50737,1.0,0.0,0,0.0,1,0,0,1
59.0,33.0,26.968803,1.0,0.6,0,0.0,3,0,0,0
52.0,25.907467,83.87327,1.0,3.3391554,0,0.0,2,0,0,0
57.0,30.0,74.0,2.0,1.8,0,0.0,1,0,0,0
32.120083,6.9397388,74.49511,3.0,2.8,0,179.47276,2,0,0,1
61.0,35.712986,73.19201,1.0,1.8,0,0.0,3,0,0,1
59.0,34.0,138.3943,2.0,2.6,0,0.0,1,0,0,1
40.0,16.073622,78.0,3.0,4.953547,0,0.0,1,0,0,0
61.366867,36.0,94.58771,1.0,1.8,0,0.0,1,0,0,1
55.0,29.426186,38.0,2.0,1.7,0,0.0,3,0,0,1
58.0,31.710918,54.42291,4.0,2.1,0,222.74324,3,0,0,1
54.0,28.0,76.01407,3.0,0.6,0,149.67224,2,0,0,0
62.0,37.0,82.86394,4.0,2.2730846,0,312.1385,1,0,0,0
28.533527,2.0,37.222668,3.0,1.6,0,0.0,3,1,0,0
39.0,15.0,72.38687,4.0,3.6544788,0,0.0,1,0,0,0
44.0,20.0,78.0,2.0,2.0,0,0.0,1,0,0,0
49.0,25.0,28.0,1.0,1.0,0,81.59515,1,0,0,1
33.0,8.0,128.85124,2.0,0.0,0,0.0,1,0,0,0
27.0,2.0,113.97365,3.0,3.3,1,0.0,3,0,0,0
61.0,36.0,40.0,2.0,0.3,0,0.0,2,0,0,1
60.0,35.0,103.06737,4.0,0.78606355,0,0.0,2,1,0,1
48.0,24.0,83.154854,2.0,3.7769861,1,152.06865,1,0,0,0
53.0,28.0,31.961512,1.0,0.2,0,0.0,3,0,0,0
56.22409,32.96737,112.53227,4.0,2.2,1,281.19083,3,0,0,0
54.0,29.0,19.057217,2.0,0.18039948,0,0.0,3,0,0,1
41.0,15.0,65.0,3.0,0.5824735,0,0.0,2,0,0,1
41.0,15.0,48.07116,1.0,1.0505332,0,0.0,3,0,0,1
60.0,35.0,31.008936,4.0,2.2,0,121.83879,1,0,0,1
50.0,25.0,74.78349,2.0,1.7293549,0,219.6789,3,1,1,1
59.638004,35.0,84.41144,2.0,0.6,0,0.0,1,0,0,1
58.0,34.0,18.0,1.0,1.2628725,0,0.0,3,0,0,1
26.0,0.34522364,55.0,4.0,1.7335408,0,0.0,3,0,0,1
34.148514,9.0,104.304085,4.0,2.0,0,0.0,3,0,0,0
56.0,29.0,80.828606,3.0,2.2,0,0.0,1,0,0,1
56.0,30.91896,119.205956,4.0,1.6,1,0.0,1,0,1,1
42.0,17.93869,21.72245,1.0,0.3,0,0.0,2,0,0,1
54.0,28.0,35.0,1.0,0.8,0,118.72645,1,0,0,1
53.39031,24.0,78.0,3.0,1.0,0,345.13696,3,0,1,1
39.0,15.0,103.69347,2.0,3.083116,0,0.0,1,0,0,0
58.0,32.0,44.719673,3.0,1.6405528,0,0.0,1,0,0,0
48.0,22.0,44.0,4.0,0.6,0,0.0,3,0,0,1
42.0,17.0,97.22693,3.0,2.8,0,246.58862,1,1,0,0
60.164146,35.0,84.0,2.0,4.6875734,0,313.33774,1,0,0,0
29.852802,5.0,154.45206,4.0,4.288682,1,152.98994,1,0,0,1
38.0,14.0,76.14771,1.0,0.0,0,0.0,1,0,0,1
26.530048,3.0,132.33878,1.0,0.771024,0,0.0,1,0,0,0
42.266945,17.0,50.48576,4.0,2.3,0,0.0,3,0,0,0
35.18204,10.0,28.0,2.0,0.8,0,91.717926,2,0,0,0
54.0,27.0,79.01559,3.0,4.5476804,0,0.0,1,0,0,0
62.0,36.038227,130.26682,2.0,6.6482034,0,0.0,1,1,0,1
46.0,22.0,43.47578,1.0,1.8,0,0.0,1,1,1,1
39.0,12.0,33.0,4.0,1.8,0,0.0,3,0,0,0
35.0,9.047205,62.965504,1.0,0.0,0,0.0,1,0,0,1
63.0,38.647644,83.0,1.0,3.9722838,0,253.52153,1,0,0,0
66.363846,38.0,107.95743,4.0,2.5,0,0.0,3,0,0,0
29.916464,6.0,152.4562,3.0,2.7,1,308.49545,3,0,1,1
33.59832,8.0,55.0,2.0658646,2.2,0,146.07611,2,0,0,1
36.0,8.772785,41.072536,1.0,2.3151674,0,128.24802,3,1,0,0
35.0,9.741435,81.0,1.0,1.9,0,0.0,2,0,0,0
53.0,27.80255,40.0,3.0,0.4,0,0.0,2,0,0,0
34.01506,8.002639,83.0,2.0,1.0,0,119.47785,2,0,0,0
46.0,19.0,38.0,2.0,2.2,0,0.0,2,0,0,0
44.0,18.0,33.042374,4.0,1.6093066,0,0.0,3,0,0,0
62.0,34.0,40.0,1.0,2.4,0,0.0,3,0,0,1
41.407837,14.0,53.937378,1.0,2.0,0,0.0,3,0,0,1
63.0,38.0,45.0,1.0,0.7,0,0.0,1,0,0,0
59.0,35.0,41.0,2.0,2.5129163,0,0.0,3,0,0,0
58.0,31.627317,71.0,2.0,2.8,0,0.0,2,0,0,0
36.0,11.0,109.625854,2.0,2.0,0,0.0,2,0,0,0
38.0,12.0,48.71852,4.0,2.7,0,122.63443,1,0,1,1
36.43575,12.0,59.0,2.0,1.7560948,0,103.88849,2,0,1,1
48.0,22.0,36.166485,1.0,0.6954276,0,0.0,3,0,0,1
35.66787,9.0,73.13484,3.0,1.0492618,0,318.47125,2,0,0,1
60.0,35.0,74.530754,3.0,0.68832326,0,0.0,1,0,0,1
46.0,20.0,42.998146,1.0,1.5,0,142.30328,1,0,0,0
48.0,20.425228,81.46348,2.0,0.38091564,0,134.35124,3,0,0,0
26.655178,1.782508,16.343487,3.0,0.3,0,0.0,2,0,0,0
33.0,8.0,157.02103,2.0,2.6646016,0,0.0,1,0,0,1
27.0,1.0,82.94725,4.0,1.3,0,202.34029,2,0,0,1
63.0,37.0,98.40184,2.0,2.4,0,0.0,1,0,0,1
38.0,12.223416,91.12294,3.0,1.9,0,0.0,2,0,0,1
45.0,19.0,40.916096,3.0,1.3,0,0.0,1,0,0,0
42.0,15.0,21.640268,3.0,1.0,0,0.0,2,0,0,0
44.01143,21.0,108.08919,3.0,1.0,0,0.0,3,1,0,1
43.0,18.481812,62.237236,1.0,3.1119678,0,0.0,1,0,0,1
48.0,24.973635,44.090717,4.0,1.9,0,0.0,2,1,1,1
56.09761,29.98851,24.995953,3.0,0.9508205,0,0.0,2,0,0,0
30.0,1.0,76.44723,4.0,1.5,0,89.488235,3,0,0,1
39.0,13.0,85.0,2.0,2.3,0,0.0,2,0,0,1
48.0,23.0,35.0,1.0,0.22086221,0,93.70273,2,0,0,1
57.045975,32.011463,139.55022,1.0,6.335278,0,0.0,1,0,0,1
27.0,2.0,54.002026,4.0,1.8,0,273.4722,3,0,0,1
34.0,9.0,83.361374,3.0,0.9,0,172.85564,3,1,0,0
44.0,22.0,158.5823,2.0,3.0615861,1,0.0,3,1,1,1
50.0,26.401325,12.564901,4.0,0.035812903,0,0.0,2,1,0,1
26.968098,1.6279644,114.04774,4.0,3.5914636,1,0.0,2,0,1,1
38.819115,11.128495,37.992973,3.0,1.1455729,0,162.35954,2,0,0,1
36.310257,11.0,38.0,4.0,1.4044514,0,104.83577,2,0,0,1
35.037113,10.0,20.106543,2.0,0.44267645,0,0.0,2,0,0,0
33.0,8.0,93.15827,1.0,1.7,0,158.35242,1,0,0,1
30.0,4.0,49.306107,2.0,2.0146265,0,0.0,3,0,0,0
53.899323,27.0,38.0,3.0,1.3,0,0.0,2,1,0,0
46.0,21.648535,109.72646,1.0,3.0349472,0,212.4868,1,0,0,0
60.0,35.0,74.0,3.0,1.9,0,0.0,3,0,0,1
51.663353,26.0,160.1181,1.0,1.6921988,1,0.0,3,0,0,1
38.0,13.0,102.78221,2.0,2.9638553,0,0.0,1,0,0,0
34.662407,9.0,21.71874,1.0,0.06655705,0,96.012764,1,0,0,1
30.0,4.708847,30.396957,2.0,1.3865008,0,97.553696,3,0,0,0
40.0,13.812908,81.0,3.0,0.3,0,0.0,3,0,0,0
33.268124,8.011236,35.0,4.0,2.1,0,0.0,1,0,0,0
61.0,35.837082,179.48384,2.0,0.8,1,163.27206,3,0,0,0
63.143486,38.0,50.372013,3.0,1.3,0,0.0,3,0,0,0
57.0,31.0,42.968494,1.0,0.3,0,0.0,3,0,0,1
50.0,24.0,38.324284,2.0,2.2743852,0,0.0,2,0,0,0
33.0,6.0,50.648354,1.0,2.229668,0,0.0,3,0,0,1
53.445885,29.50518,163.15764,3.0,5.945352,1,0.0,3,1,1,1
38.0,12.0,56.38551,3.0,0.5,0,223.81828,2,0,0,1
33.890182,8.0,11.987482,1.0,0.2,0,0.0,2,0,0,1
52.0,27.0,98.83377,2.0,4.8312516,0,0.0,1,0,0,1
41.69009,17.0,44.8509,1.0,1.8,0,108.83295,2,0,0,0
26.0,1.6114594,121.99664,1.0,3.8333554,0,362.2413,1,0,0,1
61.064182,34.329437,23.176306,1.0,0.7,0,0.0,3,0,0,1
30.0,4.554015,41.0,2.0,1.4582211,0,0.0,1,1,0,0
60.0,36.0,22.0,2.0,0.3,0,0.0,3,0,0,1
44.592648,19.0,8.362284,1.0,0.33129588,0,95.101135,1,0,0,1
44.0,19.0,24.873402,1.0,1.0375715,0,103.97565,3,1,0,1
46.0,20.902128,140.2537,3.0,2.0,1,0.0,2,0,1,1
52.0,27.0,90.83665,2.0,1.4617542,0,0.0,1,0,0,1
32.0,7.0,35.0,4.0,2.2,0,0.0,1,0,0,1
65.0,40.0,151.16592,4.0,6.208889,1,151.28828,1,0,1,1
41.70709,16.0,32.674446,2.0,1.1,0,0.0,3,0,0,1
61.0,37.0,29.873865,3.0,0.7,0,0.0,2,0,0,0
65.60212,39.514503,19.43273,2.0,0.6,0,94.07474,2,0,0,1
37.0,10.692563,64.9211,3.7956874,2.881242,0,0.0,2,0,0,0
32.848164,8.002117,106.73677,2.0,6.0937037,0,0.0,1,0,0,1
36.0,10.684992,44.867138,1.0,2.2,0,0.0,3,0,0,1
43.0,18.0,21.439108,1.0,0.3,0,0.0,3,0,0,1
30.0,5.0,174.05676,1.0,3.645736,1,0.0,1,0,0,1
54.868996,26.0,105.732216,1.0,2.484234,0,230.0083,3,0,0,0
39.0,15.0,115.588,1.0,4.963932,0,0.0,1,0,0,0
30.46381,7.0,149.03476,1.0,4.4524684,0,0.0,1,0,0,1
24.285746,0.0,95.13943,2.0,1.3847358,0,0.0,1,0,0,0
31.0,5.0,38.0,3.0,0.8,0,0.0,1,0,0,1
34.0,9.0,128.84323,1.0,2.7,1,0.0,1,0,0,1
29.0,-0.2778269,121.17422,4.0,2.5,0,235.01488,3,0,0,1
34.0,9.10187,87.1966,1.0,3.555425,0,0.0,1,0,0,0
49.0,22.744476,78.0,1.0,1.5558743,0,118.26954,2,0,0,0
52.0,28.0,33.0,4.0,0.07920321,0,93.114975,1,1,0,1
36.0,11.034483,60.0,2.0,1.0,0,79.57753,2,0,0,0
36.0,11.326643,159.35316,4.0,0.9,1,0.0,2,0,0,0
