RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1908.8804,15758355.0,662.05054,0,0,39.0,4.0,0.0,2.0,1,1,168445.66,1
7564.2407,15661932.0,496.8479,0,1,25.0,4.0,74025.82,2.0,1,1,13817.015,0
5816.0337,15569597.0,622.4119,1,2,44.0,5.0,119729.13,1.0,1,1,175578.14,1
8147.197,15665508.0,789.0838,1,1,39.0,5.0,101368.18,1.0,0,1,130242.54,0
682.6719,15807571.0,505.54233,0,0,45.0,2.0,142491.0,2.0,0,0,94238.15,1
8893.233,15703052.0,532.7463,1,2,37.0,2.0,0.0,3.0,1,1,189941.05,0
7848.183,15710476.0,649.5778,0,0,31.0,4.0,145972.88,1.0,1,0,8466.156,0
6412.501,15786129.0,588.88336,0,1,34.0,1.0,77636.62,2.0,1,0,70599.97,1
8347.977,15642873.0,773.0454,0,2,55.908195,8.0,121490.21,1.0,1,1,151855.03,1
849.3199,15568556.0,824.9904,0,0,38.0,9.414754,0.0,2.0,1,1,141671.98,0
6394.714,15664509.0,674.79645,0,0,59.0,4.0,186001.83,2.0,1,1,167774.55,1
4849.072,15648444.0,605.3247,0,0,61.435776,4.0,74574.23,1.0,1,1,42979.23,1
1272.8258,15810343.0,610.68115,0,2,37.0,1.0,86375.32,2.0,0,1,35325.31,1
2754.5,15711400.0,661.5314,0,0,29.0,3.0,0.0,1.0,0,1,72825.805,0
473.4921,15799598.0,524.2612,0,2,33.0,8.0,0.0,2.0,1,1,33907.484,0
450.02765,15786648.0,558.50336,0,0,33.0,2.0,0.0,2.0,0,1,11010.312,0
2256.4258,15715454.0,666.19946,0,0,40.0,10.0,0.0,2.0,1,1,177440.89,0
4367.5547,15799334.0,791.98346,0,0,28.0,9.828951,0.0,2.0,0,0,31826.887,0
4819.517,15688508.0,790.7958,0,0,23.0,1.0,0.0,3.0,1,1,14435.676,0
7397.3726,15577882.0,792.119,0,0,29.0,7.0,88742.94,1.0,1,1,4978.0605,0
3221.47,15776125.0,723.8067,0,2,30.0,1.0,117047.73,1.0,1,1,105499.16,0
5030.985,15649884.0,802.95416,1,2,58.845596,4.0,80083.695,1.0,1,1,111954.695,0
3882.495,15778476.0,704.3036,0,0,31.0,3.0,0.0,2.0,0,1,125088.39,0
1183.358,15745855.0,592.7712,0,2,35.0,3.0,150426.97,1.0,0,0,4657.331,0
1871.2764,15571954.0,696.7248,1,1,43.0,7.786395,96438.07,3.0,0,1,94751.375,1
9671.788,15760897.0,651.82086,0,0,27.0,8.0,79981.43,1.0,0,1,79572.01,1
8580.719,15814437.0,666.4338,0,1,37.0,7.0,176199.72,2.0,1,1,172800.02,1
3954.0793,15726947.0,640.0,0,1,36.0,5.0,168355.42,1.0,0,0,183044.5,1
3635.6902,15591951.0,549.2433,0,0,36.0,4.0,158327.23,1.0,1,1,23803.123,0
1956.5242,15652181.0,690.6387,0,2,64.13505,4.0,0.0,1.0,0,0,158200.17,1
887.6789,15790010.0,504.69733,0,2,41.92719,6.0,0.0,2.0,1,1,181750.27,0
4606.065,15633893.0,782.4565,0,0,33.0,1.0,152495.28,1.0,1,1,31297.562,1
1183.8457,15660554.0,616.15784,0,1,86.541046,9.0,149571.47,1.0,0,0,17441.023,1
3389.4387,15648623.0,774.0451,0,0,18.046078,5.0,0.0,1.0,1,1,8854.699,0
7644.4077,15605383.0,457.97192,0,2,27.0,8.0,0.0,1.0,0,1,174643.78,0
2253.5671,15786967.0,463.98077,0,0,68.19541,3.0,120066.54,1.0,0,0,165769.16,1
5349.0586,15637648.0,655.0,0,0,29.0,6.0,0.0,1.0,0,1,15622.374,0
5090.4053,15566683.0,695.52264,1,1,46.0,0.0,121073.76,3.0,0,0,77368.54,1
4488.0747,15638539.0,683.90485,0,1,51.0,8.0,90106.914,1.0,0,1,23363.66,0
4350.441,15753503.0,608.4219,1,1,28.0,5.0,88586.29,1.0,0,0,165531.2,1
3416.784,15677884.0,579.69604,1,0,41.0,7.0,126690.81,1.0,1,0,124958.69,0
6051.109,15730678.0,694.0434,0,1,44.0,6.0,145319.03,1.0,0,0,5805.7646,0
8037.437,15674070.0,733.0192,0,1,24.0,8.078296,105935.62,2.0,1,1,176911.14,0
6201.4824,15656111.0,484.2274,0,1,41.0,7.0,141889.5,2.0,0,1,169814.92,1
9395.83,15757115.0,686.0,0,1,70.368904,1.0,174127.95,2.0,0,1,168765.02,1
386.1633,15753025.0,682.11316,0,0,46.556824,2.0,127988.984,1.0,1,1,17769.244,1
1125.4698,15737963.0,766.4042,0,2,26.0,9.0,0.0,2.0,1,1,55039.266,0
4891.539,15815355.0,653.57025,0,0,46.0,6.0,0.0,2.0,1,1,101331.234,0
2608.4443,15793099.0,714.2431,0,0,35.0,4.0,0.0,2.0,1,1,89165.77,1
4729.9355,15705748.0,513.497,0,1,18.0102,9.0,85747.55,1.0,1,1,63197.54,0
7657.851,15734628.0,697.10315,0,2,86.47194,3.0,0.0,2.0,1,1,163596.92,1
7994.52,15653539.0,754.06067,0,2,27.0,7.6912804,0.0,2.0,1,1,120599.23,0
4619.7607,15783543.0,549.8805,0,0,38.0,2.0,102546.05,1.0,1,0,55966.207,1
769.737,15692839.0,610.6079,1,2,30.0,5.912122,74185.54,1.0,1,0,179143.72,1
9441.915,15568094.0,694.07275,0,1,25.0,8.0,92132.74,2.0,1,1,197460.34,0
1201.1914,15601357.0,643.2889,0,0,41.0,5.0,0.0,2.0,0,1,53288.652,1
4805.3755,15742796.0,849.17426,0,2,29.0,1.0,0.0,2.0,0,1,27062.053,0
7721.631,15737061.0,518.28217,0,1,40.0,1.0,137669.81,2.0,0,1,63969.04,1
5393.9067,15617197.0,849.101,0,0,59.0,0.0,0.0,2.0,1,0,116766.94,1
2268.8997,15635155.0,689.8582,0,0,29.0,2.0,0.0,2.0,0,0,130741.664,0
2832.723,15769944.0,535.52893,1,1,50.0,2.0,99809.83,1.0,0,0,21758.688,0
6107.379,15773548.0,694.4487,0,0,34.0,0.0,170881.38,2.0,1,1,126228.945,1
26.444653,15688100.0,743.24866,0,2,35.0,8.0,0.0,1.0,1,1,123689.0,1
5951.742,15714229.0,597.65283,0,0,37.0,10.0,0.0,2.0,0,1,16087.282,1
5011.9443,15811951.0,647.3344,0,0,34.397427,9.0,116312.23,1.0,0,1,58485.273,1
2040.0372,15682188.0,667.0,0,2,40.0,5.0,121145.27,2.0,0,0,184543.55,1
6463.897,15747147.0,713.57306,0,0,58.0,3.0,157119.08,2.0,1,1,3836.2546,1
8772.861,15600555.0,772.35706,0,2,41.0,7.0,0.0,2.0,0,1,94824.79,1
9433.803,15724147.0,711.8841,0,0,31.0,2.0,148902.58,2.0,0,1,161456.81,1
5537.307,15762546.0,646.8681,0,2,32.0,4.0,129614.76,1.0,1,1,20785.367,0
9132.161,15794891.0,786.94244,1,0,48.0,2.0,121261.24,1.0,0,1,114169.15,1
7712.503,15607819.0,802.33075,0,0,32.0,10.0,0.0,2.0,1,0,80189.56,1
1009.3176,15644375.0,762.4558,0,0,28.0,3.0975454,77070.86,2.0,0,0,177017.33,1
2898.7622,15669306.0,528.46765,1,0,55.171272,2.0,124336.125,1.0,0,0,153934.0,0
2096.9558,15620103.0,658.91895,0,0,27.0,3.0,161153.12,2.0,1,1,135240.75,1
5024.681,15758053.0,667.0,0,2,44.0,1.0,122339.695,1.0,1,1,152812.86,1
2362.0708,15813647.0,441.47064,1,0,53.0,3.0,102107.87,1.0,0,1,52128.832,0
4216.5537,15757513.0,731.4098,0,1,45.0,1.0,80422.42,1.0,1,1,194462.38,1
9920.74,15798545.0,785.40704,0,0,36.0,0.0,151917.28,1.0,0,1,32840.676,1
5226.5166,15582951.0,847.8254,0,2,59.0,5.0,0.0,1.0,0,1,104391.88,0
5075.646,15681285.0,640.0,0,0,46.0,10.0,83213.734,1.0,1,0,53202.25,1
3968.5137,15743533.0,774.39923,1,2,42.09418,2.0,0.0,1.0,0,1,125750.664,0
7004.8877,15616197.0,572.4716,0,0,33.0,9.0,0.0,1.0,0,1,96293.0,1
7956.144,15609503.0,627.33325,0,0,34.0,10.0,81010.52,2.0,0,0,143567.39,1
4222.7217,15720706.0,850.0,0,2,33.0,9.0,100947.61,1.0,0,1,162182.75,0
4372.401,15736569.0,833.462,0,1,37.0,2.0,115129.336,1.0,1,1,19700.434,0
1958.2013,15616074.0,850.0,0,2,25.0,6.0,0.0,2.0,1,1,105718.01,1
8141.9272,15595490.0,635.06616,0,0,35.0,9.0,0.0,2.0,1,1,179912.61,1
5747.864,15752997.0,569.13336,1,1,56.17594,9.0,139452.42,1.0,1,0,170321.77,0
5756.2427,15723403.0,574.35144,1,2,51.0,10.0,0.0,1.0,0,1,175334.53,1
34.119125,15602358.0,606.2001,0,0,41.0,7.0,132359.23,1.0,1,1,30166.27,0
1493.5046,15681388.0,787.3765,0,2,33.0,4.0,0.0,2.0,1,1,133657.2,0
447.38458,15759033.0,655.0,0,0,43.898388,2.0,136915.02,1.0,0,1,78264.99,0
4556.205,15636757.0,783.684,0,2,38.0,8.0,113206.24,1.0,0,1,51191.164,1
6676.644,15711141.0,573.11127,0,1,33.0,4.0,147472.62,1.0,1,0,45923.17,0
6709.361,15594262.0,621.3023,1,1,71.34263,2.0,142568.12,1.0,1,1,180077.78,0
5528.0317,15679093.0,631.4976,0,1,28.0,1.0,87475.05,2.0,1,1,33461.824,1
932.4892,15637106.0,544.98676,1,2,36.917995,9.0,0.0,3.3582258,0,1,35991.31,1
5035.4585,15769114.0,676.08203,0,0,50.555088,7.0,0.0,1.0,0,0,33524.09,1
4324.4204,15707333.0,632.9329,1,0,48.0,9.0,0.0,1.0,0,0,158313.64,1
9907.128,15579038.0,544.969,0,2,32.0,10.0,0.0,1.0,1,1,131355.47,1
9802.286,15749008.0,834.5735,0,0,35.0,1.0,146404.34,1.0,0,1,51671.367,1
4723.5063,15582801.0,503.0029,0,0,35.0,0.0,0.0,2.0,1,1,126482.914,0
1208.1676,15709808.0,774.7931,0,1,29.0,3.0,191486.66,2.0,1,0,32473.96,0
8209.959,15770571.0,519.473,1,1,44.0,1.0,80422.984,2.0,0,0,198521.25,0
2978.944,15640245.0,766.2557,0,2,36.0,8.0,0.0,2.0,1,1,38566.066,0
931.30273,15641950.0,682.27704,0,0,58.0,10.0,183589.5,1.0,0,1,15191.033,1
3566.2788,15751941.0,589.35944,0,2,21.920815,3.0,0.0,2.0,0,0,198381.4,1
3623.11,15698941.0,800.8649,1,0,62.0,9.0,0.0,1.0,1,0,35329.51,0
2232.9458,15749179.0,694.1159,0,0,35.0,3.0,0.0,1.0,1,1,24724.357,1
4964.039,15584175.0,651.1798,0,0,32.0,10.0,0.0,2.0,0,0,46393.26,1
6406.9097,15595565.0,502.8823,0,0,36.0,8.0,143934.98,1.0,1,0,12671.059,0
6620.3687,15584716.0,617.64404,1,2,43.807705,4.0,0.0,1.0,1,1,24207.553,0
4225.383,15745560.0,682.54224,0,1,29.0,10.0,85150.84,2.0,1,1,128470.59,1
6694.8853,15616235.0,729.2391,1,2,46.0,5.0,0.0,1.0,1,1,179745.08,0
8253.816,15690794.0,686.0,0,1,35.0,10.0,118877.305,2.0,0,1,129340.09,1
1672.7031,15652470.0,508.74695,0,2,35.0,10.0,0.0,2.0,0,1,153867.16,0
6425.2495,15704069.0,591.85767,0,0,43.0,5.160715,0.0,2.0,1,1,127769.7,1
9645.165,15781056.0,641.64075,0,0,28.0,5.0,0.0,2.0,1,1,110375.1,0
5882.0835,15580006.0,510.904,0,1,43.0,5.0,122274.09,2.0,1,1,39206.066,0
8607.09,15704619.0,527.8538,0,2,35.714516,8.0,0.0,2.0,1,0,108436.77,1
6819.3467,15645652.0,683.53326,1,1,29.0,8.0,104480.57,1.0,0,1,147795.9,0
5993.1875,15748302.0,696.30035,0,2,42.535282,6.0,120513.78,1.0,0,1,82736.61,0
6672.871,15601730.0,679.58246,0,0,59.0,10.0,0.0,2.0,1,0,128815.66,1
6356.9644,15666417.0,836.07416,1,0,31.0,6.0,0.0,3.0,0,1,121166.56,0
7821.576,15646964.0,713.3528,0,1,29.375538,7.0,144470.11,2.0,0,0,157425.1,0
9190.452,15576793.0,640.31384,0,0,43.0,2.0,154914.36,1.0,1,0,13150.796,0
1302.0085,15745640.0,507.35605,0,0,27.0,7.2067676,77485.67,1.0,0,0,168128.25,1
3927.738,15751593.0,723.5876,0,2,31.0,8.0,0.0,1.0,1,0,144076.56,0
6009.63,15739333.0,679.8281,0,0,42.0,2.0,0.0,2.0,0,1,170040.98,1
440.6137,15727148.0,754.8031,1,0,48.0,1.0,0.0,1.0,0,1,633.13495,0
9865.301,15734944.0,805.9095,0,0,32.0,7.0,0.0,2.0,1,1,118115.68,1
2985.063,15607245.0,772.92664,1,0,49.0,8.0,119563.2,1.0,0,1,84531.5,1
1011.8443,15622793.0,628.8931,0,2,31.0,5.0,122705.664,1.0,1,0,44637.406,1
7170.741,15702136.0,467.68134,0,0,34.671528,8.0,0.0,1.0,1,1,79511.72,0
3723.673,15605317.0,464.17276,0,1,40.0,2.0,144760.1,1.0,1,0,178837.6,1
9490.958,15710192.0,755.33636,0,0,58.28721,7.0,176361.03,1.0,1,0,132055.48,1
4311.068,15805191.0,716.11957,0,1,33.0,1.0,140145.48,2.0,1,0,43617.23,1
2876.45,15595885.0,504.59293,0,1,36.0,9.0,155443.23,1.0,0,1,136174.64,0
7710.0693,15797721.0,581.0787,0,0,25.22176,8.0,160998.5,1.0,0,0,9750.56,1
8243.43,15664626.0,576.14923,1,1,60.305267,8.0,136248.64,1.0,1,1,22921.664,1
7233.2427,15739979.0,581.3885,0,0,35.0,2.0,180764.25,2.0,1,1,75326.26,0
3554.4746,15576687.0,634.0905,0,2,50.09109,1.0,70713.86,1.0,1,1,83146.98,1
3385.4482,15608253.0,418.0272,0,1,29.0,7.0,154304.33,2.0,1,1,37289.918,1
8322.304,15619116.0,756.6733,0,2,31.0,8.0,0.0,2.0,1,1,178530.5,1
1486.3784,15769799.0,751.2929,0,0,27.0,7.0,68018.086,1.0,1,1,22102.326,1
735.1459,15795087.0,614.2126,0,0,44.0,4.0,0.0,2.0,0,0,91142.27,1
3198.457,15751764.0,748.32275,0,0,32.0,10.0,0.0,1.0,1,1,110498.62,1
1799.1475,15655571.0,681.55444,0,0,31.0,3.0,81238.02,2.0,0,1,170430.55,0
1769.1078,15658622.0,773.7269,0,0,22.528423,7.0,0.0,2.0,1,0,89954.49,0
1758.3922,15750975.0,526.46625,0,1,40.0,6.0,91512.56,1.0,0,0,102357.6,1
1867.0266,15587235.0,565.4069,0,2,39.0,8.0,129397.81,1.0,1,1,71368.8,0
5416.261,15694283.0,577.1769,0,1,39.0,1.0,186265.14,1.0,1,1,157237.38,1
3319.508,15651369.0,531.1308,0,1,34.0,7.2541056,111457.31,2.0,0,0,162730.11,1
5568.9346,15681285.0,676.0665,0,0,35.0,5.0,0.0,2.0,1,0,140146.66,1
9360.004,15746779.0,608.3464,0,1,41.0,7.0,96088.44,1.0,1,0,193897.62,1
3477.6233,15653658.0,691.06866,0,1,46.825745,9.951809,158114.67,1.0,0,1,46939.773,0
8849.593,15653271.0,796.8329,0,0,30.0,9.0,115107.74,1.0,1,1,63784.71,0
780.19525,15717312.0,420.22562,0,2,29.0,9.0,79979.94,1.0,0,1,125543.62,1
3246.312,15796121.0,705.86725,0,2,31.0,6.0,98025.91,1.0,1,1,149409.2,1
1387.6829,15628576.0,850.0,0,0,24.0,3.0,0.0,2.0,1,1,60413.695,0
8305.604,15659967.0,688.1884,0,0,38.0,6.0,0.0,1.0,1,1,118505.945,0
7816.5806,15633472.0,753.1632,0,0,33.0,7.0,169843.4,2.0,1,1,146700.39,1
4490.281,15674987.0,581.0227,0,1,42.0,7.0537972,149825.4,2.0,1,1,126765.92,0
7364.136,15656314.0,650.0,0,0,65.72614,5.0,0.0,2.0,0,0,159737.31,1
9130.08,15729327.0,653.7152,0,0,27.0,2.0,0.0,2.0,0,0,145393.67,1
1622.6182,15754911.0,737.83636,1,0,31.0,0.0,0.0,3.0,1,1,5251.427,1
8272.916,15782054.0,628.9019,0,2,31.0,5.0,0.0,2.0,1,1,22458.777,1
4558.34,15653945.0,465.90625,1,1,49.725735,7.0,127573.99,3.0,0,1,10299.538,0
3944.523,15814426.0,504.44415,1,0,38.0,5.0,0.0,1.0,0,1,55541.54,0
3896.097,15770827.0,783.5714,0,1,29.0,9.0,181532.9,2.0,1,1,159843.08,0
984.01025,15815049.0,758.4064,0,0,32.0,7.0,104934.164,1.0,0,0,131217.28,0
2119.2632,15626656.0,831.87494,1,0,53.0,6.0,108007.9,1.0,0,1,54260.24,1
1763.4738,15668580.0,547.7178,0,0,41.0,6.0,0.0,2.0,0,0,77837.32,0
53.524063,15784284.0,598.4556,1,0,56.241673,0.0,183922.47,1.0,0,0,51804.73,0
1690.0914,15702108.0,579.98883,1,0,45.0,3.0,97990.36,1.0,0,1,119943.6,1
3953.3413,15774938.0,837.86816,0,0,37.0,6.0,167045.78,1.0,1,1,26936.012,0
5891.1646,15606122.0,554.67194,0,1,38.0,5.0,157517.72,1.0,1,0,40548.773,0
8420.816,15803702.0,618.5925,0,0,32.0,7.0,179395.6,1.0,1,1,84891.734,0
6303.004,15787504.0,567.5736,0,2,30.0,9.0,0.0,2.0,1,1,66330.016,1
8916.798,15648094.0,684.04816,0,0,43.0,1.0,113316.31,1.0,1,0,102182.11,0
8658.255,15647895.0,765.42834,0,1,33.0,7.0,82531.234,2.0,1,1,178614.9,0
515.5108,15639314.0,571.30884,0,2,36.0,3.0,0.0,2.0,0,1,104929.79,1
5678.6787,15664163.0,806.95386,0,2,42.0,9.0,0.0,2.0,0,1,149474.53,0
5774.0137,15805405.0,657.4905,1,1,38.0,3.0,125853.984,1.0,1,1,10574.443,1
1584.1616,15739193.0,698.37286,0,1,30.0,5.0,155898.33,1.0,1,1,78989.63,0
2087.381,15577312.0,498.71838,0,0,27.0,9.0,0.0,2.0,0,1,138475.73,1
9906.2,15696861.0,758.9878,0,1,36.0,3.0,123036.86,1.0,0,1,176374.42,0
3407.3477,15672156.0,729.7679,0,0,36.0,7.0,158505.2,2.0,1,1,80320.9,0
1068.6798,15714795.0,594.67694,1,0,46.0,2.0,0.0,2.0,1,0,106705.195,0
859.4234,15730991.0,710.2155,0,0,33.0,7.0,0.0,2.0,0,0,116781.77,1
3180.59,15671827.0,513.5574,0,0,46.0,6.0,0.0,2.0,1,1,75560.62,1
2215.7441,15665746.0,754.87,1,2,54.16816,8.0,151330.22,1.0,0,0,181143.86,0
6180.9,15803542.0,716.21405,0,2,40.0,9.0,0.0,2.0,1,1,127773.555,1
9681.435,15627227.0,680.0,0,1,28.0,6.0,97902.06,2.0,1,1,44368.473,1
6787.0044,15662802.0,580.48987,1,0,35.0,7.0,0.0,1.0,1,1,166220.3,1
1101.6263,15718737.0,723.96075,0,2,28.0,2.0,0.0,3.0,1,1,133478.23,1
1674.0653,15764371.0,681.1352,0,0,34.0,1.0,135050.75,1.0,0,1,120701.72,0
5557.017,15659281.0,495.18686,1,1,32.0,6.0,143980.5,1.0,1,0,147274.78,0
3894.8953,15792585.0,602.3142,1,2,55.91653,5.0,130088.65,2.0,0,1,139328.61,0
3313.1582,15628134.0,850.0,0,1,40.0,4.0,128216.74,2.0,1,0,76095.67,1
780.76807,15659519.0,755.9947,0,0,42.0,7.0,157602.0,1.0,0,1,121181.64,0
5674.6997,15641747.0,703.72253,0,1,42.0,6.0,86146.164,1.0,0,1,198258.67,1
7278.083,15730763.0,592.39874,0,0,29.0,4.0,0.0,2.0,1,1,3236.9688,0
8741.216,15713685.0,718.8515,0,0,28.0,9.0,0.0,2.0,1,1,141380.73,1
487.6674,15749890.0,455.5635,0,0,29.0,3.0,0.0,1.0,1,1,84183.375,0
83.51103,15626945.0,676.8471,1,2,21.0,3.0,0.0,1.0,0,0,95797.086,1
1303.6393,15766599.0,660.0,0,0,38.0,2.0,166716.14,2.0,1,1,39275.17,0
6375.817,15697500.0,785.81854,0,2,38.0,7.0,0.0,2.0,1,0,196602.55,1
9578.202,15650970.0,619.11017,0,0,40.0,9.0,0.0,2.0,0,1,123818.39,0
8503.052,15797079.0,503.76224,0,1,24.0,3.0,144445.27,1.0,0,1,86062.84,1
6173.8,15750506.0,616.1323,0,2,56.0,7.0,89086.914,1.0,1,0,173648.39,1
8829.403,15698090.0,683.0,0,0,27.0,2.1814823,145676.22,1.0,0,1,139544.12,1
5251.258,15748871.0,546.2087,0,2,35.80595,3.0,0.0,1.0,1,1,61454.64,1
2394.505,15681009.0,525.8974,0,0,65.578445,6.0,143593.66,1.0,1,1,147876.38,1
6548.7085,15580010.0,784.7114,1,0,41.0,2.0,120789.87,1.0,0,0,104048.05,1
5960.8013,15680315.0,593.14056,0,0,49.0,6.0,0.0,2.0,0,1,124763.32,0
8703.701,15630886.0,705.87646,0,0,28.0,6.0,93723.164,2.0,0,1,129908.6,1
5643.3154,15720285.0,670.6121,0,0,39.0,8.0,0.0,2.0,1,0,41950.777,0
7120.7354,15745896.0,567.4336,0,0,49.0,4.0,153003.75,1.0,1,1,40945.68,1
1596.0474,15641586.0,548.0109,0,0,28.455866,9.0,111966.03,1.0,1,1,140859.48,0
6861.2544,15631569.0,670.5522,1,0,62.0,10.0,126646.78,1.0,0,1,46480.27,0
4042.6338,15627793.0,572.7972,0,2,36.0,6.0,0.0,2.0,1,1,118599.77,0
9800.8,15603579.0,454.84515,0,1,36.0,2.0,128150.61,1.0,1,1,37868.145,1
805.4785,15775350.0,383.25146,0,0,45.0,8.0,105606.47,2.0,1,0,69985.875,0
3080.1287,15624682.0,504.77325,0,0,34.0,7.0,143034.14,1.0,0,1,109786.0,1
7898.095,15595686.0,670.3435,0,1,31.0,1.0,119298.29,2.0,1,0,35513.457,1
4373.969,15643591.0,618.3886,1,0,51.272694,5.0,105603.01,2.0,0,1,64460.824,0
9828.366,15566489.0,736.3013,0,2,29.0,7.0,0.0,2.0,1,1,72598.336,1
5596.9116,15579986.0,682.5724,0,2,32.0,3.0,73126.39,1.0,1,0,181862.2,0
835.18774,15653929.0,702.1566,0,2,46.0,2.0,0.0,2.0,0,1,68968.62,1
8520.903,15793717.0,527.7205,0,2,46.0,1.0,75769.31,2.0,0,1,66482.12,1
6992.6284,15733072.0,531.1327,0,1,24.380753,9.0,105745.56,2.0,1,0,146675.42,0
7148.0044,15587848.0,615.4849,0,0,28.204414,1.0,0.0,2.0,0,0,161111.77,0
7347.9185,15746072.0,700.78186,1,1,46.0,4.0,128027.48,1.0,0,1,164515.17,1
808.9837,15681260.0,452.5226,0,2,43.0,8.0,123230.02,1.0,1,1,67633.766,0
1588.7936,15811093.0,799.6765,0,0,33.65592,2.0,0.0,2.0,1,1,117869.375,1
5939.6104,15757091.0,614.40375,0,0,32.0,4.0,85729.336,1.0,0,0,50514.453,1
8190.2603,15581168.0,678.94147,0,0,34.0,2.0,127575.016,1.0,1,1,164248.58,1
7578.641,15788519.0,643.8715,0,1,38.0,7.0,97431.164,1.0,0,1,130149.03,0
7077.379,15695153.0,525.668,1,0,37.0,9.0,82444.59,1.0,1,1,149882.83,0
1557.6521,15581527.0,676.0564,0,2,33.246788,5.0,108050.65,1.0,0,1,159088.92,0
1995.4888,15754232.0,850.0,0,1,34.0,5.0,104347.18,2.0,1,1,28682.85,1
683.696,15577531.0,664.15106,0,2,39.0,3.0,0.0,2.0,1,1,85198.63,0
3040.1953,15746903.0,725.8434,0,0,47.0,4.0,0.0,2.0,1,1,174346.83,1
2450.9897,15672346.0,408.62958,0,0,39.0,4.0,0.0,2.0,1,1,89091.234,0
7461.3457,15573017.0,663.12683,0,0,45.0,1.0,0.0,2.0,1,0,63468.56,1
4459.6455,15778194.0,850.0,0,0,35.0,1.0,145362.27,1.0,1,0,178704.23,0
9780.033,15706181.0,656.10944,0,0,42.0,7.0,166665.78,1.0,0,0,72704.23,0
6211.902,15616766.0,646.0233,0,0,35.0,9.0,73895.47,2.0,0,0,96473.35,0
4562.014,15740517.0,696.6594,0,1,33.0,5.0,80945.42,1.0,1,0,129284.164,1
538.22656,15611367.0,780.32465,0,1,27.374735,4.0,69706.17,2.0,1,0,54676.16,1
5761.3325,15612650.0,544.7231,0,0,37.0,2.0,0.0,1.0,0,1,34702.086,0
5989.481,15607231.0,684.2911,0,0,29.0,4.0,0.0,2.0,1,1,70937.914,1
5717.1763,15588474.0,711.7845,0,0,43.0,1.0,0.0,2.0,1,0,138192.88,0
7.597887,15716691.0,558.9244,1,0,61.513977,5.0,0.0,2.0,1,1,29630.121,1
7760.333,15591176.0,413.98254,1,1,45.0,7.0,94239.93,1.0,1,1,59719.473,0
6040.1147,15687260.0,739.1606,0,1,29.0,10.0,76777.31,2.0,0,1,97054.88,0
8585.861,15584182.0,418.79224,1,1,54.704433,8.0,141292.27,1.0,0,1,198593.75,0
5216.4805,15767451.0,753.81024,0,1,35.0,9.0,119532.6,1.0,0,1,13029.811,1
7185.548,15730660.0,708.3646,0,2,32.0,5.392182,0.0,2.0,1,1,67311.125,0
5504.7866,15789769.0,773.2814,0,2,36.0,0.0,0.0,2.0,0,1,188259.58,1
4546.242,15627916.0,687.2194,0,2,35.0,7.0,0.0,2.0,0,0,150010.25,1
459.42618,15722858.0,845.3327,0,0,41.0,4.0,110804.99,2.0,0,1,109360.97,0
3283.6492,15753711.0,581.4268,0,0,31.0,3.0,146271.62,1.0,0,1,170157.2,1
8345.506,15749788.0,818.5159,0,1,27.730751,9.0,99624.36,2.0,1,1,77001.555,0
5186.2905,15793672.0,664.8696,0,0,41.0,9.0,157448.64,2.0,1,0,88819.016,1
3420.2744,15638517.0,850.0,0,2,42.0,9.0,89113.08,1.0,1,0,25664.14,1
1449.8312,15636845.0,665.2357,0,0,30.0,9.0,0.0,2.0,1,1,192322.72,0
6276.1816,15810573.0,696.9243,0,2,25.0,9.0,134401.39,1.0,0,0,196956.25,0
5075.669,15736410.0,641.97504,0,2,40.0,5.0,0.0,1.0,1,1,109305.14,0
2433.472,15606820.0,712.4656,0,1,38.0,0.0,117565.82,1.0,0,1,56682.47,0
4275.223,15610921.0,555.9786,0,1,46.0,7.0,106896.266,2.0,1,1,13262.957,1
6084.0146,15575103.0,755.3523,0,0,34.0,7.0,149908.98,1.0,1,1,42915.434,1
8466.673,15655613.0,690.95746,1,2,43.0,6.0,0.0,2.0,1,1,148987.3,1
807.11316,15572011.0,834.917,0,2,18.000744,5.0,0.0,2.0,1,1,170206.9,1
1289.6538,15794725.0,635.2556,0,0,38.0,2.0,0.0,2.0,0,0,167164.1,1
6037.7905,15569205.0,589.47815,0,1,29.0,6.7309813,124229.88,2.0,1,1,138884.56,1
693.2413,15748772.0,414.25143,1,0,39.0,8.0,0.0,2.0,0,1,114095.47,0
5114.3,15586023.0,667.93085,0,1,37.0,10.0,126304.96,2.0,1,1,75720.16,0
8268.978,15774027.0,759.7756,0,1,38.0,6.0,108146.16,2.0,0,1,191805.73,0
2642.2153,15751013.0,634.9507,0,0,49.264107,5.0,130643.086,1.0,0,0,70175.375,0
5529.4443,15631835.0,440.2766,0,1,41.0,1.0,145061.5,1.0,0,1,73668.47,0
1044.3997,15705871.0,568.84204,1,0,31.0,4.0,107169.68,3.0,1,0,51099.312,0
6525.4497,15591773.0,501.03955,1,0,40.0,10.0,0.0,1.0,1,1,69623.75,0
3702.8125,15734771.0,617.03815,1,1,47.0,3.0,101030.734,1.0,1,0,63163.266,1
1800.3468,15761447.0,778.4474,0,0,46.0,2.0,171737.12,1.0,0,1,70145.9,1
3701.1392,15626372.0,733.80707,0,2,34.0,6.0,106162.75,1.0,0,0,13154.307,0
